disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
2.02300453030223e-07,9.63109543001013e-08,4.17171666691122e-07,9.02604338070173e-08,1.78856780045038e-07,2.62694460110469e-07
2.02294411120681e-07,1.63500734305116e-07,3.95042263054937e-07,1.43660027952098e-07,1.6902796519081e-07,2.15850457950982e-07
2.04082356462239e-07,6.20572339847401e-08,4.24129759037167e-07,5.30953564269139e-08,1.90815212434167e-07,2.78505032428738e-07
2.01781914589451e-07,1.71697775410441e-07,3.91983406770577e-07,1.50391406500543e-07,1.668755247482e-07,2.08899009243502e-07
1.92829413423182e-07,2.5528731484797e-07,3.58799595691375e-07,2.25960578887466e-07,1.21913777933114e-07,1.31553666938168e-07
1.92782568168204e-07,2.55346622709744e-07,3.59311888375872e-07,2.26372286548049e-07,1.2158186848783e-07,1.33889196976773e-07
1.98361740420116e-07,1.4608438034252e-07,4.02355814369363e-07,1.32747421687498e-07,1.66626503884573e-07,2.27957362215785e-07
1.95115823095504e-07,2.52380330035754e-07,3.60182273458311e-07,2.15249277333389e-07,1.4277259282198e-07,1.33823962603245e-07
1.94330417914946e-07,2.15554066678663e-07,3.76732284161243e-07,1.79491531794041e-07,1.62681741776342e-07,1.66187851796467e-07
1.89457352390918e-07,2.57827825153482e-07,3.60473112085375e-07,2.08798209533417e-07,1.53878678946926e-07,1.24927308240587e-07
1.88959371273308e-07,2.13332304528159e-07,3.78995561736849e-07,1.69834062752684e-07,1.71908349170838e-07,1.63989780374937e-07
1.71506694648843e-07,2.56357666785087e-07,3.65935213563284e-07,1.91815594204148e-07,1.59760679429322e-07,1.16388363433766e-07
1.72333056480486e-07,2.69938558644427e-07,3.61346021654672e-07,1.88207979914121e-07,1.80194361958747e-07,9.87796002783772e-08
1.72413282371003e-07,2.49356113025401e-07,3.69114479487568e-07,1.73002076672592e-07,1.85836561479784e-07,1.17899342851563e-07
1.62553090112496e-07,2.61294916759583e-07,3.65690247748966e-07,1.80326579946959e-07,1.73552904881485e-07,1.01864635600768e-07
1.5815725958183e-07,2.78070641718823e-07,3.62477229438702e-07,1.71283344607291e-07,1.99988847863227e-07,7.66959243080989e-08
1.55916150509519e-07,2.71762805008707e-07,3.64718907633751e-07,1.62901541519553e-07,2.04313081707887e-07,8.05499938490772e-08
1.5407939352642e-07,2.65992918517051e-07,3.66743092949905e-07,1.55968913543378e-07,2.08272867805104e-07,8.41237481297353e-08
1.50448322126823e-07,2.43582072805642e-07,3.72886731222012e-07,1.50872324444179e-07,1.982163893458e-07,1.06178025994561e-07
1.5953777860787e-07,1.56930286147514e-07,4.04727908072507e-07,9.45426201944365e-08,2.29518874116114e-07,1.89290617163171e-07
1.52051313163953e-07,2.7078420683775e-07,3.65374771430143e-07,1.53794206115972e-07,2.1287468013404e-07,7.79336806425137e-08
1.542627164065e-07,1.95163500248195e-07,3.91411518913362e-07,1.27907012201877e-07,2.0945062503397e-07,1.5735041157571e-07
1.59580161644229e-07,1.09080268997746e-07,4.18039849976716e-07,6.48725574366831e-08,2.40631577851706e-07,2.1742188187062e-07
1.57935852420656e-07,1.69843087794999e-07,4.0073770935753e-07,1.00748022002066e-07,2.28147714134589e-07,1.79097597038849e-07
1.58589927917181e-07,7.40737487326153e-08,4.24512204560652e-07,5.3574492138871e-08,2.41007196337435e-07,2.31053466557857e-07
1.58402334688798e-07,6.97699883021839e-08,4.25216273004893e-07,5.07461128787279e-08,2.42031163740582e-07,2.32147731354144e-07
1.52783138123802e-07,1.97772217812081e-07,3.90439603715302e-07,1.27867156427434e-07,2.10394601688187e-07,1.53516382419774e-07
1.48087908621206e-07,2.46835957782944e-07,3.7232856891189e-07,1.49413207203931e-07,2.00928924777845e-07,1.01428038610916e-07
1.59224616624651e-07,1.86801255902623e-08,4.30391051611595e-07,1.71705528579988e-08,2.48847584004698e-07,2.4310611691798e-07
1.58941908406792e-07,9.94864446156417e-08,4.20205539510928e-07,5.83616080133703e-08,2.4308277925418e-07,2.21182057842881e-07
1.59009179244992e-07,1.67531986031838e-08,4.30497999154262e-07,1.36710545876206e-08,2.49490751467414e-07,2.42971818501473e-07
1.55212055242109e-07,1.35159381856887e-07,4.10892654225393e-07,9.06508976223919e-08,2.28954554029289e-07,1.9992456852266e-07
1.57976336119143e-07,6.13229253027495e-08,4.26818643154678e-07,3.3946427679504e-08,2.49361734357867e-07,2.33886901464214e-07
1.57995381978988e-07,5.59968144012546e-08,4.27467418336037e-07,3.07219971045992e-08,2.49885998608139e-07,2.35313281955746e-07
1.53993698524914e-07,1.36829928207586e-07,4.10560724198648e-07,9.07700164312393e-08,2.30200939911046e-07,1.97937249116468e-07
1.40460303366997e-07,2.64302053517999e-07,3.65349203181776e-07,1.48426698616561e-07,2.04152700117566e-07,7.00919994092751e-08
1.49340085625721e-07,2.19515605411747e-07,3.84034272698747e-07,1.2091757924958e-07,2.26046307859391e-07,1.30742526866737e-07
1.43725898740073e-07,2.91457219656631e-07,3.61119261277924e-07,1.50298655171352e-07,2.24299125722487e-07,5.10806923048238e-08
1.48505021361716e-07,2.24444337952241e-07,3.82523965309034e-07,1.22552120198216e-07,2.26215402823007e-07,1.25497364440539e-07
1.39986894353067e-07,2.83738965272766e-07,3.62492626454293e-07,1.40616586527875e-07,2.28893736754411e-07,4.65761434758315e-08
1.42343545624976e-07,2.44489193353724e-07,3.74746462549776e-07,1.26532362296859e-07,2.257662577908e-07,9.59128924407112e-08
1.41713842812891e-07,2.58857113540465e-07,3.70549786143126e-07,1.31472743306404e-07,2.29081967693388e-07,8.24187204425687e-08
1.41390658659404e-07,2.60353234665786e-07,3.69890348501184e-07,1.31839116378541e-07,2.29007523626397e-07,8.01215843607292e-08
1.38145453358699e-07,2.64800838910513e-07,3.68194183835374e-07,1.30363416634145e-07,2.30186058249435e-07,6.80221115705925e-08
1.3628788707392e-07,2.87681259968927e-07,3.60357211578298e-07,1.33556352190882e-07,2.36666493873533e-07,3.5587891809603e-08
1.35586204445927e-07,2.74224796836512e-07,3.64404299698337e-07,1.29858774256847e-07,2.33879578242223e-07,5.06607847989562e-08
1.35536551163863e-07,2.83801815534719e-07,3.6127977069414e-07,1.31109271360642e-07,2.36815669578958e-07,3.99766499562785e-08
1.35018844533053e-07,2.84062934609121e-07,3.60892513045844e-07,1.30203536331341e-07,2.38258468740004e-07,3.65706415522011e-08
1.33075963948027e-07,2.83161372391101e-07,3.61579101659008e-07,1.28328956447468e-07,2.38934705373993e-07,3.3062906032788e-08
1.33021342097594e-07,2.83206359198704e-07,3.61622584927029e-07,1.28187562710999e-07,2.39355178623151e-07,3.23310078842077e-08
1.3200043398092e-07,2.89843269437097e-07,3.59959621136951e-07,1.28009491378396e-07,2.41949699721387e-07,2.31879138337942e-08
1.26169077883444e-07,3.03646106750692e-07,3.54341109392171e-07,1.37265518358642e-07,2.27266218295406e-07,1.46261781909347e-08
1.2419510613729e-07,3.05987344809026e-07,3.54173240605982e-07,1.32487885451892e-07,2.31101384826062e-07,1.26675715674351e-08
1.22360484011541e-07,2.9285240672305e-07,3.54202844262346e-07,1.2533500573085e-07,2.36324810101433e-07,9.33934160786541e-09
1.22244853363645e-07,2.92960169988701e-07,3.54328798534734e-07,1.25057439803029e-07,2.37014266302425e-07,1.03487969853837e-08
1.20185076911091e-07,2.91817809379508e-07,3.55383509080788e-07,1.23779313044098e-07,2.35624451667082e-07,7.89908115437254e-10
1.26750282469588e-07,3.05045459691857e-07,3.55655894116055e-07,1.21463295424946e-07,2.52777999539273e-07,1.53103895660999e-08
1.16815087058617e-07,2.95743248539238e-07,3.54382046586867e-07,1.01696118331378e-07,2.6801211357404e-07,2.67059889797981e-08
1.19413594851491e-07,2.96647193949739e-07,3.53688328502186e-07,1.04218575731657e-07,2.67573771650287e-07,2.8579999469859e-08
1.16820555018318e-07,2.95696931348228e-07,3.54371274381434e-07,1.01812450000264e-07,2.67974554085174e-07,2.67391091988601e-08
1.19334299913549e-07,2.96597532315304e-07,3.53518461868399e-07,1.0430906947067e-07,2.67267876220952e-07,2.81870848062437e-08
1.160787686881e-07,3.02290089720611e-07,3.53571741839855e-07,1.02716136091448e-07,2.67017721539216e-07,2.73835670183888e-08
1.11211501763293e-07,3.07293247208466e-07,3.49042524750367e-07,9.24638510934587e-08,2.78708405120574e-07,5.40206975915493e-08
9.88044306129139e-08,3.00182615762191e-07,3.46599012381036e-07,8.68443736329653e-08,2.759683523926e-07,7.36838380397095e-08
1.00803208034013e-07,3.13420912975417e-07,3.45121273748108e-07,7.7519393182821e-08,2.89354831114839e-07,7.53134061885309e-08
9.38425890139048e-08,2.97389606409985e-07,3.45267942141261e-07,7.67681998268855e-08,2.90987233408396e-07,9.91925631920087e-08
9.97177135566525e-08,3.22605538779864e-07,3.44378453883918e-07,7.71426617606759e-08,2.87984019629928e-07,7.52941995527871e-08
9.44786430231186e-08,2.08576173536577e-07,3.71521963425045e-07,4.89199416079739e-08,3.86781752599236e-07,2.16339497571718e-07
8.98535230382359e-08,1.93153875358318e-07,3.73730157688323e-07,3.06068127031145e-08,4.0529819514986e-07,2.27317928032059e-07
9.54608940391285e-08,2.22981528867079e-08,3.9938503782898e-07,5.57074246424079e-09,4.7016553497461e-07,3.02171712314604e-07
8.92522838906394e-08,1.09933291425034e-07,3.90087819577516e-07,1.37299758429171e-08,4.49840154823295e-07,2.77594124198338e-07
9.31579800056621e-08,2.13996318792016e-07,3.69276102785287e-07,4.87451181444707e-08,3.8347119935081e-07,2.13602766289088e-07
9.41897397068281e-08,2.28960599964158e-08,3.9831099615913e-07,5.68821689454203e-09,4.70153204175962e-07,3.0297021823707e-07
9.43127250050986e-08,9.19231751179964e-08,3.92565277635227e-07,1.44186469504775e-08,4.56618359039798e-07,2.86877342931161e-07
9.40663715954742e-08,9.12788132261197e-08,3.92399113077166e-07,1.40343713092151e-08,4.56831330284392e-07,2.8735328842941e-07
9.46569849922687e-08,2.15787201527877e-07,3.6847717821348e-07,3.98725212225966e-08,3.91518049605524e-07,2.13572148156318e-07
9.44877766030662e-08,2.1621548307628e-07,3.68415315047818e-07,3.95906465042963e-08,3.91610966246656e-07,2.13726040420771e-07
9.65534767758926e-08,2.92165704840237e-07,3.47383108832604e-07,6.26282255496182e-08,3.22014205682899e-07,1.27230595730697e-07
9.65282210537763e-08,2.91940820947671e-07,3.47081828609345e-07,6.27578450391963e-08,3.2116957210268e-07,1.26050161784704e-07
9.12747360940142e-08,2.90464304584833e-07,3.4497372500267e-07,6.88693658479368e-08,3.09118844951011e-07,1.276182560335e-07
9.04934943942269e-08,2.89269636234993e-07,3.44840076763167e-07,6.78629886518748e-08,3.11504736968722e-07,1.31814978494377e-07
8.9884438725375e-08,1.23110113779769e-07,3.85264857829828e-07,2.79081679905871e-08,4.39763952296027e-07,2.75205544694769e-07
8.98039229271178e-08,8.48012058221191e-08,3.89997556339102e-07,2.1957119157055e-08,4.54639971766126e-07,2.90806395534638e-07
8.85465352178243e-08,1.27560346836981e-07,3.83433206434188e-07,2.81596332661207e-08,4.37901199561386e-07,2.74243504561437e-07
8.83914363903253e-08,8.12114161741026e-08,3.89215021601918e-07,2.09402657833227e-08,4.5588100171808e-07,2.92975163682798e-07
8.87269119551895e-08,1.33356828489492e-07,3.81586912515302e-07,1.97276047730505e-08,4.40740819175712e-07,2.73088761618757e-07
8.85484516952531e-08,1.34194341308065e-07,3.81341127732132e-07,1.97274939611616e-08,4.403823845942e-07,2.72770505718584e-07
8.10903090282327e-08,6.84945135574004e-08,3.8844063584722e-07,5.50912948353549e-09,4.62207662605301e-07,2.96979582359696e-07
8.74850244051118e-08,4.07901576447557e-08,3.91644500447229e-07,1.11908923018864e-08,4.66389994241385e-07,3.04131499217065e-07
8.59024300551755e-08,1.72019061988819e-07,3.72594051844627e-07,3.68606448883753e-08,4.12544169707067e-07,2.49563613780517e-07
8.80688027392214e-08,1.76874557527426e-07,3.72176375333342e-07,2.89987589324986e-08,4.17227555846673e-07,2.47367719219535e-07
8.7015295366444e-08,4.40632994918084e-08,3.91033177504324e-07,1.18087653414463e-08,4.65840154671437e-07,3.03981601946569e-07
8.80556854231302e-08,1.7634788676378e-07,3.72250309381227e-07,2.89247177344238e-08,4.17558755660867e-07,2.47775113811771e-07
8.5436416589099e-08,1.67461090988971e-07,3.73252345975279e-07,3.54057724337542e-08,4.15560631346846e-07,2.52963463449411e-07
7.81008400390469e-08,2.74081305085202e-07,3.44576196400923e-07,5.03240811333884e-08,3.30764936941728e-07,1.57911848766935e-07
8.08957107318894e-08,2.3753571812599e-07,3.55992768151565e-07,3.19707015983087e-08,3.75465548813927e-07,1.98671956968149e-07
8.41667997533329e-08,2.54324045350411e-07,3.51570162139176e-07,5.09646748176773e-08,3.5281541831508e-07,1.85422455465025e-07
8.77142862577624e-08,2.59445134111511e-07,3.51200999437342e-07,4.50976618016713e-08,3.58757624049732e-07,1.8013138151855e-07
8.77676807108831e-08,2.59319950616142e-07,3.51188034720405e-07,4.4970219330068e-08,3.5865283030338e-07,1.79910383900687e-07
8.39755937940873e-08,2.58682469917746e-07,3.50034130928276e-07,5.20835623704303e-08,3.48513433158561e-07,1.80558681020715e-07
7.93120678620394e-08,1.54023323466926e-07,3.74484014522117e-07,1.72033967583544e-08,4.2971962764392e-07,2.61521623692741e-07
8.58502417490683e-08,5.27343986477759e-08,3.89128828550857e-07,5.0491892407181e-09,4.66058009083521e-07,3.03655989834816e-07
8.59101156553905e-08,5.18838649751805e-08,3.89157614892141e-07,4.78726364649858e-09,4.66093229928785e-07,3.03726892090884e-07
8.8043218184806e-08,3.13271410762228e-07,3.36891748579381e-07,5.74197236387952e-08,3.1166595438202e-07,1.21401492574201e-07
8.58356836036285e-08,3.34451303707078e-07,3.31012996570392e-07,5.72490543512438e-08,2.98743177133931e-07,1.08021866692644e-07
7.99235771364399e-08,3.19177063063989e-07,3.31007292077574e-07,6.16289620318539e-08,2.95491061310257e-07,1.21654071001909e-07
7.23188657966043e-08,3.22731420489162e-07,3.27716500488515e-07,4.01152835078529e-08,3.11557954514098e-07,1.28394365152337e-07
6.2119156257571e-08,3.42756223476376e-07,3.18404427586218e-07,4.3799761007221e-08,2.89216570010882e-07,1.23625406418616e-07
7.17031461315063e-08,3.42317190456653e-07,3.19171541146437e-07,4.17621600183372e-08,3.02269516694807e-07,1.24162233256498e-07
6.09153388067697e-08,3.20351474682151e-07,3.1731059535173e-07,4.10799872277441e-08,3.10733207855017e-07,1.55146600194942e-07
5.93565441630345e-08,2.34669891843733e-08,3.65488758295207e-07,6.23317893064608e-09,4.65876756282269e-07,3.23562616108021e-07
5.21582439503004e-08,3.5238185490352e-07,3.026396057139e-07,3.37473300597945e-08,2.90099806667902e-07,1.38093435809174e-07
5.21584230989609e-08,1.93627540762529e-07,3.37779502811097e-07,2.2538625311783e-08,4.03174615298305e-07,2.63605909381375e-07
5.28850759234525e-08,1.11295043423264e-07,3.51929881267337e-07,1.43254120319812e-08,4.43665176417403e-07,3.05995306544284e-07
5.37191005111059e-08,2.01951964469176e-07,3.36226040895058e-07,2.00834981768991e-08,4.05465424095907e-07,2.60243430306941e-07
4.70399186999209e-08,3.55289499510584e-07,2.97311851059706e-07,2.942951840257e-08,2.91187047185624e-07,1.44414925146466e-07
5.23277107127521e-08,2.00950653236445e-07,3.34886896924488e-07,1.9921028556964e-08,4.06130277186604e-07,2.62321604025948e-07
4.95615084428192e-08,2.60923946837563e-07,3.2065009444384e-07,2.82576239913451e-08,3.60338249141069e-07,2.19848777091407e-07
3.86776492295941e-08,3.54052668775786e-07,2.97266411326122e-07,5.90511214852692e-09,3.06254920040924e-07,1.50009646477142e-07
4.90405143782591e-08,3.08806688454018e-07,3.07448529026145e-07,2.74674103828581e-08,3.37682652148555e-07,1.8778315507002e-07
4.67707596844318e-08,1.53110042633919e-07,3.39188588324282e-07,1.66196241804755e-08,4.25474888720474e-07,2.91951321360612e-07
4.54656212238466e-08,1.59546641418181e-07,3.363784693916e-07,1.69055162820932e-08,4.22410719481855e-07,2.90123469818962e-07
4.45007490410802e-08,4.68279574007452e-08,3.47930488740773e-07,6.8242594566542e-09,4.60923826299862e-07,3.31275466776354e-07
4.1830769708175e-08,3.00810875944731e-07,3.03299050965632e-07,2.81964147779013e-08,3.35028994058901e-07,1.9957985747105e-07
4.26946610071378e-08,2.42498631440786e-07,3.17014584679536e-07,2.39525413624897e-08,3.74556121560362e-07,2.41746673650495e-07
3.98741496530135e-08,3.29756562775368e-07,2.94991695628696e-07,2.78258588367084e-08,3.14537289373774e-07,1.78575634493664e-07
4.21113341741063e-08,3.39290483784978e-07,2.93719644190571e-07,2.65924572347157e-08,3.19357494749391e-07,1.73829400407361e-07
4.37396590251667e-08,3.562204341642e-08,3.47174223040575e-07,6.12513074198967e-09,4.6352876971105e-07,3.34241129024238e-07
4.23022337045888e-08,2.16197349797659e-07,3.21744815886633e-07,2.15019322840166e-08,3.91319887968818e-07,2.60366234816499e-07
4.36087689265692e-08,2.52257483454588e-07,3.14142883885862e-07,2.49683060081343e-08,3.76561038802779e-07,2.37943500383393e-07
4.29358946369114e-08,7.43187439896346e-08,3.43774532081261e-07,8.75099357687152e-09,4.54775070729333e-07,3.2671639746014e-07
4.03663118557886e-08,2.90237823681554e-07,3.03847324960619e-07,2.72936079667003e-08,3.43147144774011e-07,2.0998126514168e-07
4.286909554327e-08,7.28001934969615e-08,3.43244445094129e-07,8.89532064099197e-09,4.57510330068383e-07,3.2846857056915e-07
4.25216962012146e-08,3.10624284863293e-08,3.45655580086266e-07,5.56529514732495e-09,4.63023831866032e-07,3.35613231764283e-07
4.29579803888804e-08,1.68138066425175e-07,3.30543541633925e-07,1.75185917488412e-08,4.23789466053642e-07,2.90918334285645e-07
4.22223173603298e-08,7.4667540027641e-08,3.42369179594039e-07,9.16843891621073e-09,4.57032931653491e-07,3.28464930760678e-07
4.12223642802576e-08,9.72517999359114e-08,3.39435668928756e-07,1.03424694113992e-08,4.48054512908247e-07,3.21345860277783e-07
4.20100195315915e-08,1.6849766799136e-07,3.28933346703444e-07,1.78569126403624e-08,4.2359322876494e-07,2.92009014323401e-07
3.87359806923123e-08,3.61681664247049e-07,2.84502667575148e-07,2.6312116383252e-08,3.06011858626015e-07,1.63251875718406e-07
4.14375146520848e-08,1.20698679408439e-07,3.36004622515256e-07,1.33265230867576e-08,4.43673846356474e-07,3.14508356488925e-07
4.13497973699051e-08,1.20567638969658e-07,3.35654747614039e-07,1.3426804279471e-08,4.43686680621619e-07,3.14851712769948e-07
4.07139025907198e-08,3.06080038496742e-08,3.42782781717762e-07,5.98641782423676e-09,4.63522603835552e-07,3.37869536192079e-07
4.09968635251438e-08,2.54143060911306e-07,3.10059556271984e-07,2.60205792157569e-08,3.76009969609467e-07,2.40785633027197e-07
3.41927311156575e-08,3.44473814701006e-07,2.81053396903485e-07,3.23106472616916e-08,3.19510517447329e-07,1.85909195053632e-07
3.52241366155914e-08,3.105266941635e-07,2.88512880143265e-07,3.36009442584272e-08,3.42023953120486e-07,2.11636634386383e-07
3.254572176626e-08,3.68133732814304e-07,2.71717687441689e-07,3.47573922463397e-08,3.05491392150803e-07,1.7514295305369e-07
1.66111204389779e-09,3.69600903515008e-07,2.68303740160123e-07,1.91921168023646e-08,2.95304026793458e-07,1.74127134163801e-07
4.21007530815673e-09,6.56651786050463e-08,3.20677767880095e-07,1.02879732746643e-08,4.56795504127375e-07,3.44106070795035e-07
3.37944359748613e-08,3.49897235935847e-07,2.63807333200897e-07,4.09326255606866e-08,3.10819739733648e-07,1.99654130919605e-07
