disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
4.06315091975594e-07,4.37713658166967e-07,2.9431059132426e-07,3.69552095248491e-07,1.9759558141368e-07,1.12727508192577e-07
3.96566902644213e-07,3.83782008057461e-07,2.82378419263853e-07,3.32011929631457e-07,1.83126242689983e-07,9.9207968573384e-08
4.13117959095994e-07,1.55143605957633e-07,3.24577081248547e-07,1.30139361706736e-07,2.45788990351626e-07,1.56705068131842e-07
4.02629794670488e-07,5.23396132055474e-07,2.8127604485427e-07,4.40476931508983e-07,1.77516698512238e-07,9.43215252638805e-08
4.10721169265313e-07,1.05098677613539e-07,3.23293687979818e-07,8.68361380764088e-08,2.45977793752832e-07,1.57098647902698e-07
3.92804130481462e-07,4.24425522275949e-07,2.7532451629122e-07,3.65120995197892e-07,1.74252698209293e-07,9.36870306139191e-08
3.92808608626198e-07,4.24406004182261e-07,2.75313715021683e-07,3.65066827302559e-07,1.74204257511304e-07,9.39852224085029e-08
4.01566633609998e-07,2.65405444679011e-07,3.01355847515628e-07,2.32283624475425e-07,2.13699842927603e-07,1.29017542359025e-07
4.0778948005246e-07,1.07932731814018e-07,3.1868687808111e-07,9.76466562237238e-08,2.39807150467994e-07,1.51973112090971e-07
4.04446418824554e-07,3.77416664992012e-07,2.97530605197585e-07,3.17854094645346e-07,2.05779347201462e-07,1.20760559478406e-07
3.9599159612781e-07,3.39906556293921e-07,2.87730604388467e-07,2.94280077983683e-07,1.94324359265475e-07,1.1185131355231e-07
4.03655600604933e-07,1.81349907640673e-07,3.09841108595893e-07,1.60526788462198e-07,2.27627472997711e-07,1.41307712153614e-07
4.03644923894415e-07,1.81424951167877e-07,3.09821929599288e-07,1.60700885763991e-07,2.27577894297737e-07,1.41101481334303e-07
4.07986740499023e-07,3.69871065410618e-08,3.20846853194219e-07,3.41762532454819e-08,2.44062020822386e-07,1.55701160710545e-07
4.07981052937612e-07,3.71667447366421e-08,3.20836691625337e-07,3.44576978210578e-08,2.43999611908856e-07,1.55567044311709e-07
3.95995696117161e-07,3.39905559002606e-07,2.87714651096227e-07,2.94274854689776e-07,1.94271928709869e-07,1.12054899306497e-07
4.05367807750348e-07,3.04823025534451e-07,3.04992147831805e-07,2.56689151733312e-07,2.18483841010121e-07,1.32323724688188e-07
4.02826537414364e-07,3.5235095720857e-07,2.97620318142738e-07,2.96071093291569e-07,2.07859766641297e-07,1.22641919232359e-07
4.07092379909121e-07,4.70283197664845e-08,3.19706242824246e-07,3.73474642223235e-08,2.43195827367861e-07,1.54886515995151e-07
4.02396972099516e-07,1.08540105291169e-07,3.11654272469089e-07,9.76423128861202e-08,2.3286276555696e-07,1.45889897634118e-07
3.9616787274934e-07,2.65532443594341e-07,2.94312207581283e-07,2.31040881462353e-07,2.06812974989274e-07,1.22978300996843e-07
4.03634641698381e-07,2.19535359536577e-07,3.08753927333836e-07,1.83725444811344e-07,2.27267202245581e-07,1.40427063432441e-07
4.04569634539499e-07,7.04018257577535e-08,3.16057065519631e-07,5.66856759565528e-08,2.39337800729384e-07,1.51447367102594e-07
4.03058570478895e-07,2.25057105170387e-07,3.07630825193102e-07,1.88285210447041e-07,2.25931437397699e-07,1.39183046085247e-07
4.00388370542202e-07,2.88826133305901e-07,2.99663862123122e-07,2.41737995920508e-07,2.14313798881213e-07,1.28755777561419e-07
4.03188897877849e-07,1.3147346216977e-07,3.12574767088885e-07,1.08533449236242e-07,2.346474792421e-07,1.47203572370049e-07
3.68935364190694e-07,5.1612475247433e-07,2.31487176596825e-07,4.31657952271937e-07,1.19118056719267e-07,4.2099477996311e-08
3.84371605113749e-07,4.50446381785939e-08,2.87939447537996e-07,4.23429900246626e-08,2.09814504521197e-07,1.23772501905887e-07
3.74161665013568e-07,4.73919946513754e-07,2.46246905285418e-07,3.85953171500692e-07,1.44859378390275e-07,6.66637590926523e-08
3.76233034217805e-07,3.90891377964461e-07,2.58187645389015e-07,3.18947440265226e-07,1.65016140149608e-07,8.59934886158796e-08
3.68910036466197e-07,5.13644947647722e-07,2.32740178565416e-07,4.16167038610612e-07,1.25259899344211e-07,4.50945553673979e-08
3.6907862633892e-07,2.96686234630525e-07,2.54071010512515e-07,2.49776237796243e-07,1.62659550875128e-07,8.18889333619588e-08
3.58353509127256e-07,4.60100687897041e-07,2.22591717484887e-07,3.79563075544468e-07,1.1515815810998e-07,3.90445130091263e-08
3.78368119668844e-07,1.52173527842981e-08,2.8052449677565e-07,8.38553466498898e-09,2.03121195549784e-07,1.17814378896669e-07
3.56078560725792e-07,4.76941472650199e-07,2.19465028286495e-07,3.92025393702344e-07,1.12474694177626e-07,4.29454759773524e-08
3.56080921066001e-07,4.7695444163541e-07,2.19532541476733e-07,3.92070759523778e-07,1.1272245660216e-07,4.28046039859644e-08
3.67819534942795e-07,1.52828124983556e-07,2.62713838768764e-07,1.30696152321954e-07,1.81203691633093e-07,9.88125770846254e-08
3.58950584119063e-07,3.32490276859222e-07,2.37115781527628e-07,2.75838701569033e-07,1.42408294329969e-07,6.36956199768892e-08
3.57922506831009e-07,4.83844819953868e-07,2.22016190153182e-07,3.85882329220657e-07,1.18416822814349e-07,4.65860154979657e-08
3.66934528912484e-07,1.60742416367386e-07,2.61749818446012e-07,1.28038952841509e-07,1.81562228103306e-07,9.82776319177003e-08
3.56437859095634e-07,3.04995357986752e-07,2.36872880556259e-07,2.52632036307236e-07,1.45197060989136e-07,6.73705591811897e-08
3.39757494071768e-07,5.05649798794555e-07,1.93426158581478e-07,3.93395708320621e-07,8.74542499299922e-08,3.22316833771894e-08
3.26577106096312e-07,5.03891820688585e-07,1.74403112645326e-07,3.95831249596648e-07,6.57961207951069e-08,3.26282928919945e-08
3.26579912776344e-07,5.03911963866713e-07,1.74482117717622e-07,3.95889683532269e-07,6.61999663517108e-08,3.24248829599803e-08
3.3041424336985e-07,4.22174689852966e-07,1.8833471020524e-07,3.35785376306436e-07,8.36366494851132e-08,1.15473887965219e-08
3.43130554099083e-07,3.58041589168066e-07,2.14224805274417e-07,2.80070250613897e-07,1.19988446956971e-07,4.1765467598172e-08
3.48112156495076e-07,1.91667812866473e-07,2.35187922076874e-07,1.49784097589877e-07,1.53578525001204e-07,7.32823888832108e-08
3.46220587470982e-07,1.18861463621957e-07,2.3589357815414e-07,1.00090875740116e-07,1.5621461833538e-07,7.67631700171247e-08
3.48835307537238e-07,3.40466615057441e-08,2.41705009970668e-07,2.31528667438962e-08,1.64641770912139e-07,8.38339495306604e-08
3.45486481587602e-07,3.42716885399195e-07,2.22323112286661e-07,2.69170356293489e-07,1.3386294916865e-07,6.37531776574446e-08
3.45501004586811e-07,3.42704917783186e-07,2.22364249828752e-07,2.69165657254157e-07,1.34080430464733e-07,6.36512902640018e-08
3.39315320132922e-07,2.76080687350688e-07,2.16618693225439e-07,2.24294027944454e-07,1.27302039360675e-07,5.10353291240508e-08
3.30319717374203e-07,4.35475867182624e-07,1.89067232101399e-07,3.45274497227223e-07,8.78758341260156e-08,3.51946096451756e-08
3.30312864250786e-07,4.35458898811135e-07,1.88986740198068e-07,3.45214309240203e-07,8.76061877442009e-08,3.5658913943647e-08
3.40823284622345e-07,2.83906865324728e-07,2.20920042818394e-07,2.30697894376192e-07,1.34638109832416e-07,6.54851526841724e-08
3.50509391921971e-07,4.2517027720039e-08,2.46336886977459e-07,3.24486149631946e-08,1.71522883375139e-07,9.43420286458697e-08
3.47503406211892e-07,1.31274101777093e-07,2.39685069255772e-07,1.09981525289442e-07,1.62082091830414e-07,8.68793706190158e-08
3.49698282475448e-07,1.85960610312556e-07,2.40360089591985e-07,1.45768916053847e-07,1.61908926014307e-07,8.60356540326051e-08
3.40739962207424e-07,2.84491425763401e-07,2.20807946056041e-07,2.31186697574491e-07,1.34541519666972e-07,6.5038780415547e-08
3.50448674804203e-07,4.22922598691065e-08,2.46273567317761e-07,3.24708769505676e-08,1.71393135731796e-07,9.41290430412011e-08
3.47410601672044e-07,1.31893565947151e-07,2.39519793747936e-07,1.1055205041587e-07,1.61831265291239e-07,8.6433719682127e-08
3.49643154796571e-07,1.85489968915545e-07,2.40306115494812e-07,1.45535285746186e-07,1.61755595552703e-07,8.59384855521735e-08
3.34981370294448e-07,4.82497298371709e-07,1.86659873209335e-07,3.72649031218862e-07,7.77192798064419e-08,2.39428256165289e-09
3.3523909253783e-07,5.04227511272583e-07,1.87189080565417e-07,3.89599178015777e-07,8.13254566158064e-08,3.3037712218784e-08
3.2435542263312e-07,4.51091683686937e-07,1.74430698442179e-07,3.53234438211776e-07,6.44398654980383e-08,1.18097329801415e-08
3.2409127674664e-07,4.51117072151539e-07,1.74074115354628e-07,3.53080474072477e-07,6.42001676483548e-08,1.25091636727174e-08
3.41547182688143e-07,3.20699605005304e-07,2.16170678536645e-07,2.508082145969e-07,1.25534371980905e-07,4.7238154297035e-08
3.45012095729769e-07,1.62692887836668e-07,2.32900695024498e-07,1.2666021872007e-07,1.52852815669782e-07,7.32213744388642e-08
3.4176675931498e-07,1.47870025487125e-07,2.28837466683768e-07,1.22133839032053e-07,1.48068103004275e-07,6.99639469487776e-08
3.41456837339357e-07,1.49203989977119e-07,2.28403520905572e-07,1.23168633206728e-07,1.47626037598594e-07,6.97285939604342e-08
3.44722929565298e-07,1.61205937475875e-07,2.32623097667786e-07,1.25414274185016e-07,1.52699764566586e-07,7.31331762948513e-08
3.33665978521071e-07,3.04797864782676e-07,2.06694936366697e-07,2.44564798353468e-07,1.15274896628987e-07,4.14498193519743e-08
3.44495423541265e-07,9.60770621048694e-09,2.3630789652766e-07,7.2269417299298e-09,1.59501511368881e-07,7.9814099430739e-08
3.33590069094066e-07,3.05282574152436e-07,2.06585758033007e-07,2.4508366385551e-07,1.15165965874518e-07,4.1240013635055e-08
3.44428373704978e-07,9.86524202120783e-09,2.36231174517881e-07,7.85651641364839e-09,1.59412599560574e-07,7.97176366241744e-08
3.43168989366867e-07,2.38953553659046e-07,2.28320164889468e-07,1.85871697958272e-07,1.47201137586776e-07,7.44467941736052e-08
3.4370726641185e-07,7.95147291320855e-08,2.36624394681976e-07,6.89023749498031e-08,1.60874484451776e-07,8.56854165911627e-08
3.38304535549939e-07,2.29369378702992e-07,2.2207689051333e-07,1.87472087331145e-07,1.39765394660773e-07,6.91275488938917e-08
3.45318263475555e-07,8.82808895605418e-08,2.3868230819059e-07,6.66561960208726e-08,1.63349775283447e-07,8.75063776823356e-08
3.42976225218119e-07,2.39420389369516e-07,2.28033391296564e-07,1.85969912051283e-07,1.47036787220673e-07,7.42496065834823e-08
3.43554644332447e-07,7.88113601988946e-08,2.36450035571412e-07,6.82006276475179e-08,1.60792779757355e-07,8.58270918259977e-08
3.3816705450659e-07,2.28732353118161e-07,2.21940312857526e-07,1.86976474724726e-07,1.39689090707376e-07,6.9428446261319e-08
3.45141115235657e-07,8.89098698564302e-08,2.38426339676431e-07,6.72259631473735e-08,1.63180293975618e-07,8.74443933990699e-08
3.29151870662876e-07,3.8156952769526e-07,1.95614897025614e-07,3.04053095171456e-07,1.01672278509657e-07,4.34706792351238e-08
3.29149381389485e-07,3.81571325590305e-07,1.95565243564213e-07,3.04038862721114e-07,1.0152606848523e-07,4.40289184607021e-08
3.35087217507143e-07,3.98057729708886e-07,2.01238952539629e-07,3.06623518023154e-07,1.07366485113378e-07,4.58995065676184e-08
3.35043262756192e-07,3.98161239970342e-07,2.0108545628696e-07,3.06809948904957e-07,1.06918046453926e-07,4.6001867319747e-08
3.25983674421339e-07,3.73444850990417e-07,1.89013431676708e-07,2.96699006807738e-07,9.05800333178772e-08,1.90901443213933e-08
3.04578982984659e-07,4.72440545540972e-07,1.37311465498122e-07,3.53305737186471e-07,1.6695344656124e-08,5.22643376377288e-08
3.06184882024502e-07,4.73508749532919e-07,1.41572240212986e-07,3.54410216902302e-07,3.62644058214794e-08,6.13080828215158e-08
3.0621436535139e-07,4.73491609112139e-07,1.41607122781702e-07,3.5438117650352e-07,3.58129135047667e-08,6.1229593817574e-08
3.20693571604893e-07,4.28775919173283e-07,1.7260054513793e-07,3.22850542301453e-07,6.73740628276409e-08,6.99094232142896e-09
3.18208095018249e-07,3.24376841734755e-07,1.88013860996415e-07,2.54419291932361e-07,1.00888762064246e-07,4.52713877963138e-08
3.18199971832908e-07,3.24400206757287e-07,1.87940920454112e-07,2.5445402362977e-07,1.00713203731682e-07,4.57176061378472e-08
3.25778247538401e-07,1.73472073871501e-07,2.09529916283019e-07,1.39948767013195e-07,1.31215524516877e-07,6.32573511793499e-08
3.25811923864363e-07,1.73259751229974e-07,2.09624919804054e-07,1.39446334197905e-07,1.31410896812891e-07,6.37989024355795e-08
3.29859531844087e-07,3.65661299891346e-08,2.19706693040585e-07,3.23266102722344e-08,1.45637959769058e-07,7.38491397159708e-08
3.29865752114358e-07,3.63579233827212e-08,2.19717813323297e-07,3.19534882309278e-08,1.45736352770034e-07,7.41240335598214e-08
3.30098514485936e-07,1.40263846191876e-07,2.17276378533888e-07,1.07239028640878e-07,1.41370028550143e-07,7.04371118305371e-08
3.3011942437466e-07,1.40188279472418e-07,2.17340466509943e-07,1.07071036507473e-07,1.41587476402423e-07,7.06454491624527e-08
3.26649164925401e-07,2.9113710132318e-07,2.02755463260559e-07,2.23519275299442e-07,1.19425332270932e-07,5.53717184336211e-08
3.26650787440392e-07,2.91120407785045e-07,2.0275386175134e-07,2.23503626806233e-07,1.19590308886712e-07,5.52760199057109e-08
3.15897294854481e-07,3.22569365646175e-07,1.81255541719016e-07,2.52039053244693e-07,8.82124449476905e-08,1.69362242097612e-08
3.23510213182743e-07,1.70350056875546e-07,2.03425606722297e-07,1.36826872317936e-07,1.21544550175626e-07,4.63367446094001e-08
3.27595952909631e-07,1.69480863248889e-08,2.13812324386812e-07,1.69176982313095e-08,1.36833097348963e-07,5.95227688606418e-08
3.27810612467965e-07,1.3632926693988e-07,2.11202881710026e-07,1.03110957665565e-07,1.32016147393587e-07,5.45510884738195e-08
3.24308638898994e-07,2.8915508249296e-07,1.9609986559628e-07,2.2099499790885e-07,1.0786745818486e-07,3.20566918208017e-08
3.12643181765684e-07,4.42986933597868e-07,1.61687824589486e-07,3.27874057492136e-07,6.35614739511122e-08,4.56118322217812e-08
3.12689491641945e-07,4.43151353610403e-07,1.61866769217549e-07,3.28330213066273e-07,6.36026059535246e-08,4.61752145535547e-08
3.0679190877065e-07,4.94323310141116e-07,1.41864750744294e-07,3.63458495930883e-07,2.62119698305289e-08,4.42600659180543e-08
2.99310149775881e-07,4.4988264840098e-07,1.34179275974656e-07,3.24209244467791e-07,1.88666068765811e-08,5.33981293564281e-08
2.77757662733316e-07,4.84475957417242e-07,9.12128412636418e-08,3.3767157513296e-07,3.79306076611255e-08,1.01096386757805e-07
2.73316118509232e-07,4.48949748074194e-07,8.08919041583597e-08,3.07861224969054e-07,5.64624461749908e-08,1.27069768348994e-07
2.77281154004619e-07,4.62828429051276e-07,9.29644595991383e-08,3.15338879694053e-07,3.41059014253652e-08,1.04050161973373e-07
2.802811070781e-07,4.64042640225399e-07,1.04437081007118e-07,3.17862809490314e-07,4.7107184688191e-08,1.03134003180626e-07
2.80167629869426e-07,4.63951220818877e-07,1.0408944358072e-07,3.17514723599187e-07,4.81127465611369e-08,1.03896844055278e-07
2.74216314766215e-07,4.81845657647927e-07,9.29909243278581e-08,3.2464726763245e-07,6.0170745694339e-08,1.17243083603978e-07
2.60259403427765e-07,2.74378869141658e-07,4.03562847896865e-08,1.78343435776037e-07,1.52836478078862e-07,2.8560361719871e-07
2.63476342454312e-07,1.27887450255141e-07,3.69746401655081e-08,8.39785109120817e-08,1.84214674820512e-07,3.56585825399033e-07
2.65384022713428e-07,1.88585210477918e-08,3.67071816506849e-08,1.04755254899571e-08,1.9351907930064e-07,3.78935971407122e-07
2.65581171998968e-07,1.66175249593877e-07,3.88207830087227e-08,1.05959821576422e-07,1.80195616391886e-07,3.49198120476946e-07
2.64413439555168e-07,3.12316980637612e-07,4.34246304962735e-08,1.98470314661009e-07,1.46792140956078e-07,2.74397056046298e-07
2.63032562281064e-07,2.75889703237292e-07,6.10287410354802e-08,1.8023538181293e-07,1.57089014644516e-07,2.86751103626923e-07
2.63026474913556e-07,2.75834372781889e-07,6.07292103757888e-08,1.80100171262655e-07,1.57044975114562e-07,2.86913781628886e-07
2.66229214321813e-07,1.31102616045118e-07,5.90914048915835e-08,8.62708568951508e-08,1.8784977886624e-07,3.5743397611668e-07
2.662127459624e-07,1.31066961649806e-07,5.8732967227265e-08,8.62158190721967e-08,1.87771616697669e-07,3.57438393327473e-07
2.68137643034711e-07,3.42002830621701e-08,5.90631947331352e-08,1.91974339663603e-08,1.96984068342526e-07,3.79686674814636e-07
2.68121509333868e-07,3.40067237208244e-08,5.87086507985541e-08,1.88672988633253e-08,1.96946558580504e-07,3.79717590213285e-07
2.68341108514831e-07,1.68557722049171e-07,6.06030312693591e-08,1.07377222216483e-07,1.84075044508955e-07,3.50187766880944e-07
2.68331459660457e-07,1.6853819771426e-07,6.03249599153674e-08,1.07359652948456e-07,1.84054033067351e-07,3.50199979658372e-07
2.67183566806062e-07,3.13864960403321e-07,6.35396402045371e-08,2.00520634130054e-07,1.51496933365993e-07,2.75678451667635e-07
2.67175932543384e-07,3.13827343216118e-07,6.33502639646601e-08,2.00427448527096e-07,1.51530902707481e-07,2.75700693814378e-07
2.60902200577638e-07,4.21941411419253e-07,6.87104241219031e-08,2.79135903493751e-07,9.37760293986783e-08,1.65733187416672e-07
2.59093494772788e-07,4.17706618567522e-07,6.64638597449058e-08,2.7495800932926e-07,9.90765738007825e-08,1.72150038776171e-07
2.69050184460034e-07,4.79699631226523e-07,8.49282554309481e-08,3.18066085044684e-07,6.98286397182232e-08,1.28638541049234e-07
2.57752759243656e-07,4.5391199422947e-07,5.70480942176797e-08,2.91583393816315e-07,8.08902118786323e-08,1.50658988123168e-07
2.59979019476643e-07,4.54787135979756e-07,6.94053547072046e-08,2.92490636843081e-07,8.93935257775603e-08,1.55281054253446e-07
2.60393384153861e-07,4.54896331687937e-07,7.05612402922884e-08,2.93177205581603e-07,8.67285920498937e-08,1.51832078630459e-07
2.49641169552426e-07,7.45753192909737e-09,1.77357318556827e-08,3.79385676575215e-09,2.08629907769243e-07,3.87517175783687e-07
2.43800603780534e-07,2.81433072640759e-07,2.16953674972211e-08,1.75452773205232e-07,1.64934016842928e-07,2.87090624243351e-07
2.51559295065534e-07,2.15911247493273e-07,5.07246612291381e-08,1.32064854638094e-07,1.90588506086419e-07,3.37962182763766e-07
2.51551190666273e-07,2.15875464414979e-07,5.04474222626704e-08,1.31990883399686e-07,1.90603207754688e-07,3.38000634648333e-07
2.51932361981542e-07,7.46024589523091e-08,4.93956951110568e-08,4.37170503101393e-08,2.10561474904195e-07,3.83861184885803e-07
2.51916541072748e-07,7.45141599801241e-08,4.89865880727249e-08,4.35652114992581e-08,2.10537072517887e-07,3.83895008430901e-07
2.44730577766242e-07,3.65910356737844e-07,5.08315652675438e-08,2.31031001473363e-07,1.38311812437636e-07,2.25310744872899e-07
2.47643513731251e-07,2.22801941465751e-07,4.9173352965725e-08,1.41550709940635e-07,1.85316195365428e-07,3.24154128397533e-07
2.50518375539019e-07,8.14811021467075e-08,4.8971431718751e-08,5.309030871022e-08,2.08975879377309e-07,3.79165735561362e-07
2.5050188833702e-07,8.13998933456194e-08,4.85341299399114e-08,5.29556429648276e-08,2.08921983078407e-07,3.79193409660968e-07
