disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
1.28930079277234e-07,3.10256191577634e-07,3.41911385553431e-07,2.85297665886165e-07,3.04907040867714e-07,1.73977665166683e-07
6.7421023422936e-08,3.04586609969095e-07,1.75522368251808e-07,2.87167932304771e-07,1.6038395793818e-07,2.02185533272783e-07
6.73870781629168e-08,3.04612178002486e-07,1.75530526924027e-07,2.87080525355175e-07,1.60378032368315e-07,2.02454441338394e-07
8.85120459205116e-08,3.05205440172125e-07,2.29269315453582e-07,2.87912918004308e-07,2.09160040189842e-07,1.92169217076205e-07
8.85114940037576e-08,3.0520832642001e-07,2.29291113676984e-07,2.87963875816492e-07,2.09111384204267e-07,1.9214178045973e-07
4.65437950972604e-08,3.0138007186092e-07,1.17802205915751e-07,2.91579227128164e-07,1.09990577862447e-07,2.01010133429862e-07
4.65849236398939e-08,3.01322489970875e-07,1.17798259652951e-07,2.91679978130852e-07,1.09976564013772e-07,2.00282820284059e-07
1.43927662159302e-07,3.06058647599668e-07,3.60704303540862e-07,2.99834420789171e-07,3.39165727783971e-07,1.45370622271728e-07
5.47517044353587e-09,2.93804884500214e-07,1.15315817932306e-08,2.99925958129271e-07,1.45962210168364e-08,1.83326015222542e-07
1.33296764606051e-07,2.99884606629576e-07,3.18001325116859e-07,3.0407432638761e-07,3.08180749851893e-07,1.40424557798656e-07
9.92086202735024e-08,2.91393277436614e-07,2.35312209964321e-07,2.75913548581177e-07,2.23409760964504e-07,1.84231402116908e-07
9.91903559740822e-08,2.91393950853914e-07,2.35323126321626e-07,2.75930666798482e-07,2.23309912326786e-07,1.84078326894992e-07
9.36220867122223e-08,2.91099522612653e-07,2.24746650637748e-07,2.75876631722519e-07,2.1294259353581e-07,1.80481517049762e-07
3.8996538344214e-08,2.95295234824049e-07,9.57740265457157e-08,3.06501063636993e-07,9.05642204585472e-08,1.82695742198377e-07
3.90706679776437e-08,2.9528111738691e-07,9.57678660303135e-08,3.06605246432668e-07,9.06050437931381e-08,1.81997872875754e-07
8.88121441113643e-08,2.97007965486532e-07,2.12668287229212e-07,3.03603963576837e-07,2.05690153262e-07,1.62154776051368e-07
4.97433755958965e-08,2.92149067972308e-07,1.17818699808831e-07,2.91808034614897e-07,1.17116191807053e-07,1.82802523282459e-07
8.88732788601423e-08,2.96952700201839e-07,2.12759687745805e-07,3.03770916962237e-07,2.05829636822551e-07,1.61900627557466e-07
5.71609800803584e-08,2.9252390687247e-07,1.32806599312308e-07,2.92364206264518e-07,1.33009454873602e-07,1.88486524368045e-07
5.71528857565481e-08,2.92511699406354e-07,1.32829029071324e-07,2.92382825253227e-07,1.32882299053739e-07,1.88389928554664e-07
8.37947477314266e-08,2.97172437597286e-07,2.01204422095987e-07,3.06700823659712e-07,1.94006070589421e-07,1.70337091483013e-07
8.38048650593224e-08,2.97165385940712e-07,2.0122296379738e-07,3.06726457581417e-07,1.93958733575539e-07,1.70227653403405e-07
4.97757048610975e-08,2.91971691923442e-07,1.17617599447858e-07,2.9226057155905e-07,1.17196933229206e-07,1.8219975603776e-07
1.48541018447368e-08,2.93469449262071e-07,3.33283110640208e-08,3.03209285571402e-07,3.65204564543967e-08,1.88023439186426e-07
1.47685688303219e-08,2.93457511518213e-07,3.33750395274908e-08,3.03259211303446e-07,3.60513954839787e-08,1.87816719937121e-07
1.29285922136927e-07,2.99746209221982e-07,3.0719705248457e-07,3.06592460014378e-07,2.9749204218608e-07,1.47485833172219e-07
1.29291059068831e-07,2.9975545937196e-07,3.07198305072059e-07,3.06626921908228e-07,2.97490624890323e-07,1.47646622710368e-07
4.7289506150824e-08,2.93920042694809e-07,1.11628994682619e-07,3.06262422429513e-07,1.09489210996832e-07,1.68375544299224e-07
5.87926832054547e-08,2.91294137773363e-07,1.35962459944413e-07,2.91903288539568e-07,1.37122325628474e-07,1.80366143407329e-07
8.06379311467888e-08,2.95835778437392e-07,1.93366951312481e-07,3.07464120464689e-07,1.87151129864871e-07,1.61249284934695e-07
2.00100588813886e-08,2.90569849899179e-07,4.13184636393247e-08,3.06492970784456e-07,4.86230563383434e-08,1.73143531536731e-07
1.22734899705541e-07,2.96307058054738e-07,2.85795598395842e-07,3.11434082646262e-07,2.82062696329517e-07,1.38073423382525e-07
1.1167164680604e-07,2.87690127016178e-07,2.55604148232678e-07,2.77301069491804e-07,2.49111547109318e-07,1.69846299744936e-07
1.51028480341823e-07,2.93820514117566e-07,3.29683800349052e-07,3.15135476794765e-07,3.41805566590201e-07,1.06422659247887e-07
1.51025478101351e-07,2.93836235249949e-07,3.29693877747769e-07,3.15141544272158e-07,3.41772325654364e-07,1.06447775586341e-07
1.49730821555255e-07,2.94073053807602e-07,3.29256512676799e-07,3.15517247888569e-07,3.41278126880302e-07,1.05274371661241e-07
3.84755428735928e-09,2.89729159358384e-07,1.01004968024799e-08,3.11171656552893e-07,6.97962972888884e-09,1.63363742030152e-07
9.66167126548268e-09,2.89886077732083e-07,2.5155758611786e-08,3.12668624706973e-07,2.29183560244805e-08,1.70085079342821e-07
9.56892970972851e-09,2.89880515282892e-07,2.52066768578911e-08,3.12766179187344e-07,2.22757851269628e-08,1.69739502854282e-07
2.54241682477835e-08,2.90851833707155e-07,6.3631634730314e-08,3.14699845790373e-07,5.78928901867378e-08,1.63025558480874e-07
1.53675135487202e-07,2.85539675234335e-07,3.42953921064823e-07,2.75558371634242e-07,3.41626977001942e-07,1.48135401216854e-07
1.02219182473908e-07,2.92354274448799e-07,2.28135726741845e-07,3.14226354897175e-07,2.31645600449149e-07,1.44994218242849e-07
1.01082755141635e-07,2.92216220568237e-07,2.26905395387218e-07,3.12841545705299e-07,2.30149259452231e-07,1.38601428500089e-07
1.02220882165617e-07,2.92386741320695e-07,2.28181748061615e-07,3.14227632476336e-07,2.31592612154224e-07,1.45184220038238e-07
4.40510151484494e-08,2.87687736098693e-07,9.67137966504502e-08,3.05731847662615e-07,1.04026063386812e-07,1.62679944498986e-07
4.55682135681671e-08,2.87801223112747e-07,9.9513783182335e-08,3.07225288116099e-07,1.06897838384077e-07,1.68569741858688e-07
4.55744616224521e-08,2.8779816698613e-07,9.95187592843393e-08,3.07275885640019e-07,1.06781095390071e-07,1.68353820169365e-07
1.56882659814954e-07,2.83791148058794e-07,3.40354982512613e-07,2.80262003571212e-07,3.470467560932e-07,1.42707551610638e-07
1.23430136373447e-07,2.84774357029155e-07,2.67233706937896e-07,2.82463116763657e-07,2.700776823467e-07,1.62130461365273e-07
1.23450285316431e-07,2.84773932532779e-07,2.67247482256875e-07,2.82388537820347e-07,2.69980616546515e-07,1.62076580928077e-07
2.20806578081741e-08,2.88561477919212e-07,5.67795409931733e-08,3.23055201763135e-07,4.99815637317351e-08,1.60731202199208e-07
2.21091776683621e-08,2.88596067235616e-07,5.67629520559858e-08,3.23017228894376e-07,5.02507619963127e-08,1.61240177461257e-07
1.20065119638697e-07,2.92620115480618e-07,2.67985729766549e-07,3.20672151255051e-07,2.7248680626346e-07,1.34442588760787e-07
1.20096617756563e-07,2.92618916482006e-07,2.67969645715942e-07,3.20688865739407e-07,2.72502459754222e-07,1.34428951096361e-07
7.05752932167994e-08,2.90062350896979e-07,1.6079385159164e-07,3.2432218082339e-07,1.61780091474221e-07,1.49145218403583e-07
7.03624128274543e-08,2.90174980422359e-07,1.60998416709359e-07,3.24576320075115e-07,1.61392910197283e-07,1.49579726723706e-07
3.09818994965258e-08,2.87068219586343e-07,6.03128995639722e-08,3.17669780935362e-07,7.35471917864556e-08,1.6436899941317e-07
3.09636564793769e-08,2.87051184963836e-07,6.03395736549642e-08,3.17687674842065e-07,7.33468859380967e-08,1.64209076908294e-07
7.92293875158624e-08,2.8611939492754e-07,1.64383111223079e-07,3.05150407249553e-07,1.80640733788431e-07,1.63363218557073e-07
7.93349412350758e-08,2.86225258173244e-07,1.64453961865977e-07,3.05058001226087e-07,1.80761420666944e-07,1.64066721756323e-07
5.52727633107862e-08,2.86683026238876e-07,1.20496621671869e-07,3.2556139693467e-07,1.25563610290759e-07,1.41761643927667e-07
5.53136865573203e-08,2.86625526530244e-07,1.20504289200039e-07,3.25710717725497e-07,1.25610889196743e-07,1.40788225033306e-07
9.58888765061388e-08,2.8372460938617e-07,2.00434979346628e-07,3.0276164056107e-07,2.16796657213144e-07,1.51777758719092e-07
9.58648385211783e-08,2.83698938386328e-07,2.00416021154736e-07,3.02803590734399e-07,2.16679312067634e-07,1.51419143788275e-07
5.42934461830233e-08,2.86451769966684e-07,1.18154635523009e-07,3.24017187612422e-07,1.23591491361997e-07,1.33897828477795e-07
9.42624707074795e-08,2.8358046545137e-07,1.99228289328256e-07,3.01117361167335e-07,2.14497883656633e-07,1.47285083907005e-07
1.71620538651381e-07,2.83265303514724e-07,3.27890993570803e-07,3.33769456150407e-07,3.79153133389863e-07,5.6762358113479e-08
1.1632926092794e-07,2.86450773148403e-07,2.44920377205124e-07,3.29047423311437e-07,2.61603390480492e-07,1.08172499746807e-07
3.79632579254849e-08,2.81990074038789e-07,7.04700303384792e-08,3.25631598820317e-07,8.98948083316686e-08,1.37180941987305e-07
1.7265068957313e-07,2.82322867032929e-07,3.26495160685383e-07,3.34858485714616e-07,3.80477681996139e-07,5.32148264150904e-08
1.10625500418052e-08,2.81354312902279e-07,2.95280910556692e-08,3.35287590271958e-07,2.29866698765969e-08,1.24853894625724e-07
1.40723284601999e-07,2.77451635945221e-07,2.80032568722508e-07,2.93090681407952e-07,3.04355384593625e-07,1.3280673660626e-07
1.44937096857402e-09,2.79134134958275e-07,7.05598105129766e-09,3.36380705989931e-07,1.49378658078037e-09,1.13651284400588e-07
9.44829658046543e-08,2.78788762687026e-07,1.81052178057927e-07,3.18284689487934e-07,2.14611630495111e-07,1.26104370356525e-07
6.25925459114545e-08,2.80975038142436e-07,1.30123020555995e-07,3.3991691180436e-07,1.41266242160431e-07,1.05840770089226e-07
1.67158413435827e-07,2.70584075826686e-07,2.87839726124769e-07,3.44116235407707e-07,3.6242213628279e-07,1.17089066361955e-08
1.16172677407481e-07,2.78010773446473e-07,2.22253028117403e-07,3.42863230787043e-07,2.55990181078101e-07,8.65489140982663e-08
1.16258969776055e-07,2.77934537412091e-07,2.22106127026306e-07,3.42744012595715e-07,2.5594965493918e-07,8.64018489955569e-08
4.94573161318996e-08,2.75159917071236e-07,8.59950166492356e-08,3.40161983945908e-07,1.14928798718535e-07,1.13012673557167e-07
4.94478236403225e-08,2.75155006265866e-07,8.60135001551193e-08,3.4018570291963e-07,1.14784122489497e-07,1.12740159424705e-07
1.07872296745868e-07,2.73839449506136e-07,1.99693317023019e-07,3.44960325438571e-07,2.38201120291247e-07,5.77371784046309e-08
5.74487012689297e-08,2.72349611351109e-07,9.9324820563857e-08,3.41930265444194e-07,1.32776077321368e-07,8.65603072972058e-08
1.06292786969102e-07,2.7278391119755e-07,1.87055446208617e-07,3.3227560026295e-07,2.38734675512312e-07,1.02243806759328e-07
1.06302279204657e-07,2.72818356760412e-07,1.87094930148439e-07,3.32259279817287e-07,2.38682317397448e-07,1.02243574927654e-07
1.14458881680424e-08,2.73325544131815e-07,2.41792664164205e-08,3.51485772241255e-07,2.44081856180914e-08,9.73460285455815e-08
1.13133112765984e-08,2.73298318969112e-07,2.4251861008584e-08,3.51448479619156e-07,2.37142596993954e-08,9.68608162978372e-08
6.11351828760723e-08,2.73670294109883e-07,1.16860533375701e-07,3.52018177112816e-07,1.34972544132195e-07,8.73476652214053e-08
6.11362428467234e-08,2.73635204297726e-07,1.16869054934054e-07,3.52025186151971e-07,1.34870652633135e-07,8.64741453720769e-08
1.57751456968323e-07,2.71477395809707e-07,2.87078666485837e-07,3.05881248137759e-07,3.35587902272509e-07,1.09269366234957e-07
1.57751082637769e-07,2.71373313374574e-07,2.86978427617962e-07,3.05705928097045e-07,3.35337738764589e-07,1.09118514361313e-07
1.16357207391307e-07,2.70458625872359e-07,1.99541443886488e-07,3.36761645527622e-07,2.61752153267927e-07,7.70532375857582e-08
5.10938802498014e-08,2.70812858928233e-07,9.69494326313259e-08,3.55932361205278e-07,1.14987148169899e-07,5.64017740119117e-08
5.39390018973877e-08,2.69840828455305e-07,8.90378224714159e-08,3.48441978266334e-07,1.2535407690849e-07,7.59044399856592e-08
1.39107409623134e-08,2.69864282310677e-07,1.9403865835784e-08,3.57056681377647e-07,3.00475290058376e-08,7.95732573420329e-08
1.38670986663389e-08,2.69885792300643e-07,1.94552335903711e-08,3.57066184413405e-07,2.95625965256843e-08,7.91707744738652e-08
1.70093377790404e-07,2.63417458259473e-07,2.71280643945405e-07,3.50867172764409e-07,3.59562868253783e-07,2.79586639768197e-08
1.70094311872499e-07,2.63445634887845e-07,2.7129834040005e-07,3.50903512405436e-07,3.59559768702284e-07,2.8695651208383e-08
1.0873940245242e-07,2.67700376549993e-07,1.87044637715499e-07,3.55847494131175e-07,2.36101050715051e-07,5.41279400173504e-08
1.08747563211305e-07,2.67687694547073e-07,1.87022510238544e-07,3.55876920858464e-07,2.36074713762665e-07,5.4128411831028e-08
1.1539411306038e-07,2.67457714691821e-07,1.99189011627946e-07,3.54339063670348e-07,2.50756103084222e-07,2.9849812419767e-08
6.65624861741302e-08,2.67284170367637e-07,1.04701152987291e-07,3.53991072800243e-07,1.5071305047191e-07,7.56521501569867e-08
6.6519647638118e-08,2.6725061549163e-07,1.04754724036857e-07,3.53923135437255e-07,1.50590473405746e-07,7.50092954480637e-08
1.34011756044236e-10,2.65739958687493e-07,5.08218059276477e-09,3.58430374396183e-07,3.58134271990596e-09,5.08633076890042e-08
1.15091916213774e-07,2.64909212721988e-07,1.87416140706683e-07,3.436423631198e-07,2.5742201158019e-07,5.7251779065022e-08
5.77477461229688e-08,2.64644777989481e-07,1.00847003543348e-07,3.6006101918905e-07,1.25435245468986e-07,3.51189967400118e-08
4.99890613018227e-08,2.65576378855254e-07,8.85205211421012e-08,3.63617512755821e-07,1.09124425724279e-07,6.01594786610254e-08
5.00379429071453e-08,2.6551463117624e-07,8.85253638238006e-08,3.6360378680793e-07,1.09059274280965e-07,6.02803501821431e-08
1.27232546845627e-07,2.66179070968186e-07,2.02144757349207e-07,3.46834776434486e-07,2.81808476932852e-07,6.90660393072997e-08
1.27224971966663e-07,2.66194311079647e-07,2.02165658315829e-07,3.46820631936311e-07,2.8176659502389e-07,6.85132928926701e-08
1.70367360454395e-07,2.64949346209538e-07,2.86691619940741e-07,3.17935555888644e-07,3.60048025426844e-07,8.09864097290249e-08
1.94555041505984e-07,2.58383987320741e-07,2.92879878708691e-07,3.52228787585321e-07,4.02154862062774e-07,2.11483227098123e-08
1.68804782196271e-07,2.53499207847598e-07,2.49136566276545e-07,3.58757191548649e-07,3.51978063784e-07,4.1096632827421e-08
7.98547348797254e-08,2.57051352511882e-07,1.13010290170892e-07,3.65785004549564e-07,1.76740651596403e-07,1.34184921689315e-08
1.03050289240915e-07,2.5377690122312e-07,1.58966572302996e-07,3.68952183708263e-07,2.21400795313422e-07,2.48775976753224e-08
4.05042088427248e-08,2.55222951283838e-07,6.96750163886641e-08,3.73759032547547e-07,9.00658498299791e-08,9.63580762448034e-09
1.41345066505545e-07,2.57178748305956e-07,2.04924017177253e-07,3.57272611975703e-07,3.07885173607284e-07,1.76944883620484e-08
2.46540118624505e-08,2.51426363800556e-07,2.76819374599637e-08,3.74324675422347e-07,5.36653720530764e-08,1.05708291256214e-08
1.20850847416789e-07,2.47706873768654e-07,1.69838465994464e-07,3.68264932458749e-07,2.46109705920123e-07,6.36530626631866e-08
1.20863733745492e-07,2.47712985544858e-07,1.69816088960389e-07,3.68258714350095e-07,2.46068124305388e-07,6.36377092974395e-08
7.04173315736718e-08,2.5052491046312e-07,9.69034726604957e-08,3.68202569748514e-07,1.5506107759453e-07,5.38613392171485e-08
7.04371727563327e-08,2.5053836674856e-07,9.68887116768029e-08,3.68210436099895e-07,1.5502144775928e-07,5.29925587658519e-08
1.19239747967008e-07,2.46429453037459e-07,1.67911147447909e-07,3.68539009389298e-07,2.45177272438633e-07,4.16955744726439e-08
6.88149799109492e-08,2.49286935312887e-07,9.52566157870244e-08,3.68677144025049e-07,1.52506969817429e-07,6.01480137903504e-09
9.43023357284933e-08,2.50971695964815e-07,1.24333626358115e-07,3.7001113605213e-07,2.02479943226541e-07,5.47811989169339e-08
9.42708136001752e-08,2.50968252861567e-07,1.24378699900962e-07,3.70017918444781e-07,2.02423928292009e-07,5.38774852396111e-08
3.58407477284821e-08,2.49079592673098e-07,5.74512097952172e-08,3.78340439552284e-07,7.55412653581855e-08,6.47571070467766e-08
3.59326539064775e-08,2.48983014405864e-07,5.73229134774236e-08,3.78228371417805e-07,7.53866625234373e-08,6.42773247287114e-08
1.56556602622855e-07,2.51938582015547e-07,2.12773017989338e-07,3.61104113110261e-07,3.3190641218725e-07,4.51193590825895e-08
1.565571625128e-07,2.51944667562597e-07,2.12794203910966e-07,3.61148645695552e-07,3.3194479472217e-07,4.43016944753933e-08
3.34191951223024e-08,2.49278073478166e-07,3.8093047749008e-08,3.76059895439238e-07,7.09057460011542e-08,6.03408945819658e-08
3.3438380125594e-08,2.49296396109722e-07,3.80548411936872e-08,3.76096427439269e-07,7.07762068744254e-08,5.98478271962581e-08
1.63508708900637e-07,2.42768994405341e-07,2.18113070070062e-07,3.6665040621573e-07,3.28088488538105e-07,7.8194338791899e-08
1.6349347668369e-07,2.42730739917571e-07,2.18137777921398e-07,3.66811764535016e-07,3.28219987373662e-07,7.90747030896554e-08
9.81729788922692e-08,2.46703268655761e-07,1.41042709245496e-07,3.74446895728257e-07,2.04078568144912e-07,7.12155598779465e-08
9.81861275851494e-08,2.46667553719171e-07,1.41016311679389e-07,3.74399413917498e-07,2.03986256279593e-07,7.1197365546163e-08
5.77561750056804e-08,2.42226804439495e-07,8.05873415064893e-08,3.76230803907473e-07,1.17409739282673e-07,4.32716097655037e-08
6.00804811989719e-08,2.43559520566275e-07,8.28257575927047e-08,3.75747135936038e-07,1.20149219450169e-07,6.81257339781046e-08
6.01038865392026e-08,2.43509632160163e-07,8.28503749109082e-08,3.75789870236768e-07,1.20080843287997e-07,6.83328084084295e-08
1.34712020350012e-07,2.46208792700814e-07,1.80804922881475e-07,3.6317430711838e-07,2.85945661537309e-07,4.93185827094635e-08
1.34720637861856e-07,2.46237189727266e-07,1.80823614731873e-07,3.63132648460613e-07,2.8590436429304e-07,4.84522281254467e-08
1.33591028975063e-07,2.4505198386611e-07,1.79207379997154e-07,3.6365867161323e-07,2.84875466352911e-07,1.27533165563549e-08
5.65054696254419e-09,2.41138610308358e-07,5.26306851859734e-09,3.77222601549876e-07,1.62820797845822e-08,3.71578017009066e-08
1.53999436516876e-08,2.42562507125346e-07,1.68455838981122e-08,3.77160770445915e-07,3.23606257313188e-08,6.60272168535063e-08
1.54243630932401e-08,2.42535700331529e-07,1.68310694226659e-08,3.77094348655842e-07,3.20206074799491e-08,6.54494242591805e-08
1.68602938178506e-07,2.45216198026018e-07,2.19946191515622e-07,3.62227452833757e-07,3.52476442394543e-07,1.20369618665931e-08
1.9674042302899e-07,2.4670366661085e-07,2.66372943776725e-07,3.47156582133514e-07,4.01371096528875e-07,2.12698558815562e-08
1.95804104431006e-07,2.4662292275904e-07,2.65476243327526e-07,3.48308391319702e-07,4.01595714303303e-07,9.27412180897619e-09
1.96861143241516e-07,2.46783547157166e-07,2.66285548923187e-07,3.4765799517385e-07,4.01846716939676e-07,2.11766644720457e-08
2.37423675670069e-08,2.40956790446401e-07,3.82165410685685e-08,3.80507059754965e-07,4.95929621650575e-08,4.69770705994214e-08
