disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
1.4638588572259e-07,3.0941127910167e-07,3.41609269671638e-07,3.43188286837848e-07,3.62867552286706e-07,1.52932365912471e-07
4.2927789882204e-08,2.94798099822867e-07,1.08846772987279e-07,3.13513353251125e-07,1.06160026146848e-07,1.80524236989509e-07
1.39309156726381e-07,3.01665363103849e-07,3.13529921153089e-07,3.48146450990262e-07,3.47725231062088e-07,1.22385858657272e-07
4.23949595999907e-09,2.90510834873657e-07,8.59460503414838e-10,3.18925568638416e-07,9.47710140320966e-09,1.64075562569458e-07
8.91008246406784e-08,2.96748832233726e-07,2.13736923894501e-07,3.26065967231507e-07,2.19243635952813e-07,1.64662496575976e-07
5.15454604306318e-08,2.93400352427527e-07,1.07245754220808e-07,3.23291970037284e-07,1.25224395745988e-07,1.58580789308249e-07
9.97835137290893e-08,2.97228074611189e-07,2.12423754821567e-07,3.32437983286487e-07,2.40223386991817e-07,1.44450600416388e-07
1.54343464022786e-07,3.00324054040677e-07,3.29231169311384e-07,3.57254715664879e-07,3.78640629685829e-07,1.10692673898852e-07
1.26144859759361e-07,3.02106356274602e-07,2.73302617255714e-07,3.17749661963968e-07,2.84865796253984e-07,1.89716455660192e-07
1.25993543842021e-07,3.0201904381549e-07,2.73388836732996e-07,3.17523328027022e-07,2.84520414420972e-07,1.89897539999012e-07
5.0232401191168e-08,2.88272891066789e-07,1.18839478320055e-07,3.29200078095895e-07,1.21631830114445e-07,1.54393424675771e-07
6.44749293382706e-08,2.92386998371692e-07,1.5545136507903e-07,3.28599944601608e-07,1.54902266703643e-07,1.76141745148954e-07
8.45600885972369e-08,2.93643269247222e-07,1.67491182446815e-07,3.31379711199303e-07,1.97996136831728e-07,1.62603912988182e-07
5.01475599952239e-08,2.87128959331754e-07,1.17543732739254e-07,3.31628308116223e-07,1.21388188751501e-07,1.4908818887584e-07
6.31393961775902e-08,2.90646584666655e-07,1.50396264948417e-07,3.29763948646244e-07,1.51873537473442e-07,1.6613797428761e-07
3.64906334714213e-08,2.88444965397012e-07,6.51456115532066e-08,3.27589273643237e-07,8.57517971323648e-08,1.64943158258993e-07
8.52260908256275e-08,2.91699297164306e-07,1.67689968186965e-07,3.33864407446985e-07,2.00644041419246e-07,1.49004299005604e-07
4.32789414783707e-08,2.83488628149868e-07,9.92538366506426e-08,3.38419980507062e-07,1.0554299491662e-07,1.28046219988034e-07
6.36510765849014e-08,2.88113093769758e-07,1.47392900032308e-07,3.35270895206056e-07,1.51841980460975e-07,1.58934739267832e-07
1.50931545044982e-07,2.79225400358204e-07,2.76628331614314e-07,3.74519447235601e-07,3.59642949937991e-07,4.09040323768493e-08
1.50968314515263e-07,2.79302268635961e-07,2.76732272094007e-07,3.7501307308525e-07,3.60188812465151e-07,4.11602377589948e-08
1.72564149083599e-08,2.7601400865741e-07,2.31997668481558e-08,3.52254547568397e-07,3.61638590077354e-08,9.41566723504433e-08
1.69505432490799e-08,2.75722931239342e-07,2.35794565159026e-08,3.51301187331067e-07,3.57562268059827e-08,9.47807392935283e-08
4.18753914312541e-08,2.75879005048847e-07,9.11037624118849e-08,3.53194688242384e-07,1.02395744378623e-07,9.39422989680888e-08
6.78992208944726e-08,2.78733741329105e-07,1.14826238171298e-07,3.58054713626143e-07,1.57359809262036e-07,8.7000578037844e-08
9.36593098504766e-08,2.79017175904793e-07,1.88626716678444e-07,3.55255983407486e-07,2.22689367062862e-07,9.29985322859792e-08
6.8725475908309e-08,2.78795445342646e-07,1.14658037232101e-07,3.60405670451191e-07,1.59258129428549e-07,8.37649236287733e-08
9.35551044244377e-08,2.78738528173733e-07,1.88284484332095e-07,3.56563950971986e-07,2.22862748244182e-07,9.1252332429045e-08
1.74061871707898e-07,2.79342814003133e-07,3.04752672502862e-07,3.77243535908285e-07,4.02506057604691e-07,4.08039887095822e-08
1.48577163637791e-07,2.89935176667049e-07,2.77704005709359e-07,3.47194508598182e-07,3.27862935229596e-07,1.27897284413503e-07
1.25530582932075e-07,2.82461817500936e-07,2.12918080154697e-07,3.77819609546364e-07,2.91697772653521e-07,6.14943420282207e-08
1.25895543317447e-07,2.82922467273688e-07,2.12879272397574e-07,3.78676830602637e-07,2.92786000900379e-07,6.23869941232243e-08
1.37890987971928e-08,2.71339483582227e-07,3.18527454569092e-08,3.51378054117106e-07,3.10514058406758e-08,1.01681636849301e-07
1.35860004015085e-08,2.70536988172619e-07,3.13543981749636e-08,3.53137899644849e-07,3.06025030658561e-08,9.71770897427418e-08
1.04308984447564e-07,2.77381673950032e-07,1.74418022675008e-07,3.64045590327898e-07,2.37810297542227e-07,8.38695228588711e-08
1.71729364758599e-07,2.89842566537972e-07,3.1120031199476e-07,3.67436394802373e-07,3.83570746642956e-07,9.68687735470115e-08
1.18272572433743e-07,2.73975977027103e-07,2.17833189995607e-07,3.6252099916779e-07,2.68181187892138e-07,8.33127347386199e-08
1.18554181898229e-07,2.73404301179091e-07,2.16805577614532e-07,3.6235813091182e-07,2.67880389690932e-07,8.28801768141663e-08
5.12064356735972e-08,2.68948151136515e-07,7.86733298894793e-08,3.58521212405375e-07,1.15740475158879e-07,8.19364084342181e-08
1.73882651150651e-07,2.88695129662335e-07,3.09161173322398e-07,3.70781528378664e-07,3.86975826583e-07,9.04923299416755e-08
6.29712556322698e-08,2.63406660567017e-07,1.14525187837866e-07,3.62534395530092e-07,1.42594899951699e-07,6.69947099590156e-08
1.1194544229665e-07,2.70137152253856e-07,1.74114291314198e-07,3.76280658575432e-07,2.51375730085595e-07,5.28086468107588e-08
1.6400233150389e-07,2.82745609507269e-07,2.77979592370663e-07,3.66683383303737e-07,3.55103460734609e-07,9.1720223862554e-08
1.63926283950249e-07,2.82763437939921e-07,2.78076887747503e-07,3.66560253575099e-07,3.54926965017489e-07,9.19451171075591e-08
4.97821266030679e-08,2.60961197277765e-07,9.18292066997872e-08,3.69472594190413e-07,1.15573861463145e-07,4.99458928872735e-08
6.3049092513435e-08,2.60274067519979e-07,1.11178717090093e-07,3.66255988178443e-07,1.42034976575086e-07,5.63003645912882e-08
3.61997512867297e-08,2.58949523065785e-07,7.05882998676497e-08,3.77857086112313e-07,8.84623144943015e-08,4.53471180598532e-08
5.58074861691372e-08,2.58405549370635e-07,7.9755507596955e-08,3.70875302893464e-07,1.24132375684396e-07,3.03286069334981e-08
5.78111402398064e-08,2.58995900322052e-07,8.1662001535414e-08,3.71240082257193e-07,1.27480410715466e-07,4.7714168183921e-08
3.1895171309969e-08,2.55481236557563e-07,6.44133474938474e-08,3.80200860303829e-07,8.24119943136437e-08,4.67636428710017e-09
1.9296760823266e-07,2.56558403550345e-07,2.78121976135993e-07,3.89261501562699e-07,4.15806784460303e-07,3.26511681701505e-08
1.7593288392522e-07,2.73702946534665e-07,2.71894721441081e-07,3.8890440490094e-07,3.8000625778612e-07,3.1910101060746e-08
6.88048595727945e-10,2.49672625930055e-07,9.20972686143852e-09,3.74860748106783e-07,3.60199532363686e-09,9.28843430310319e-09
1.23796646539167e-07,2.54748652498007e-07,1.70379515887246e-07,3.9576001872979e-07,2.7053934159992e-07,2.43069013336711e-08
1.23627374146818e-07,2.46099094285206e-07,1.78584836106555e-07,3.83812704282475e-07,2.65614950845271e-07,2.13588535718024e-08
6.13304709552117e-08,2.42156381644653e-07,9.17454665651999e-08,3.80734358768706e-07,1.34358627090911e-07,1.87597082423058e-08
4.17888022776688e-08,2.44244560884772e-07,4.5081500381679e-08,3.9386735694839e-07,8.27140170652679e-08,6.17540673569499e-08
4.1896444796339e-08,2.44338372394432e-07,4.4939802970372e-08,3.94223325162809e-07,8.27391754828721e-08,6.27007264496119e-08
1.52814287868189e-07,2.43477168806556e-07,2.09529538760802e-07,3.96644600963494e-07,3.31278082794094e-07,7.71163098732178e-08
1.52908350892154e-07,2.43287070998845e-07,2.0930534304698e-07,3.96477820306567e-07,3.31345702149793e-07,7.76929639731429e-08
1.05882567020151e-07,2.48439385465868e-07,1.32594135200315e-07,4.04548089837258e-07,2.25668114800789e-07,7.29532088642811e-08
8.72964957229686e-08,2.42271655490374e-07,1.2902456472471e-07,3.91446640858689e-07,1.95049050708222e-07,6.49036269020672e-08
1.06032390705119e-07,2.4818318671861e-07,1.32798118379828e-07,4.04433872836882e-07,2.25944585140513e-07,7.21151793056856e-08
8.72438145916985e-08,2.41991307948175e-07,1.28565226310332e-07,3.9158586913041e-07,1.95010866863445e-07,6.56602888972461e-08
2.68277861218865e-08,2.41440137089121e-07,4.63872901782858e-08,3.92392907137434e-07,6.39127144800163e-08,6.39531125324532e-08
1.73195520985708e-07,2.56834072258682e-07,2.2163061091964e-07,4.27036136070226e-07,3.73971690363844e-07,8.99605112890653e-08
1.73341526472663e-07,2.56865912796348e-07,2.21473682904814e-07,4.27407287710882e-07,3.7438901914814e-07,9.02156224922426e-08
2.3974587670313e-08,2.36113624597782e-07,3.93482583243876e-08,3.95022984860857e-07,5.61998820281454e-08,7.41123239320925e-08
2.06193008945421e-07,2.58884347744229e-07,2.65873447490014e-07,4.31608728440071e-07,4.38422468265982e-07,7.14963479462796e-08
1.85232204657674e-07,2.34273570412774e-07,2.26464773984493e-07,3.9819143842019e-07,3.7814052421999e-07,8.89343518515411e-08
5.24977364035736e-08,2.30407448675591e-07,5.71092111184545e-08,3.9981434937243e-07,1.04915265752165e-07,7.75368932209493e-08
1.4726626274534e-07,2.29436079388982e-07,1.80825524681401e-07,3.98267210096063e-07,3.06492109337693e-07,9.0230669645105e-08
7.76833503467383e-08,2.26887548109575e-07,1.0024000695255e-07,3.95010669607798e-07,1.66924980567676e-07,7.91684870899604e-08
1.22563901590856e-07,2.35622367802726e-07,1.42858171762156e-07,4.1271050536638e-07,2.54810761918569e-07,9.22115775726902e-08
1.46085440491593e-08,2.26777278485071e-07,1.63273435957126e-08,3.92832000714003e-07,2.89155541611167e-08,7.89938319171068e-08
1.46524658795045e-08,2.26919382696682e-07,1.63068403037187e-08,3.93435723315498e-07,2.89863529723588e-08,7.95890789056203e-08
8.20090481732603e-10,2.25992537737601e-07,3.91844918493247e-09,3.93723723970472e-07,2.04029698292513e-09,7.31660265988244e-08
2.01022025318245e-07,2.50522158200831e-07,2.45350027903116e-07,4.34568543088333e-07,4.22525420602746e-07,9.63846656024293e-08
2.0218440102386e-07,2.5122828891498e-07,2.4659948269793e-07,4.34204510438802e-07,4.23375377765956e-07,9.80635181990301e-08
2.02129991085967e-07,2.51213137962704e-07,2.46656620425331e-07,4.3396449681541e-07,4.23175446870365e-07,9.7332893511764e-08
1.90726337323512e-07,2.47302080390423e-07,2.27499997404663e-07,4.35635811790318e-07,4.01664810584944e-07,1.08128962314296e-07
9.84685958197013e-09,2.2559959906496e-07,1.87871515475608e-08,3.96060011290993e-07,2.68557173186049e-08,7.89773884543497e-08
6.88373988561941e-08,2.25877549436208e-07,8.56568614391597e-08,3.92517256638789e-07,1.43542650579962e-07,8.32095147212267e-08
6.86917936962362e-08,2.26016948746123e-07,8.58455820172516e-08,3.93123895812756e-07,1.43600717657156e-07,8.36552049944055e-08
1.35927445465694e-07,2.36596771701496e-07,1.5978057626478e-07,4.13834959760994e-07,2.81875105281829e-07,9.95230873655342e-08
1.35805595265612e-07,2.36483356185715e-07,1.59850288450146e-07,4.13530012343484e-07,2.81620182773146e-07,9.86613088539268e-08
6.67226487699673e-08,2.24931038904426e-07,8.39795864419295e-08,3.93224029591437e-07,1.40924520563223e-07,7.73268319350899e-08
1.34679095516609e-07,2.3550289904299e-07,1.58093692467108e-07,4.13956258360691e-07,2.80447140128502e-07,9.41086529244315e-08
1.39114546875689e-07,2.2608653051681e-07,1.64488705878347e-07,3.96071450233969e-07,2.81524235232395e-07,9.58623599570389e-08
1.39178533167e-07,2.25999994019478e-07,1.64319927124725e-07,3.95882082248144e-07,2.8148050884155e-07,9.56051108377884e-08
6.68209334341114e-08,2.27346953549763e-07,7.44168407082852e-08,4.00739601328296e-07,1.34830601071313e-07,9.31385844689283e-08
6.67021494964429e-08,2.27235727926599e-07,7.46725256332056e-08,3.99960972838759e-07,1.34781886899291e-07,9.13741738524184e-08
1.37597434587704e-07,2.25027911191218e-07,1.62948866785953e-07,3.96819159302864e-07,2.8069579184946e-07,9.15234692991165e-08
6.49978129499354e-08,2.26185309828317e-07,7.24446336187296e-08,4.00435692702419e-07,1.31809905209666e-07,8.60472595822234e-08
1.92813772224522e-07,2.24122565038037e-07,2.1577167673231e-07,4.01093320246985e-07,3.80213111074835e-07,1.10129610458088e-07
2.48469775383771e-08,2.2066210760778e-07,2.49521659289945e-08,3.98326734238192e-07,4.78060193344042e-08,1.00450782694395e-07
2.48629280379816e-08,2.20590294461997e-07,2.49510619386059e-08,3.98236874118604e-07,4.77430657789984e-08,1.00841806472571e-07
2.18462978353633e-07,2.2448303752801e-07,2.41436034824313e-07,4.01985776373908e-07,4.27520613692789e-07,1.10006977238685e-07
9.1496960570162e-08,2.24184995574092e-07,1.00656822239626e-07,4.06754795646026e-07,1.84974210535615e-07,1.09895258047523e-07
1.18376598066938e-07,2.20246837765135e-07,1.34391971741856e-07,3.97505410964566e-07,2.36449113425586e-07,1.0782360151772e-07
9.16215061458923e-08,2.24136051452989e-07,1.00691903560964e-07,4.06883712227445e-07,1.85279631321884e-07,1.09900470912813e-07
1.18331350810626e-07,2.20315032907051e-07,1.34411758761439e-07,3.97457854050826e-07,2.36196646465321e-07,1.07528284669647e-07
5.0744230606443e-08,2.18973197578567e-07,5.99273051680921e-08,3.96513612809714e-07,1.03841543236218e-07,1.02695907627144e-07
1.62026684930434e-07,2.32082556265173e-07,1.80349028994355e-07,4.24933136399999e-07,3.3045280030945e-07,1.2629690276337e-07
1.62075434088988e-07,2.32204716262707e-07,1.80403890325889e-07,4.25047032753977e-07,3.3064069708306e-07,1.26442663355024e-07
2.19934992793822e-07,2.43604928776363e-07,2.47870135551176e-07,4.48298031394985e-07,4.52733366005488e-07,1.35710852041997e-07
2.22194934388211e-07,2.40464852044723e-07,2.44546887475174e-07,4.50181408601147e-07,4.54164042627216e-07,1.44791386023323e-07
4.72599680288353e-08,2.12935914984965e-07,5.20614251354341e-08,3.98630816078946e-07,9.41312354104398e-08,1.16970244329058e-07
1.95905033912132e-07,2.30325546670588e-07,2.09311438741025e-07,4.3928071812694e-07,3.96107370623245e-07,1.44679489672119e-07
4.29572062447533e-08,2.01005365251227e-07,4.33787101469315e-08,4.07097673802435e-07,8.33813877974913e-08,1.39972114497463e-07
1.77293479616532e-07,2.02789170743901e-07,1.66279787662242e-07,4.04775702416511e-07,3.30155750964561e-07,1.43595526217025e-07
2.34611563004721e-07,2.0370506886814e-07,2.17580110303355e-07,4.0924311435578e-07,4.31768142766266e-07,1.61485724318825e-07
1.4985386099729e-08,1.96882398979595e-07,1.53824412510303e-08,4.02553121971752e-07,2.91924042967261e-08,1.47872509671417e-07
1.67830184993108e-09,1.95619500799897e-07,3.04948923539125e-10,4.03295141709238e-07,2.73645276498867e-09,1.45869280646869e-07
1.49399137950621e-08,1.96890747935872e-07,1.53969940982729e-08,4.02696029899355e-07,2.92352259081122e-08,1.4807584696219e-07
2.23849427236744e-07,2.18465884729158e-07,2.12603998746807e-07,4.48487725671355e-07,4.33048961965285e-07,1.92553775446885e-07
2.23848546647025e-07,2.18417231251988e-07,2.12557910754381e-07,4.48612118075437e-07,4.3316152937325e-07,1.9290812848645e-07
2.22756245496536e-07,2.17677488403447e-07,2.11367749818804e-07,4.49069335736593e-07,4.32372958603186e-07,1.91269880300245e-07
1.48815265164265e-07,2.07107889765915e-07,1.4216048626773e-07,4.21937455843995e-07,2.85618456683497e-07,1.64994667129421e-07
1.48817456904909e-07,2.07143898730642e-07,1.42178351590355e-07,4.22103341161419e-07,2.8575514586133e-07,1.64877443406417e-07
1.47443966078292e-07,2.06095903242087e-07,1.40801541703489e-07,4.23316207677831e-07,2.84897799083953e-07,1.63278197082515e-07
7.64014044006658e-08,1.95479805363878e-07,6.82708038174255e-08,4.02411227141597e-07,1.43085811994657e-07,1.47629085985025e-07
7.80982359442509e-08,1.96818678031869e-07,7.0560850905986e-08,4.0165573256984e-07,1.45490339511627e-07,1.50015019238107e-07
7.8057596870809e-08,1.96748246630845e-07,7.0608516658568e-08,4.01357550568591e-07,1.45428838618974e-07,1.4942534828656e-07
1.51415284056234e-07,1.98882490760365e-07,1.37192835408409e-07,4.03504272207057e-07,2.77948206502446e-07,1.55333709090396e-07
1.5126562203163e-07,1.98645995553359e-07,1.37221779084005e-07,4.03009279938956e-07,2.77670963854282e-07,1.55070667207282e-07
7.50189941592397e-08,1.99856284039036e-07,7.2333775527144e-08,4.08795949249274e-07,1.43904939087987e-07,1.53863518143918e-07
7.51437034060875e-08,1.99663401579711e-07,7.21657626575271e-08,4.08321751730616e-07,1.43842811952718e-07,1.53780959447623e-07
1.5012748468661e-07,1.97686903217705e-07,1.35401838926391e-07,4.04343897331248e-07,2.77193398448324e-07,1.53182211307069e-07
7.33252132838683e-08,1.98344344348364e-07,7.01536277738977e-08,4.09208539694147e-07,1.4104955209829e-07,1.52317040606351e-07
2.35027160347484e-07,2.18448870278516e-07,2.20554294195408e-07,4.55382105794165e-07,4.55929113613148e-07,2.02525189079938e-07
1.88865690812107e-08,1.94601912747014e-07,1.32653884199012e-08,4.04577800685454e-07,3.46316425108144e-08,1.46546939159865e-07
1.32050894235973e-07,2.03396348718055e-07,1.26481429895925e-07,4.2166853920062e-07,2.55170420560441e-07,1.61203646069234e-07
2.06511852532091e-07,2.14794378210833e-07,1.98127692977987e-07,4.45287126621393e-07,4.02280025324474e-07,1.81554449340291e-07
5.66322032989749e-08,1.95848630636737e-07,5.59660025856391e-08,4.1042910626558e-07,1.09215523294352e-07,1.53384925247379e-07
1.6802421348756e-07,1.96672912877603e-07,1.48371180522326e-07,4.05018368013046e-07,3.06495345688495e-07,1.52130608371822e-07
9.76841207107804e-08,1.92916344785017e-07,8.25965992547853e-08,4.05428104164943e-07,1.79776023066197e-07,1.55597952652106e-07
3.09217295950086e-08,1.90922471644581e-07,2.43863787095e-08,4.062316780805e-07,5.50299451798687e-08,1.64868460999492e-07
3.0792973017333e-08,1.90902791491809e-07,2.44196865927748e-08,4.06477957192653e-07,5.50897205001467e-08,1.6530656484519e-07
2.04173148644145e-07,2.09726736243485e-07,1.88975270797079e-07,4.44116634041575e-07,3.91556784622997e-07,1.96315042631863e-07
2.04185932404092e-07,2.09705202324372e-07,1.88941732690793e-07,4.44168333663564e-07,3.91605831741068e-07,1.96237118117021e-07
1.27589540941116e-07,1.9865015970808e-07,1.18768005312693e-07,4.22220998383963e-07,2.4346065100053e-07,1.77797107244453e-07
1.04804653318998e-07,1.91476156274842e-07,8.6786509566164e-08,4.06803862609056e-07,1.89490949842895e-07,1.69327952433549e-07
5.18397284898812e-08,1.92514280576476e-07,5.13407871095549e-08,4.11823215113348e-07,9.98022683923179e-08,1.69797233974753e-07
5.18472578566649e-08,1.92460520294982e-07,5.13217692753552e-08,4.11785075341526e-07,9.98090697987743e-08,1.69550906193347e-07
1.79689838843327e-07,1.93982574698542e-07,1.52924982989609e-07,4.06746683068616e-07,3.21239558377809e-07,1.66305738783982e-07
1.79652089768458e-07,1.93961018244736e-07,1.52977304998037e-07,4.06546902851315e-07,3.21165975812806e-07,1.6581906023292e-07
1.26608120737237e-07,1.97518022240431e-07,1.17258719547051e-07,4.22284951247948e-07,2.41275193072389e-07,1.80659498127443e-07
1.06631722127055e-07,1.9060877070748e-07,8.72154908083741e-08,4.07137604788179e-07,1.91851652497137e-07,1.71288760999939e-07
