disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
1.74636722686855e-08,2.35637205160651e-07,3.09716785317723e-08,3.82519985081939e-07,4.3413038393299e-08,7.58760836120088e-08
1.74905368720035e-08,2.35612064326266e-07,3.10399707406308e-08,3.82489342855141e-07,4.34512772242664e-08,7.58569388379171e-08
2.13899155678313e-07,2.5026399595263e-07,2.69278012506541e-07,4.04011192445053e-07,4.34554067076627e-07,6.22469106737273e-08
1.2347000555096e-07,2.38948920417329e-07,1.67309536223035e-07,3.67299907726566e-07,2.60572993121736e-07,5.99636286029014e-08
1.23565760720763e-07,2.38941010414621e-07,1.67167682508469e-07,3.67208190322278e-07,2.60508579827121e-07,5.97271784196857e-08
1.21882188564378e-07,2.38120669806564e-07,1.6584182304685e-07,3.66882764520421e-07,2.58954100736071e-07,4.231046864728e-08
1.66950509871225e-08,2.37265154223546e-07,1.61403156354037e-08,3.77982219171608e-07,2.89816720721862e-08,6.29828074008877e-08
1.67620958130836e-08,2.3724859128104e-07,1.60336816849416e-08,3.78017262530432e-07,2.90979609592628e-08,6.26523161174068e-08
8.48250879654645e-09,2.36225258417328e-07,1.27218434821198e-10,3.78114784796765e-07,7.03442797496503e-09,4.41538675839247e-08
1.40539323510603e-07,2.41434293480463e-07,1.70697171838645e-07,3.91415422274114e-07,2.83888049512171e-07,7.33060961076812e-08
1.40509153409264e-07,2.41456960044368e-07,1.70717180382833e-07,3.91723722128201e-07,2.83918237396427e-07,7.38662599780586e-08
1.39423931584334e-07,2.40498671910797e-07,1.68998691264946e-07,3.92067739489605e-07,2.8278918973749e-07,6.04992532554252e-08
8.23642668287818e-08,2.40766999906656e-07,1.21901720437003e-07,3.74270166439428e-07,1.85072935324155e-07,6.75597320593125e-08
8.21592188541899e-08,2.40794669634199e-07,1.2217443020507e-07,3.74432450741359e-07,1.85172348818697e-07,6.75927692382176e-08
5.1846873593901e-08,2.405414735573e-07,5.15527339887512e-08,3.85668406113924e-07,9.48053890535966e-08,7.18584819816415e-08
5.16929382552141e-08,2.40557284248072e-07,5.18148304314395e-08,3.85530385375441e-07,9.48711917819966e-08,7.14197721399143e-08
1.80765476814445e-07,2.4814476574071e-07,2.22735052322998e-07,4.03370857076872e-07,3.70009460962464e-07,7.94591688448723e-08
1.80967484136696e-07,2.48203766568979e-07,2.22408669704798e-07,4.03453455335514e-07,3.70163066845557e-07,8.04885790356795e-08
2.04613542490211e-07,2.45666756468454e-07,2.7031558488786e-07,3.58719883021498e-07,4.19353700104017e-07,3.76552533369661e-08
2.08205612252218e-07,2.54884864023007e-07,2.77262581420349e-07,3.95706397861722e-07,4.27192355143971e-07,4.11011103948247e-08
1.87864002488621e-07,2.45848950874859e-07,2.54539640146711e-07,3.60861739031103e-07,3.92872267907929e-07,3.51246532891637e-08
4.5410932482434e-08,2.44869470987404e-07,7.77950805456441e-08,3.71245578590198e-07,1.10009059000477e-07,2.14908714567699e-08
1.03171602482597e-07,2.48280206226427e-07,1.26033774364983e-07,3.88481408921286e-07,2.09845031587333e-07,3.8348075212455e-08
1.5415280658045e-07,2.47117408716431e-07,2.18512853154445e-07,3.65935208789646e-07,3.3328667239733e-07,5.69013483949353e-08
1.54202404692623e-07,2.47054768379655e-07,2.18376370535925e-07,3.65721665547611e-07,3.33148703570174e-07,5.64844181945877e-08
2.85564394951638e-08,2.47925903258539e-07,5.63537990595221e-08,3.76405762372361e-07,7.450121109918e-08,5.63153425523381e-08
2.85711841281741e-08,2.47922497423601e-07,5.65804889397396e-08,3.76594247603091e-07,7.47083663045796e-08,5.69487494927781e-08
5.48717855529492e-08,2.49421509865782e-07,9.30276626993724e-08,3.64631871725329e-07,1.28666058745475e-07,8.65333609126989e-10
9.92019063379e-08,2.52653412325065e-07,1.23839793838962e-07,3.85590906368067e-07,2.02644296964492e-07,5.73579595904002e-08
9.88792381982048e-08,2.5269521635137e-07,1.23598336742349e-07,3.8525946922112e-07,2.01907742266795e-07,5.67479604072558e-08
6.86421181028165e-08,2.49532914905022e-07,8.65905730411524e-08,3.74717360483334e-07,1.39671775543317e-07,8.81813439557425e-09
1.88163029298658e-07,2.59562065834013e-07,2.72960904004731e-07,3.75104622058065e-07,3.88457874815783e-07,8.69974679140267e-09
1.96241104987303e-07,2.56045089507598e-07,2.82683943507826e-07,3.55334598089788e-07,4.15422527496619e-07,2.10130721157937e-08
1.14687166471622e-07,2.60711156200911e-07,1.92090015710092e-07,3.53870503179591e-07,2.58199554714487e-07,2.90279623263079e-08
1.14819986166847e-07,2.60711904999586e-07,1.91976684505861e-07,3.53707685036788e-07,2.58362325157033e-07,2.8648815461644e-08
5.62405026514246e-09,2.57118786181452e-07,8.88504029691238e-09,3.62499012150102e-07,7.31503189616445e-09,2.89633321471877e-08
5.34935883049414e-09,2.57467350719418e-07,9.09642273334353e-09,3.62313618862253e-07,7.12196093366129e-09,3.00252952403244e-08
1.22753982364965e-07,2.60117211856004e-07,1.77999824721292e-07,3.71483733770211e-07,2.62265543898916e-07,1.6170429207788e-08
1.2271949568696e-07,2.60064669296666e-07,1.77972180607652e-07,3.7158468877602e-07,2.62272985683107e-07,1.50283022723438e-08
8.47335091620486e-08,2.60627182533793e-07,1.14201538158065e-07,3.75704860320954e-07,1.77572850173257e-07,8.88939424272997e-09
1.08101018623477e-08,2.60340586504129e-07,7.05959432311289e-09,3.62615741620703e-07,1.49173850622742e-08,3.64305323098559e-08
1.27435398803504e-07,2.63345630711656e-07,1.88128233200356e-07,3.72047970939329e-07,2.74409543448365e-07,2.056028870552e-08
1.38697195733751e-07,2.68255042017705e-07,2.07153130575043e-07,3.76070960084518e-07,3.00503558794388e-07,4.69134400454119e-08
1.38849612377647e-07,2.68378045644491e-07,2.07177728049276e-07,3.75985209830096e-07,3.00822331852474e-07,4.66813872231875e-08
9.61165151070262e-08,2.68533324301472e-07,1.77352085863202e-07,3.55874354171405e-07,2.27566552855167e-07,5.61361533240346e-08
9.62557689030062e-08,2.68335255247622e-07,1.76984023260489e-07,3.55360087166139e-07,2.27369690012799e-07,5.64544615087757e-08
2.52759211021613e-08,2.65270070789681e-07,2.30730660849227e-08,3.6498418567167e-07,4.38180121159632e-08,5.81090552089673e-08
2.48955304375971e-08,2.65077601310573e-07,2.35219587907142e-08,3.64485501026825e-07,4.33498098592883e-08,5.82202219367841e-08
5.77720856751199e-08,2.68238636095951e-07,1.15374642289394e-07,3.5059742280566e-07,1.38087138549421e-07,7.73958697952769e-08
5.77515635200296e-08,2.6835774461152e-07,1.15455623732424e-07,3.50849087863238e-07,1.38133765651817e-07,7.75363404233689e-08
5.93723203081406e-08,2.66638199487098e-07,8.32903900160075e-08,3.58604685633146e-07,1.25130026328661e-07,7.15163118408218e-08
5.93683592907989e-08,2.66693750915757e-07,8.33081423701163e-08,3.58814339814361e-07,1.25171100222565e-07,7.1259946644883e-08
1.66435707125451e-07,2.71979942716459e-07,2.8143348484661e-07,3.44325674795908e-07,3.48237728362286e-07,8.36673415818977e-08
1.66414810076564e-07,2.72087934783968e-07,2.81610670409008e-07,3.43808781071922e-07,3.47935696409244e-07,8.5306396344487e-08
1.55650982078005e-07,2.67363971069589e-07,2.61995039948694e-07,3.5292828259083e-07,3.57435012843873e-07,1.00186513292804e-08
1.04965721978964e-07,2.71819819608095e-07,1.97289613017059e-07,3.47498371732057e-07,2.46276486880419e-07,6.11813606487401e-08
3.78547896992195e-08,2.68258843028132e-07,8.52908654438805e-08,3.5568125409756e-07,1.01202470525704e-07,5.26884631579426e-08
1.14080435429895e-07,2.75674607059616e-07,2.16659724556715e-07,3.45485554785774e-07,2.64035622470966e-07,8.59310136988421e-08
1.14269570198027e-07,2.75545926037138e-07,2.16315548167456e-07,3.45298438971147e-07,2.64075262394814e-07,8.56423820065415e-08
4.06519569664687e-08,2.71113039135645e-07,9.02488221975789e-08,3.54709532675368e-07,1.0465395474946e-07,7.50974098635242e-08
4.06871208276017e-08,2.71022613207439e-07,9.02391260711057e-08,3.54540633699915e-07,1.04645226033224e-07,7.54052881898208e-08
1.56906623598394e-07,2.70501920324418e-07,2.67890214717858e-07,3.5164571109226e-07,3.59359221333391e-07,3.39137754119711e-08
1.56928228528279e-07,2.70423246576758e-07,2.67747134216193e-07,3.51464938035362e-07,3.59222759730013e-07,3.35223099258182e-08
1.1287754530109e-07,2.71071989491146e-07,1.78752247652914e-07,3.58432808500373e-07,2.45667108025632e-07,7.28417695249927e-08
1.12844892488452e-07,2.71001379810618e-07,1.78721860595786e-07,3.58395371220391e-07,2.45572960802695e-07,7.27181860026261e-08
1.16798087152668e-08,2.69842865920952e-07,2.65026609960969e-08,3.51660297481849e-07,2.6439662306268e-08,8.71287201914082e-08
1.15169669554904e-08,2.70307684578845e-07,2.68693221211453e-08,3.52266777931213e-07,2.60411747107349e-08,8.79698434239671e-08
7.36890520682932e-08,2.7237575365608e-07,1.106632041914e-07,3.59494165512951e-07,1.58275524844716e-07,7.42813928733059e-08
7.36645307323762e-08,2.7264641130801e-07,1.10635524360065e-07,3.59433675088345e-07,1.58455135106567e-07,7.53013787619485e-08
1.12545298186415e-07,2.79704174066017e-07,2.23246580288327e-07,3.39241338331695e-07,2.63627026242045e-07,9.37658042649715e-08
1.06390538314089e-07,2.73851013945448e-07,1.75858772306386e-07,3.51000335448455e-07,2.34342974617557e-07,7.65976408596219e-08
3.02306609547166e-09,2.73741333889903e-07,2.2999484522624e-08,3.45268705230075e-07,1.47678363117499e-08,9.41132957166675e-08
1.74645082957033e-07,2.7968004371386e-07,3.11427986559886e-07,3.44354486377435e-07,3.99908707199806e-07,5.13558616833499e-08
4.8199099055906e-08,2.75921900298471e-07,1.08209252573696e-07,3.42181524829407e-07,1.21617075087196e-07,9.302213671818e-08
1.52194389892142e-07,2.83450226335669e-07,2.93509035070903e-07,3.38334617274865e-07,3.59940011342365e-07,6.38812788413393e-08
1.52200245338871e-07,2.83665793411011e-07,2.93847022433336e-07,3.38242496583364e-07,3.5999196415292e-07,6.46701103896875e-08
4.3025911877561e-08,2.80981478697514e-07,1.02671535496901e-07,3.33398687116928e-07,1.10897000732129e-07,1.13154743326498e-07
4.2900742985087e-08,2.81093902552627e-07,1.0265496591283e-07,3.33619596338618e-07,1.10809496315218e-07,1.13107844499503e-07
6.14980529138178e-08,2.79193694478425e-07,1.03157998384039e-07,3.39882276719062e-07,1.35190952940792e-07,1.03163695729498e-07
8.41172086111042e-09,2.79192962399359e-07,4.49213255375648e-10,3.36094757144789e-07,1.06640336887156e-08,1.10838231877457e-07
9.57822281940145e-08,2.8519618640626e-07,2.0649634339856e-07,3.28243126396242e-07,2.31204543452494e-07,1.14363224952418e-07
1.12086423568685e-07,2.81542610292578e-07,2.05861554751258e-07,3.38400298907203e-07,2.5152750375412e-07,9.92607120331925e-08
6.06794771533818e-08,2.88075602005032e-07,1.47203879584303e-07,3.25870501472805e-07,1.50333505246628e-07,1.45913540672334e-07
4.12896093592447e-08,2.84209074058465e-07,6.42044761802415e-08,3.30971565302828e-07,9.03945252332462e-08,1.38716251286073e-07
1.33242027390774e-07,2.86496548827622e-07,2.71992590991246e-07,3.1030160955411e-07,2.89208358343845e-07,1.50373209468386e-07
6.40299528263477e-08,2.94026476794478e-07,1.62834858533328e-07,3.1756981582387e-07,1.58568326377605e-07,1.74511881015945e-07
6.40305437450111e-08,2.93978709468899e-07,1.62808596150537e-07,3.17570847880213e-07,1.58569120955424e-07,1.74315407285971e-07
3.66064678666658e-08,2.89376069667117e-07,5.95696903221117e-08,3.21453605990473e-07,7.99022569126962e-08,1.68953766304693e-07
3.66133943875452e-08,2.8936432911742e-07,5.95534245627239e-08,3.21447733627214e-07,7.9889124843985e-08,1.68859380114989e-07
1.2899971026811e-07,2.89231225809947e-07,2.69200379872434e-07,3.06160330687855e-07,2.80151237273047e-07,1.63941701231311e-07
1.29050006033908e-07,2.89295990833029e-07,2.69260349066286e-07,3.05842402707735e-07,2.8000935724382e-07,1.64695570464187e-07
8.36499746350045e-08,2.89780305176412e-07,1.62036920284472e-07,3.19648638980222e-07,1.87768233869206e-07,1.62064325452274e-07
8.3622196687669e-08,2.8984530359533e-07,1.62230508327295e-07,3.19177957379573e-07,1.87556719294615e-07,1.63401763837335e-07
1.13321727214118e-07,3.01294647777085e-07,2.72555850117088e-07,3.15489754106842e-07,2.74873195261539e-07,1.73658249946733e-07
1.13255475420866e-07,3.01495113440603e-07,2.72689896206782e-07,3.15321092255061e-07,2.74473062839259e-07,1.75104136178255e-07
1.73614515677792e-08,2.91810491719944e-07,5.86551495161972e-08,3.17008169481652e-07,4.71506604768337e-08,1.77388081313578e-07
1.73284754011038e-08,2.91953833671397e-07,5.85560418088901e-08,3.16909487064525e-07,4.69080284173409e-08,1.78506610576827e-07
1.53900386682617e-07,3.01913448512773e-07,3.41948326826078e-07,3.2282561716994e-07,3.71310369510555e-07,1.30105874744472e-07
1.55759612920026e-07,2.90803417236076e-07,3.36567770432067e-07,3.12549291249565e-07,3.47972927418271e-07,1.42641133450698e-07
6.59279762042802e-08,2.9850169666739e-07,1.74753673111413e-07,3.06212708516811e-07,1.64515439175824e-07,1.87305306239978e-07
9.31901457222309e-08,2.99222594851078e-07,2.28777471517517e-07,3.02313109706774e-07,2.25487374774513e-07,1.80359700676869e-07
9.1848167553783e-08,2.99208963054275e-07,2.27533610798202e-07,3.02030188084549e-07,2.24344411926455e-07,1.76431691717371e-07
9.31741020960428e-08,2.99174497849515e-07,2.28776718861168e-07,3.02526399654751e-07,2.25661057760764e-07,1.79639963105267e-07
8.59211826102733e-09,2.91610964140743e-07,2.49564893421654e-08,3.06707927986329e-07,2.0757059815782e-08,1.79867483504206e-07
8.71536799057407e-09,2.91693713525789e-07,2.49158016610874e-08,3.07063301638944e-07,2.08335121792016e-08,1.79313834637663e-07
1.65905448402551e-09,2.9163577948249e-07,9.03389420793174e-09,3.06382908592846e-07,1.6308125574947e-09,1.74937723756409e-07
9.50511569806684e-08,2.91407184280308e-07,2.0490453403267e-07,3.08211211188034e-07,2.16968046068011e-07,1.58295786107191e-07
9.63839973635967e-08,2.91487634961966e-07,2.06377695336345e-07,3.08414461290867e-07,2.17852064142242e-07,1.6366839724566e-07
9.65044490836069e-08,2.91484699255904e-07,2.06212795059156e-07,3.08584476650005e-07,2.18073618795554e-07,1.63295517460755e-07
1.50324713472585e-07,2.94074927369327e-07,3.41371818011957e-07,3.03543081061057e-07,3.39040712641766e-07,1.56771114333969e-07
4.95922244618394e-08,2.92586406180168e-07,1.01283772615882e-07,3.06652850438563e-07,1.11477944304755e-07,1.78055031156077e-07
4.9591900663535e-08,2.92607109075753e-07,1.01294448700858e-07,3.06648222546294e-07,1.11475275790437e-07,1.7815358549921e-07
4.80827335366347e-08,2.92425602265481e-07,9.87250677791417e-08,3.05499320441395e-07,1.09059332725916e-07,1.74235080518459e-07
1.40277608303676e-07,3.06682783030758e-07,3.35526898458548e-07,3.1022487028721e-07,3.41762818846165e-07,1.58667577079768e-07
1.40142964950747e-07,3.06855265097421e-07,3.35790626238916e-07,3.09817779946249e-07,3.41202495988728e-07,1.60112087972187e-07
4.5693247873139e-08,2.96034975792114e-07,1.21928016031732e-07,3.0260341814179e-07,1.14961652575871e-07,1.87788418268011e-07
4.56426138309621e-08,2.96129290630166e-07,1.22028170095189e-07,3.02815051104732e-07,1.14947034735163e-07,1.87927990753222e-07
1.39442060462469e-07,3.06167906093157e-07,3.33773110308048e-07,3.11693232527492e-07,3.43080911096903e-07,1.52999266210532e-07
4.46152592233124e-08,2.95753098528492e-07,1.19488582287851e-07,3.02108071613885e-07,1.13346568518831e-07,1.8291837200322e-07
2.40202651704707e-08,2.95618534516163e-07,3.81308925934827e-08,3.03084425913635e-07,5.24192687354191e-08,1.93881941185477e-07
1.44360985091054e-07,3.10832743389725e-07,3.54081705947998e-07,3.100147023052e-07,3.55080429524245e-07,1.67182107974017e-07
1.07801218457538e-07,2.96599205463112e-07,2.51407801231391e-07,2.89477073882262e-07,2.4219616884428e-07,1.90865923921486e-07
1.15206895474332e-07,3.10522144225426e-07,3.03587053995364e-07,2.98666732314683e-07,2.85397593165782e-07,1.99040412015464e-07
2.56406862412699e-08,2.99248137943662e-07,8.07326042071674e-08,2.96582744324039e-07,6.74628082317165e-08,2.04554665122307e-07
6.42588739601831e-08,2.96840549842273e-07,1.41178209346189e-07,2.9658213180437e-07,1.47350250474236e-07,1.94571476645559e-07
5.88738802506663e-08,2.99197728203566e-07,1.32611529422229e-07,2.92265292958349e-07,1.34608272348065e-07,2.07964527077649e-07
5.88701050816155e-08,2.99194352739804e-07,1.32621693817998e-07,2.92252947466247e-07,1.34578219864958e-07,2.08013436806873e-07
1.18957484652287e-07,3.14457402627468e-07,3.20616541645274e-07,2.94339609128554e-07,2.95277945419566e-07,2.09505243846055e-07
1.18976332444832e-07,3.14489321294232e-07,3.20627426387843e-07,2.94389607518077e-07,2.95356856804568e-07,2.09567185743737e-07
3.13021202166129e-08,3.02036272461126e-07,9.62642703438935e-08,2.91783444368669e-07,8.1430088186011e-08,2.1711965889993e-07
3.13099121501884e-08,3.02032000634162e-07,9.62582085229585e-08,2.91815974318453e-07,8.14523153609814e-08,2.17122887434976e-07
7.48071426795215e-08,3.06790964243182e-07,2.08083300948965e-07,2.90237112211086e-07,1.86832058644713e-07,2.17157268779501e-07
7.48212518504328e-08,3.06746473136563e-07,2.08038731408455e-07,2.90156465109682e-07,1.867856594301e-07,2.17071962023484e-07
1.64347649703057e-08,2.99999515167022e-07,3.0588665513626e-08,2.92475632941787e-07,3.55852098445856e-08,2.15803032536559e-07
1.64446042987993e-08,2.99991554358198e-07,3.0571329435729e-08,2.924632350758e-07,3.55517485614821e-08,2.15741953334193e-07
1.00527422906279e-07,2.99383346211637e-07,2.41150654948885e-07,2.86444171004299e-07,2.27571790869114e-07,2.02072115262474e-07
1.00554417953682e-07,2.99408265664908e-07,2.41153305538669e-07,2.86407584431774e-07,2.27578214341951e-07,2.02194175239407e-07
8.08358287311685e-08,3.07861213574933e-07,2.25162975423719e-07,2.85028600576795e-07,2.02308974108398e-07,2.14361128070035e-07
9.14353958979269e-09,3.00696426846279e-07,9.80744150289775e-09,2.87299931973527e-07,1.78366983821396e-08,2.15596597539675e-07
9.25449787111211e-08,3.00010331283843e-07,2.284349538162e-07,2.83275064870421e-07,2.13039287094838e-07,2.01673115353971e-07
3.6035212216343e-08,3.03017533793447e-07,1.07991242271029e-07,2.85732404499483e-07,9.32768686436042e-08,2.16426669621509e-07
1.21417652466312e-07,3.16108354371899e-07,3.3287284916921e-07,2.90721165870917e-07,3.04146969952626e-07,2.08364589338535e-07
5.06197000121175e-08,3.00035418746405e-07,1.18011375230521e-07,2.86783314028021e-07,1.17322944580741e-07,2.08919593643477e-07
1.27954567315598e-07,3.23929205864158e-07,3.70121569388154e-07,2.85258612192709e-07,3.26248915181258e-07,2.23130978672244e-07
4.71166720570401e-08,3.11464475468965e-07,1.46294074430905e-07,2.69701816859174e-07,1.21872080678455e-07,2.45076250053486e-07
4.70941461573474e-08,3.1146644593569e-07,1.46309161520298e-07,2.69716576697476e-07,1.21854358462707e-07,2.4502165955502e-07
7.04140178211632e-08,3.1011041832801e-07,2.01708660989865e-07,2.62195073579387e-07,1.67810196091103e-07,2.41700323414856e-07
7.04138245816036e-08,3.10175776522484e-07,2.01814496931894e-07,2.62274526836636e-07,1.6794004394826e-07,2.41948295260075e-07
8.43601604269045e-08,3.20831601820089e-07,2.66257628832989e-07,2.61971301867466e-07,2.16769152407452e-07,2.53372796502903e-07
