force,acceleration
0.022022,1.619835
0.018999,1.60213
0.001727,1.536291
0.027204,1.43445
0.020079,1.276585
0.016193,1.089967
-0.007557,0.836968
0.01317,0.545304
0.013386,0.223162
0.018568,-0.138632
0.012306,-0.509253
0.011659,-0.894275
0.021806,-1.269927
0.001727,-1.659881
0.017056,-2.027247
0.008852,-2.384799
0.006909,-2.724351
0.006693,-3.037024
0.006693,-3.332288
0.010579,-3.607332
0.00842,-3.847311
0.017704,-4.03965
-0.002159,-4.194951
0.011443,-4.274993
0.002591,-4.303351
0.011227,-4.249003
0.015329,-4.138236
0.000432,-3.934258
0.00842,-3.675637
-0.002159,-3.340376
0.017704,-2.955354
0.013386,-2.531371
0.02526,-2.065567
0.007772,-1.577668
0.004534,-1.074136
0.011443,-0.548263
0.016193,-0.006954
0.014897,0.556253
0.011011,1.123454
0.018783,1.70476
0.015761,2.276054
0.016408,2.853119
0.014465,3.418002
0.012306,3.994721
0.020079,4.554278
-0.006045,5.117929
0.008852,5.675118
0.018568,6.17288
0.003023,6.666253
0.022454,7.085107
0.011875,7.445174
0.012306,7.727567
-0.002807,7.921631
0.004318,8.026776
0.002375,8.042509
0.006909,7.962959
0.015545,7.795033
0.018352,7.54741
0.017272,7.214023
0.010147,6.825746
0.020727,6.386179
0.016408,5.896653
0.004534,5.38306
-0.004318,4.826067
0.012306,4.275979
0.012738,3.684317
-0.006045,3.117707
-0.006693,2.544144
-0.000648,1.979409
0.018136,1.435683
0.006909,0.919082
0.004534,0.437891
-0.001727,-0.011195
0.010363,-0.421862
0.000864,-0.788884
0.014897,-1.114478
0.007772,-1.402098
0.009284,-1.646072
0.016624,-1.8608
0.003023,-2.061621
0.027851,-2.240644
0.013602,-2.418976
0.007125,-2.595583
0.006693,-2.781707
0.006477,-2.949978
-0.004318,-3.14138
0.016193,-3.314484
0.00367,-3.497896
0.007125,-3.662814
0.007557,-3.807216
0.01209,-3.937513
0.015113,-4.01869
0.007341,-4.077131
0.013602,-4.086403
-0.00367,-4.075454
0.003023,-4.037381
0.007988,-3.972183
0.024181,-3.903089
-0.004534,-3.807808
-0.007988,-3.719135
-0.001943,-3.618577
0.006045,-3.533011
0.009284,-3.437729
0.018352,-3.354284
0.003886,-3.27
0.002807,-3.183448
-0.004318,-3.090188
0,-2.983909
0.011443,-2.866287
0.015977,-2.753497
0.022022,-2.621425
-0.004966,-2.499019
-0.006909,-2.364283
0.017488,-2.243554
0.018352,-2.116117
-0.007988,-1.997509
0.009068,-1.88615
-0.003239,-1.778687
0.011227,-1.68454
0.007341,-1.578211
0.004966,-1.476419
0.015329,-1.355591
0.011659,-1.210499
0.008204,-1.051993
0.002375,-0.850481
0.005613,-0.643594
0.001727,-0.391828
0.015113,-0.125119
0.01317,0.149038
0.013602,0.449628
0.016408,0.72699
0.018999,1.013624
0.008636,1.245022
0.004318,1.464337
0.010579,1.595768
0.007341,1.687055
-0.003454,1.688534
0.014034,1.643261
0.017056,1.51178
0.026124,1.333251
0.010363,1.05727
0.004318,0.751846
0.001295,0.364062
-0.00108,-0.056617
0.004102,-0.527648
0.012738,-1.027482
0.003239,-1.553059
0.026556,-2.105761
0.005398,-2.674589
0.010795,-3.265808
0.005182,-3.861219
0.014249,-4.457863
0.017704,-5.034237
0.01317,-5.610019
0.02159,-6.14329
0,-6.659003
0.010363,-7.133093
0.033896,-7.559936
0.006045,-7.940865
0.007341,-8.275879
0.01684,-8.550775
0.022022,-8.781187
0.000648,-8.948866
0.012738,-9.079114
0.006693,-9.134054
0.022022,-9.169809
0.004102,-9.13504
0.015113,-9.069349
-0.011443,-8.952269
-0.001727,-8.802245
0.017488,-8.597084
0.018783,-8.364996
0.005182,-8.091234
0.020079,-7.768155
0.006477,-7.435952
0.008204,-7.050782
0.014249,-6.668176
0.019647,-6.259876
0.020727,-5.830469
0.015761,-5.403033
0.008636,-4.954441
0.013602,-4.534058
0.009716,-4.101642
0.018568,-3.672629
0.002159,-3.24613
0.008204,-2.809128
0.000864,-2.376761
0.013818,-1.949128
0.018136,-1.520016
0.007988,-1.098992
0.017056,-0.688917
0.012738,-0.292601
0.009068,0.081867
0.012522,0.428126
0.009068,0.735226
0.004534,0.995573
0.017488,1.217157
0.001295,1.382716
0.021806,1.492497
0.0095,1.565487
0.015329,1.566769
0.010363,1.577718
