f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
3.78016641168106e-06,1,1.34687686731445e-05,2,2.56255686861436e-06,3,9.45506075717644e-06,4,1.90870800009683e-05,5,1.62070407677096e-06,6,1.17368963816443e-05,7,2.10443178981433e-06,8,1.04444221005463e-05,10,3.61511225932519e-06,9,1.81962112096785e-05,12,5.53488704336436e-06,11,1.69793978803055e-06,13,1.15819920676501e-05,14,3.58901209024708e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.36373277648754e-06,1,3.26885337977829e-05,2,8.17366130697047e-06,4,1.59865182817724e-05,3,3.75344804475565e-05,5,1.25445802421522e-06,6,1.8347471675972e-05,7,3.94374893137132e-06,8,1.41356456004771e-05,9,5.30620533133336e-06,11,2.20718812308932e-05,10,2.15947099461988e-06,12,1.0311608177965e-06,13,1.10352641108593e-05,14,3.79857216986317e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.22749891758437e-06,1,1.74625064478193e-05,2,5.2203485544604e-06,4,9.59206371867677e-06,3,3.27979400820838e-06,6,1.94396812366333e-05,5,1.14715903539549e-05,8,1.51017105536603e-06,7,9.67548076347284e-06,10,4.79528457348888e-06,13,1.55898952951414e-05,11,4.58726579151576e-07,9,2.97935027084815e-06,12,8.78467923955782e-06,14,NaN,NaN,NaN,NaN,2.17595770816014e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.16321756814866e-06,1,8.56913214631692e-06,2,1.58094797127063e-06,3,4.20111191165938e-06,4,1.06786501996504e-05,5,7.70080019373779e-07,7,6.32195680539015e-06,6,6.97502409858934e-07,8,6.33256871641497e-06,10,1.55130643441499e-06,9,1.04107699727546e-05,11,2.78247461140712e-07,13,6.38854161831021e-07,14,5.36802779784082e-06,12,NaN,NaN,1.64689869486759e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.00411770308613e-06,1,1.88192925969562e-05,2,3.42557738448713e-06,3,1.14671907311178e-05,4,2.53378073611692e-05,5,2.11506425683418e-06,7,1.52055503062169e-05,6,1.16089826713805e-06,8,1.45728880539075e-05,10,3.81140712092352e-06,9,2.470450042315e-05,11,5.1033369103969e-07,13,7.88594288847244e-07,14,1.39962811194912e-05,12,NaN,NaN,4.03717412805621e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.68260931995134e-06,2,7.48830911766182e-06,1,2.61614232498503e-06,4,5.01231682146547e-06,3,8.04732799399937e-06,6,3.40382712840985e-06,5,5.98920129191499e-06,8,8.90535153294917e-07,7,5.56682330992662e-06,10,2.57631021059755e-06,13,9.28804742553199e-06,12,8.09053743424493e-07,9,5.36691785794766e-06,11,5.63354237508633e-06,15,NaN,NaN,NaN,NaN,2.04150510062765e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.97810100425539e-06,1,1.03903872180569e-05,2,2.19872254205619e-06,3,7.50129232133285e-06,4,1.44239040879111e-05,5,1.54611126102419e-06,6,8.83923571353598e-06,8,5.17541147205488e-06,7,7.50852436415719e-06,11,3.11187977215007e-06,10,1.31921794285936e-05,13,8.34096139658256e-07,9,1.08744805307684e-05,12,8.46171172750475e-06,14,5.16890353621543e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.01709089103275e-06,1,1.51397992171721e-05,2,2.75853348462449e-06,3,8.83394474514268e-06,4,1.96995521759233e-05,5,1.04679332624159e-06,6,1.1015289134267e-05,7,2.58510950422081e-06,8,8.80527247264764e-06,10,3.10144543452633e-06,9,1.47216790645557e-05,12,2.61948677453745e-06,11,1.13753620755323e-06,13,8.60433757771008e-06,14,3.2636163887129e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.98192562420754e-06,1,1.22760579022848e-05,2,3.73802018525715e-06,4,7.85000120665297e-06,3,1.66582111639114e-05,5,1.66506599766291e-06,6,9.58516694898309e-06,7,9.51483750188293e-06,8,9.77614673917529e-06,9,3.72223360560208e-06,12,1.66842261488949e-05,10,4.78313175318724e-07,11,2.85214717223086e-06,13,1.00560216873332e-05,14,9.65301763322531e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.57884628901436e-06,1,2.23480604912956e-05,2,3.90667809149748e-06,3,1.41842018120217e-05,4,2.68395678280855e-05,5,2.63553024055798e-06,7,1.38349851210514e-05,6,8.29000149936344e-07,8,8.17691972132463e-06,10,2.81413063031525e-06,9,1.38563753551644e-05,11,1.16028363012585e-06,12,4.41120161854989e-06,13,3.98868662708286e-06,14,3.67804149589337e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.46998388586087e-06,1,2.00752261583816e-05,3,4.88832283036135e-06,5,1.87883590319307e-05,2,3.033494813184e-05,4,3.75110993175618e-06,9,1.53938392589344e-05,7,6.49017543220582e-07,10,1.5871003186551e-05,6,2.63566100919402e-06,12,2.5758784336153e-05,8,1.83500275035652e-07,15,NaN,NaN,1.24730258953145e-05,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.45455381123659e-06,13,9.75609873300834e-07,14,NaN,NaN,NaN,NaN
1.27592222285712e-05,1,5.22045529642889e-05,2,9.80568036000257e-06,4,2.2410864355038e-05,3,6.33134686382338e-05,5,1.0487659790785e-06,6,3.46575419719401e-05,8,5.32033261846795e-06,7,3.15624602297643e-05,9,1.13011321753495e-05,12,5.01821366898332e-05,10,3.3670509820948e-06,11,1.39450977952321e-06,13,2.90330418407951e-05,14,NaN,NaN,NaN,NaN,6.45521712572619e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.44817662447078e-06,1,9.76440978253642e-06,3,6.68348841866812e-06,5,1.85908623129236e-05,2,2.05414281915323e-05,4,1.06945442827789e-05,8,1.3649796741208e-05,6,9.59998842834223e-06,10,1.1610568072466e-05,7,7.26168569069054e-06,11,1.68405520167734e-05,9,3.45135568281114e-07,13,3.37783219221472e-07,14,1.42188729865375e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.33248926997687e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
7.97510007742821e-06,1,2.89636358908411e-05,2,4.8707076719329e-06,3,1.68235857023121e-05,4,3.54191403400052e-05,5,1.38988792316818e-06,7,1.70629364402756e-05,6,1.1445785874471e-06,8,1.06157503093173e-05,12,3.12884208141138e-06,9,1.21156369762671e-05,13,2.15302479110161e-06,10,5.14423983704004e-06,11,8.01881237428724e-06,14,5.82850227403231e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.10529803380255e-06,1,2.00272812143358e-05,2,3.44036160955349e-06,3,1.07593591643731e-05,4,2.56903970380453e-05,5,1.06039767114453e-06,6,1.39373416526657e-05,7,2.34414354690526e-06,8,9.09489854289427e-06,11,3.9668350786045e-06,9,1.78712853505148e-05,13,6.4592049334477e-07,10,5.54379101703688e-06,12,1.01520189211645e-05,14,5.57213432249349e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.12206665825945e-06,1,8.55026723484428e-06,3,2.61038728792115e-06,5,9.32523979586541e-06,2,1.4138295275817e-05,4,1.27569515812503e-05,9,8.59613171319448e-06,6,1.45856968393102e-06,10,8.13632760859144e-06,7,2.25883886028186e-06,12,1.56493824520174e-05,8,NaN,NaN,NaN,NaN,8.35551413644733e-06,11,NaN,NaN,1.85416283657006e-06,13,NaN,NaN,NaN,NaN,1.46070380795897e-06,14,8.59478815570718e-07,15,NaN,NaN,NaN,NaN
1.21011288640824e-05,1,4.66555794711531e-05,2,7.43779121331214e-06,3,2.3017119127145e-05,6,2.9613452443699e-05,7,1.58172567881249e-05,4,7.94754766289993e-06,8,2.26322094291754e-06,5,1.11206586151426e-05,15,2.97278884845743e-06,11,NaN,NaN,NaN,NaN,5.81308734743991e-07,10,9.16731872578765e-06,9,4.4753402808702e-07,14,NaN,NaN,4.69307470797287e-06,12,7.02748746605388e-07,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.72609923607482e-06,1,2.40487927257869e-05,2,3.82749199804068e-06,3,8.92520526632248e-06,4,2.62761336652916e-05,5,1.47223019063883e-06,7,1.3602046206049e-05,6,1.60085473264269e-06,8,1.05013890666959e-05,9,1.49229268248535e-05,11,1.78550369338427e-05,10,2.35889787499497e-07,13,4.66967329041902e-07,14,8.1574680187327e-06,12,NaN,NaN,1.72492827701037e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.45238435367326e-06,1,3.36447879637627e-05,2,6.12245770442391e-06,4,1.41450971932926e-05,3,3.69921185472882e-05,5,6.02648899202076e-06,7,1.8874840730877e-05,6,2.35262765345668e-06,8,1.56059056659562e-05,9,4.19597412164139e-06,11,2.45266890627365e-05,10,5.01660375211956e-07,13,3.91310951727949e-07,14,1.31234525303303e-05,12,NaN,NaN,3.45223021542613e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.24358912760259e-05,1,4.85347466853057e-05,2,1.09676161754514e-05,4,2.23279039106469e-05,3,5.57073603829885e-05,5,2.29694400992429e-05,7,2.82374700281395e-05,6,5.39915736205349e-06,9,2.96642752836253e-05,8,8.22844844028527e-06,11,4.73554959616824e-05,10,3.94405122810491e-07,13,2.77195158764354e-07,14,2.80424256853537e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.72216069342023e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
9.13465542311361e-06,1,3.34062039814346e-05,2,6.3072626755048e-06,3,2.10545337231769e-05,4,4.40504235096323e-05,5,2.64170096097293e-06,6,2.47878867124703e-05,7,4.1113521542388e-06,8,1.99183752456801e-05,9,7.551147391764e-06,10,3.33315211092296e-05,11,7.36629047965817e-06,12,1.10459041655553e-06,13,1.9126633220216e-05,14,4.2178069586413e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.95542376083442e-06,2,1.49794577303341e-05,1,3.60974511137003e-06,4,6.95438157099962e-06,3,3.56819394175414e-06,6,1.59357556747329e-05,5,1.00572649253223e-05,8,1.80622314023084e-06,7,9.74673183838e-06,9,3.60429819709536e-06,13,1.51958814092634e-05,11,2.70512443412832e-06,10,2.30859758480533e-07,12,8.96083725341775e-06,14,NaN,NaN,NaN,NaN,2.35424963746298e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.86344387744761e-06,1,1.97498035111731e-05,2,3.35946861028206e-06,3,1.04293532507482e-05,4,2.58930056773795e-05,5,1.37861546704806e-06,7,1.40618700869085e-05,6,1.42717656361433e-06,8,1.57638475784551e-05,10,3.65417491947634e-06,9,2.33430975073865e-05,11,1.63614949368469e-06,12,1.06501088985394e-06,13,1.1103824360638e-05,14,2.90008015966984e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.98188341517504e-06,1,1.04921390462564e-05,2,3.02032671343616e-06,4,7.14899964544804e-06,3,2.91266203663587e-06,6,1.54299104657467e-05,5,9.93773340783852e-06,8,1.39770467191205e-06,7,9.48250225087323e-06,9,3.66699064293554e-06,13,1.52416045450667e-05,11,8.72926404279243e-06,10,2.1733989465376e-07,12,9.51092961040367e-06,14,NaN,NaN,NaN,NaN,2.36394086435014e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.11475497217353e-06,1,1.4690512776807e-05,2,3.28319140605103e-06,3,5.41095650760601e-06,4,1.48647755074465e-05,5,1.15449916321583e-06,7,8.51693229191884e-06,6,1.52760608001347e-06,8,8.19903301978785e-06,9,5.61951541964821e-06,11,1.26033644144257e-05,10,3.87465026400227e-07,14,1.76547529825616e-07,15,6.54164289190704e-06,12,NaN,NaN,1.43393181420797e-06,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.45995968580345e-06,1,1.7189825915151e-05,2,3.85026517799314e-06,4,8.68542815651462e-06,3,2.10713031438384e-05,5,3.24925157618174e-06,6,1.26081054318551e-05,7,1.41805461062324e-06,8,1.1470747592855e-05,9,3.64199795268789e-06,11,1.91590821664955e-05,10,8.92949437801109e-07,13,4.04559738081767e-07,14,1.15948580023427e-05,12,NaN,NaN,3.71567460824077e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.20874716987141e-06,1,3.28133927253312e-05,2,5.65541418285885e-06,3,2.02222595764738e-05,4,4.11974159349624e-05,5,3.05332873684505e-06,7,2.20477559565539e-05,6,1.3081057468445e-06,8,1.43239161790495e-05,10,4.34578889598851e-06,9,2.40486886786495e-05,11,3.97000841312255e-06,13,1.59869128881342e-06,14,1.18505318062489e-05,12,6.17067934838343e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.68195971502254e-06,1,6.25787784740788e-06,3,4.698799059876e-06,5,2.13650191080495e-05,2,2.23926463906933e-05,4,4.93016567472954e-06,8,1.46145843762397e-05,6,5.7999273805283e-06,10,1.39453529831346e-05,7,9.99595082221739e-06,11,2.04467494141089e-05,9,2.50434208707307e-07,13,5.43042670289984e-07,14,1.28812830240705e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.29525260319127e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
1.27568019116651e-05,1,5.56174305229232e-05,2,1.07316893100012e-05,4,2.00211975576156e-05,3,6.15258265907539e-05,5,5.96129961734889e-06,7,3.69696359474012e-05,6,1.55270643290079e-05,9,3.2637264549936e-05,8,9.10480337527311e-06,11,5.55226961835158e-05,10,3.80206743060856e-07,13,7.07337506014546e-07,14,3.5010918338394e-05,12,NaN,NaN,1.00085608230168e-05,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.63468976867416e-06,1,1.63000566680509e-05,2,3.39777208969745e-06,4,4.59649053190615e-06,3,1.68457102532342e-05,5,6.92248758809304e-06,7,8.72219411480793e-06,6,1.62878946092701e-06,8,8.31188197027788e-06,9,2.58180247463469e-06,11,1.28217929618937e-05,10,7.33966602360874e-07,13,5.15801137236235e-07,14,7.12161807535574e-06,12,NaN,NaN,2.16287000200825e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.51338998348896e-06,1,1.48825300906432e-05,2,4.79108048219017e-06,4,6.07223999807492e-06,3,1.6681487668348e-05,5,2.14336336508925e-06,6,1.12519530666935e-05,7,1.27195353674748e-06,8,1.04967256131913e-05,9,4.44269762800468e-06,11,1.80292313661067e-05,10,1.97973410377738e-06,12,6.39235618119474e-07,14,1.23485591502902e-05,13,1.90431125181918e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.47010540156236e-06,1,1.29462929750984e-05,2,2.28008895757157e-06,3,7.70407336905504e-06,4,1.33752185997925e-06,6,1.63428409119416e-05,5,8.98174702376462e-06,8,1.42458141709567e-06,7,7.75499687739562e-06,12,2.52332710218526e-06,9,1.25472652218323e-05,13,4.68695056846064e-07,10,6.5848504668484e-07,11,6.7339157134244e-06,15,1.37201532961267e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.95312318654077e-06,1,1.61153524787502e-05,2,2.82589746290823e-06,3,7.78457193070155e-06,4,1.99873331555995e-05,5,1.63475430309383e-06,7,1.17169902748742e-05,6,1.24425904244748e-06,8,1.08583839233915e-05,9,4.98448809718245e-06,10,1.78182415859275e-05,11,4.40114855469157e-06,13,1.97724030394048e-06,14,8.4941992843814e-06,12,6.89935843418295e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.31498629425162e-06,1,8.54126699019449e-06,2,1.50644850262154e-06,3,4.91703899664556e-06,4,7.33849370810791e-07,6,1.07059951433922e-05,5,5.57282731352251e-06,8,1.07456120060791e-06,7,4.23562915813343e-06,12,1.44923129366084e-06,9,7.15404695320541e-06,13,2.6881087230388e-07,10,6.29272634333143e-07,11,3.77071865694713e-06,15,3.54565352945069e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.6994900008997e-06,1,1.80277602581093e-05,2,8.60626059943959e-06,3,1.1013175197401e-05,4,2.15653864625692e-05,5,1.60995061744451e-06,7,1.17279609392242e-05,6,1.06451519852303e-06,8,9.11872155344946e-06,9,4.7568793422679e-06,11,1.51468928535801e-05,10,2.51503663880189e-07,13,3.23314497414147e-07,14,8.20696314911252e-06,12,NaN,NaN,1.98296528193614e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.47927745466397e-06,1,3.16485806849549e-05,2,6.28224153098607e-06,4,1.56418934574914e-05,3,3.63599432276582e-05,5,2.97961371061558e-06,7,1.86669703872311e-05,6,1.51286383459474e-06,8,1.38913089753954e-05,9,3.77121884870268e-06,11,2.28511338922107e-05,10,2.85309104953655e-07,13,3.56168952633778e-07,14,1.24826196536583e-05,12,NaN,NaN,3.19099889055001e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.46671438823811e-06,1,1.5174649136602e-05,2,8.57502415641549e-06,4,1.12830847017459e-05,3,2.01621507973353e-05,5,1.68556497725333e-06,6,1.13813959998281e-05,8,2.39843697565532e-06,7,9.14098240578446e-06,9,7.49310752477254e-06,12,1.5707428971694e-05,11,3.35796421805987e-06,10,1.16803716435558e-06,13,8.83693140184589e-06,14,5.27446461407957e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.62113628399893e-06,1,9.35427638627854e-06,2,2.07280439235452e-06,3,5.12445129197599e-06,4,1.23036924527801e-05,5,7.70120727855789e-07,6,6.70749343250533e-06,8,1.46497037491432e-06,7,6.12970457590456e-06,9,4.45982479677041e-06,11,9.93471189863934e-06,12,5.55619316366366e-06,10,1.34796139785274e-06,13,5.76129961484516e-06,14,4.28671142132788e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.26081735680881e-06,1,7.99500399314335e-06,3,2.7188919949367e-06,5,9.33704468314954e-06,2,1.41842786516516e-05,4,1.0001952251679e-05,9,9.47910395141763e-06,7,7.43097138505745e-07,10,8.70566792989981e-06,6,2.69908130114872e-06,12,1.63003517740678e-05,8,2.19411619304813e-07,15,NaN,NaN,9.55037460611024e-06,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9517066868519e-07,13,9.50655223055725e-07,14,NaN,NaN,NaN,NaN
3.56068666433707e-06,1,1.28732730007858e-05,2,2.45170948598331e-06,3,8.68937521753163e-06,4,1.79314595287166e-05,5,1.46373274732932e-06,7,1.0482038404992e-05,6,6.2149001919283e-07,8,9.80730591041728e-06,10,2.42188201308298e-06,9,1.62727746451833e-05,11,1.55795465193041e-06,13,1.95497839804758e-06,14,7.3242566851763e-06,12,3.84730838059923e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.02163653246394e-05,1,3.74694684835905e-05,2,9.98431500062855e-06,3,2.09952506459913e-05,4,4.31005418975195e-05,5,1.81303283541759e-05,6,1.89362106359918e-05,7,1.77313221808455e-06,8,1.4839925537209e-05,9,7.78122584991352e-06,10,2.42797000935675e-05,11,1.83903516926632e-06,12,2.36705943545081e-06,14,1.08718813634978e-05,13,6.74637217943754e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.2718514962544e-06,1,1.68748389743719e-05,2,2.99427797771176e-06,3,8.86084939179666e-06,4,2.20371221591448e-05,5,7.61632802984381e-07,6,1.18698255852049e-05,7,6.76169880348511e-06,8,1.09476011216994e-05,10,3.68264087082929e-06,9,1.77968926712687e-05,12,7.83118030726263e-06,11,2.01436923292388e-06,13,1.04080493125119e-05,14,3.84212429731534e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.16661153802185e-05,2,3.23525689866273e-05,1,1.11878733831086e-05,4,2.10632617207976e-05,3,2.44372408269026e-05,6,2.29016258808889e-05,5,2.30638777521952e-05,8,2.84364030638791e-06,7,1.86615492608081e-05,10,1.08010318413012e-05,13,3.16493904114712e-05,12,1.7091028072651e-06,9,3.08436416404158e-06,11,1.73760591136029e-05,15,NaN,NaN,NaN,NaN,5.7178625193913e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.68507240100634e-06,1,1.71220997718291e-05,2,3.64166530600511e-06,4,4.50069791907259e-06,3,1.80565037857372e-05,5,2.7993930060581e-06,6,1.13264877979674e-05,7,2.1901943519306e-06,8,1.08929178177328e-05,9,3.83274180225587e-06,11,1.75923820945811e-05,10,9.11796546042347e-07,13,6.14848782012502e-07,14,1.14952723639106e-05,12,NaN,NaN,4.31817061150135e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.86703399727228e-06,1,3.10886163126416e-05,2,5.19114451459273e-06,3,1.75168864062832e-05,4,3.37508498154861e-05,5,1.79734627063691e-06,6,1.58611836903033e-05,8,2.97481162865342e-06,7,6.84067144042905e-06,12,3.72840918958282e-06,9,1.38437723947528e-05,13,1.01977339275493e-06,10,2.01180252303407e-06,11,7.73733765124229e-06,14,7.87868503523643e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.04800654949233e-06,1,1.07594361564663e-05,2,1.96632230793006e-06,3,6.52189413595489e-06,4,3.45948445173853e-06,6,1.14689994292354e-05,5,7.83767659168275e-06,8,1.06722564849805e-06,7,5.88394180691421e-06,12,2.36141547839762e-06,10,1.03425376477095e-05,13,3.65291869691488e-07,9,5.3341030150077e-07,11,6.11004771612174e-06,14,1.6403371280253e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.57643563086767e-06,1,1.81004047955639e-05,2,3.37309849850458e-06,3,9.46323533351533e-06,4,2.40188153969908e-05,5,6.80647836062886e-07,6,1.35042346742395e-05,8,2.06286159407782e-06,7,1.22584252596538e-05,10,5.14902431072431e-06,11,2.02522788117552e-05,12,9.40990464179948e-07,9,2.74307372500524e-06,13,1.22760524983891e-05,14,4.93015815718248e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.35827127959975e-06,1,1.25623831861258e-05,2,4.72571569439979e-06,4,7.79429991315537e-06,3,1.59800997324645e-05,5,1.93799055705315e-06,7,1.03545320532853e-05,6,8.90147767870315e-07,8,9.8110539505257e-06,9,3.30258495114775e-06,11,1.72284456214167e-05,10,3.32887384349756e-07,13,3.618943685373e-07,14,1.13965600253093e-05,12,NaN,NaN,4.02031020657815e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.94917440369286e-06,1,2.13747503768513e-05,2,4.2880023028813e-06,4,7.04284611340948e-06,3,2.27273091779667e-05,5,2.28975859268722e-06,6,1.29380159484926e-05,7,2.06073725536621e-06,8,1.15744876938924e-05,9,3.53359935572761e-06,11,1.8242907244867e-05,10,7.99178926991561e-07,13,3.76960610967994e-07,14,1.06881454654267e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5492358074442e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
4.14288655377898e-06,1,1.40254203089995e-05,2,2.48505191599516e-06,3,9.12687390397087e-06,6,1.43708666766973e-05,7,4.9376544799348e-06,4,7.5804762488254e-06,8,3.31080521003931e-06,5,9.71214712795454e-06,15,2.71580504237366e-06,11,NaN,NaN,2.84739034017791e-06,9,4.62142986320833e-07,10,NaN,NaN,5.10238914638969e-07,13,NaN,NaN,3.54607652241066e-06,12,8.67019438409208e-07,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.25658773104821e-06,1,1.18362672011546e-05,2,2.7829460546954e-06,4,6.9194503985596e-06,3,1.47331231550315e-05,5,1.29676965393977e-06,6,8.31704178886273e-06,7,1.0311003401679e-06,8,6.84236378892125e-06,9,2.60274759561632e-06,11,1.12611173518006e-05,10,9.27549629315858e-07,12,2.53313703585902e-06,13,4.54298658506954e-06,14,4.55433022778316e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.95103779342536e-06,1,1.12927388587435e-05,2,3.56635451478184e-06,4,5.81919417573052e-06,3,1.45171919334034e-05,5,7.0499156232873e-07,6,8.04265351426152e-06,7,5.12381142102168e-06,8,7.89869445933728e-06,9,3.19103533960625e-06,12,1.30188456703905e-05,10,3.12129085015188e-06,11,8.48875650953685e-07,13,7.65389308389575e-06,14,3.81419363048107e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.80163708263954e-05,1,6.68396260121043e-05,2,1.05698401179054e-05,3,2.98806347730553e-05,5,4.66292438156919e-05,7,1.5260502042298e-05,4,2.31670004114424e-05,8,4.89937310964884e-06,6,1.08873847891039e-05,15,6.47797962458601e-06,11,NaN,NaN,4.31645641046434e-06,9,4.96680327141628e-07,10,NaN,NaN,3.47234657598483e-07,13,NaN,NaN,4.38583179198531e-06,12,3.01212390777185e-07,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.31975173909055e-06,1,1.17332082996061e-05,2,2.31481176382773e-06,3,8.12438024668775e-06,4,1.64418470947066e-05,5,1.47956975360012e-06,7,9.76876904296072e-06,6,5.6012465263011e-07,8,8.94419307939912e-06,10,2.24637535780563e-06,9,1.52424325347489e-05,11,6.12356016953994e-07,13,7.5116391540707e-07,14,8.31590064600537e-06,12,8.64344394401661e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
