f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
5.93621678719137e-06,3.56948150174612e-06,6.06072223926714e-06,1.57448183305363e-06,3.36272033366449e-06,3.27101840443691e-06,4.40046015159387e-06,4.90609958347387e-06,1.2332537563983e-06,2.70628653625358e-06,1.58925505776323e-06,1.62714185560835e-06,1.59895561606761e-06,3.86162138059204e-06,2.97861400717076e-06,2.93551620049731e-06,2.20161143232227e-07,2.50400415839991e-07
1.95678020780505e-05,1.14540585704522e-05,2.07752452883889e-05,5.53119402572332e-06,2.96949431267568e-06,1.77956020389641e-05,1.52542213300914e-05,1.02664840909637e-05,7.65268549597012e-06,4.96301845332413e-06,6.43378112214593e-06,2.65822417462046e-06,2.03711428815996e-06,2.65899492712901e-06,4.86545457839115e-06,8.21880758844646e-07,2.10050795461819e-06,5.10596836084235e-06
7.79333396455949e-06,6.07125341590407e-06,7.58664007656125e-06,1.09261134134703e-06,9.06996581355362e-07,5.42389222831697e-06,6.28244932028233e-06,3.96479996477708e-06,3.01832272804247e-06,7.76302575346952e-06,7.72272500632498e-06,1.00483155869931e-06,1.03454843037323e-06,1.49021235373298e-06,1.36514645307383e-06,1.17301592592103e-06,2.37280390853733e-06,1.63640029610276e-06
9.46627531255115e-06,6.9549096015492e-06,9.64272127285716e-06,4.11609935717602e-06,2.89013571514074e-06,5.43434165455069e-06,3.70813781985117e-06,5.56769662656671e-06,3.23838345171763e-06,6.15579410869888e-06,5.62775340420912e-06,2.26558645346642e-06,3.68399205015199e-06,4.23515990275989e-06,1.45722481051288e-06,3.8631606693042e-06,1.54964737538482e-06,1.71218000634733e-06
3.09272421279561e-05,1.50920315914232e-05,2.73671042883999e-05,5.39599800432169e-06,7.40581175677225e-06,9.40209022370659e-06,1.2554224401775e-05,1.28992575403514e-05,4.32211630650438e-06,1.85430337614437e-06,2.00905454706223e-06,9.87630933932407e-07,7.78876897213379e-07,1.14137765435877e-06,1.47166791475182e-06,4.86633028957365e-07,3.13621666860435e-07,6.20133292112306e-07
9.37796038731426e-06,6.59395519887395e-06,8.97949304552596e-06,1.76894590626421e-06,2.52999121942539e-06,3.0749007880818e-06,2.96519640279925e-06,2.3388692439471e-06,3.51128679251555e-06,3.69288546912161e-06,3.06022441202777e-06,6.22652187859043e-07,6.64545781628099e-07,3.76786938280011e-07,3.52096296802189e-07,8.81678755273794e-07,1.01958693320436e-06,6.63960105697358e-07
2.08908454518021e-05,1.28210493559352e-05,2.23553317547925e-05,5.55763316968536e-06,9.32968215838478e-06,1.17256476453815e-05,1.74723101578971e-05,1.2061748783751e-05,6.13254851063211e-06,9.66960425303269e-06,6.98684119074525e-07,9.69478887404768e-06,6.157337869807e-06,2.9333336595538e-06,6.71336731334054e-06,1.24578758583694e-06,1.79289308396429e-06,6.06026960173735e-06
8.40015848335477e-05,4.39456061279961e-05,6.55458751991978e-05,3.47636399474717e-06,1.67870045138136e-05,3.87750217327468e-05,2.74364053178899e-05,1.01167645192798e-05,1.03934123009587e-05,7.80438133364681e-06,7.63797369758946e-06,2.6444411631899e-06,1.51964656792917e-06,1.62992524104255e-06,2.12094293315453e-06,2.11863050381329e-06,2.28686499117974e-06,1.99514407350402e-06
5.68186376645539e-06,4.27621263141317e-06,5.87625490367006e-06,1.11460436505026e-06,1.45221693631419e-06,4.64734555844149e-06,4.4555531842107e-06,2.49489238291198e-06,3.17998428964283e-06,4.50038635093692e-06,4.13667339397373e-06,9.52449729953109e-07,8.16393292451143e-07,1.5623290593291e-06,1.09824690640992e-06,1.78138258342836e-06,1.68435954602076e-06,2.2951291858743e-06
1.28935709965134e-05,8.86945847613111e-06,8.17565518396195e-06,8.48910681883371e-06,1.18043868593951e-06,1.2407830660923e-05,1.0060786728827e-05,6.49895941883787e-06,2.23336728997326e-06,5.33028589970326e-06,3.45078218507842e-06,8.06914909468261e-06,7.95356767929413e-06,3.77244562484969e-06,2.30970982056763e-06,2.40624271725535e-06,1.1366615170021e-06,7.09513485551758e-06
1.0191261209182e-05,1.14606361159384e-05,9.13939510994438e-06,4.50242086312387e-06,2.5246675185861e-06,5.12855535518134e-06,6.1465981138413e-06,2.76634420853741e-06,5.45873382902266e-06,3.12413856716616e-06,2.31626549894366e-06,1.1065286023838e-06,1.20845096346264e-06,1.24244505059917e-06,1.87133419586248e-06,1.52926351147843e-06,1.5070268062288e-06,7.2380506122207e-07
1.47958577642551e-05,7.7140040649356e-06,1.45131972256433e-05,4.10058535099521e-06,4.40198918299561e-06,7.06400992017792e-06,7.31479103989403e-06,8.09016514310393e-06,3.13982654762914e-06,1.14242595876059e-06,2.53684326657358e-06,2.70287161433527e-06,2.18314222729222e-06,1.805293034821e-06,1.31983450382732e-06,4.48006800357925e-07,5.1239585996748e-07,9.04606607391667e-07
6.46272327832272e-06,4.17615544923973e-06,4.8038446592042e-06,4.11691133534785e-06,3.1000516593236e-06,4.0915131451583e-06,8.48107172916934e-06,8.03678551589127e-06,6.08039020552201e-07,1.37844537648183e-06,1.39879054149116e-06,7.97439860326358e-07,2.88318510985837e-06,2.48705554231205e-06,2.63795220085649e-06,1.12780191824881e-06,1.11618950900288e-06,8.99979026336894e-07
6.77146987646941e-06,4.07289823500109e-06,5.25034926764523e-06,5.59542374701779e-06,3.55521509173514e-06,4.30403498882092e-06,7.07224204795327e-06,7.15046878546719e-06,6.72559017972788e-07,1.7375466546674e-06,3.70168311912237e-06,2.21496749406444e-06,1.91181383411561e-06,5.27014432264698e-06,3.13059149324183e-06,1.80874907460652e-06,4.61814433133029e-07,7.39101006016558e-07
1.01788027402635e-05,6.41187602691153e-06,1.08593277866469e-05,3.00051658446809e-06,2.01846628109517e-06,1.04613744329523e-05,8.79105749598379e-06,5.68036306376645e-06,4.05703054207286e-06,5.49541788324511e-06,4.7407449318493e-06,1.84892911498898e-06,1.4409413369889e-06,1.95818421759008e-06,3.7709208048991e-06,2.1310550310721e-06,1.40735636862322e-06,4.7383390537665e-06
1.10867914325589e-05,1.22195602845889e-05,9.8862732928013e-06,4.9383922160971e-06,3.05160164438312e-06,6.4167104160376e-06,3.94273501240498e-06,1.88768763912033e-06,4.72401958731645e-06,3.89519331602733e-06,2.57599692457244e-06,1.62104114162327e-06,1.87205902735328e-06,1.86817115956321e-06,2.83011107973888e-06,2.83479297677923e-06,6.07115430678403e-07,5.22661350278819e-07
2.03408597627188e-05,1.16745702758198e-05,2.13728159284701e-05,3.00798864262182e-06,5.69948310370714e-06,1.25607661712e-05,1.1741336923775e-05,7.45894640916165e-06,6.4509880372261e-06,6.24404313264702e-06,6.81438970818765e-06,1.69422314574643e-06,3.9282756860614e-06,3.86794389404834e-06,1.72587016869845e-06,2.62863680606106e-06,2.68759771716829e-06,2.09912976226527e-06
7.01558211124753e-06,3.91192312158892e-06,4.8029312213307e-06,7.12027279660012e-06,3.75533328527437e-06,4.58541216961688e-06,6.67554710120892e-06,6.66764283784778e-06,6.79534467499723e-07,2.10385830366866e-06,3.85098007419054e-06,2.37608627801479e-06,1.63473824336516e-06,6.05189790016965e-06,3.0958313117389e-06,2.4756590802798e-06,1.23613582131794e-06,5.80246318936065e-07
8.58660607546855e-05,4.33216031879421e-05,8.35720074588436e-05,2.88346962009607e-05,1.39022946341719e-05,5.91153598762273e-05,4.75252879808644e-05,3.16099659728358e-05,1.98910438797689e-05,1.63493678741756e-05,8.97791501530133e-07,7.95194954692079e-06,1.91248817300463e-05,9.77658651633028e-06,9.30324414411602e-06,1.35130996636027e-06,5.2808219351174e-06,1.07892981774468e-05
9.19564113253883e-06,4.80426912399999e-06,8.60843216122929e-06,1.89413014380657e-06,2.96490850433858e-06,3.34960756708112e-06,4.36728881312206e-06,4.36624023423588e-06,1.76476371759507e-06,5.99142555381206e-07,9.74012285255539e-07,1.04403393740816e-06,1.02637232089107e-06,1.00235874780176e-06,7.81882551609764e-07,4.54027951830396e-07,4.77599874097957e-08,1.16439948652392e-07
5.54470698445649e-06,8.93787226048722e-06,7.87815838292028e-06,9.17915152880538e-06,9.95261103160824e-06,5.74872249979234e-06,4.28409742911687e-06,4.39746682399765e-06,8.46696223538868e-06,9.21387942945495e-06,1.4468359641328e-06,3.06847124323428e-06,5.19275152811877e-06,5.07321194056516e-06,4.50826428590995e-06,4.96845126951107e-06,2.47369038713516e-06,2.73438662873125e-06
8.81454899212391e-06,8.08609788558205e-06,6.94519414262448e-06,2.10281429580433e-06,1.9857833432348e-06,5.25731878224712e-06,5.49613879232343e-06,2.0247884112108e-06,4.93415955077004e-06,4.11511454600843e-06,3.43337980396657e-06,1.09771534792776e-06,3.65772517989401e-07,2.35739146092864e-06,3.20664792974487e-06,2.50410105280069e-06,2.50419626468542e-06,1.67312280337437e-06
5.8208413170407e-06,3.68005405154869e-06,5.74691782511128e-06,1.78887443528611e-06,2.03227965791818e-06,4.77616415814484e-06,7.4355564199578e-06,6.81992135891034e-06,9.53876592328896e-07,2.42533258660459e-06,3.0069316774267e-06,3.0047163101167e-06,2.5520059212147e-06,2.87186582101259e-06,2.28900667989867e-06,7.67721293482608e-07,1.23848255507225e-06,3.05614295839772e-06
3.32896619654621e-05,1.6992503536855e-05,1.43694164746077e-05,3.33860997616746e-05,1.15433528769345e-05,2.1748656757704e-05,2.34688594746087e-05,1.76043399684249e-05,1.41691252494951e-06,5.6776249185553e-06,9.47115635567453e-06,1.28698788443738e-05,9.05129333751962e-06,9.08582076173601e-06,6.9992993752541e-06,2.14833480560739e-06,3.24511344482704e-06,7.81416883465186e-07
8.183315537981e-06,8.05896808452321e-06,5.96696903279698e-06,2.6808606179933e-06,1.63164674035241e-06,3.92347953994272e-06,4.29730355776443e-06,1.58757467181978e-06,5.00299344368547e-06,3.63846027847325e-06,2.71640955644397e-06,1.26397144869822e-06,2.33749884514364e-06,2.36858798953722e-06,4.68651823214182e-06,4.6116332409995e-06,1.87483789066028e-06,1.20431610810698e-06
1.14220235330015e-05,6.23053594995219e-06,1.17423727712374e-05,3.74823984082471e-06,3.5140894232314e-06,7.62014125674728e-06,1.16720161478053e-05,1.07479809450876e-05,3.89756702100757e-06,2.38411366243321e-06,2.71752341398947e-06,2.11445718497496e-06,3.23326691170542e-06,2.32386786460361e-06,2.06365869406215e-06,6.52937318683784e-07,9.33554985692805e-07,1.96402108051732e-06
9.084403958662e-06,5.59710071761566e-06,9.52537733753534e-06,2.84140095765858e-06,3.27396938333869e-06,7.04834023484321e-06,1.05825510787035e-05,9.25758412162863e-06,4.57043189164468e-06,4.87110429375726e-06,3.4943688834373e-06,2.59477423142555e-06,4.55986799813959e-06,3.6206773656584e-06,3.85289976395533e-06,1.28323959029786e-06,2.03561096819822e-06,4.6066215911605e-06
1.70069757369306e-05,1.00637104142852e-05,1.54585287925075e-05,4.65168361642337e-06,1.60257602703216e-06,1.27261545081365e-05,8.8841232036535e-06,5.3353359399838e-06,2.99898803746797e-06,2.86917113485266e-06,3.98084339346567e-06,3.62792990487867e-06,2.67471256402681e-06,1.20912585717569e-06,1.35470080655833e-06,4.05495373657276e-07,1.03804038592123e-06,1.85351014868549e-06
7.42575045372937e-06,7.38584830553045e-06,5.48717350946498e-06,1.20309340919133e-06,1.13622291971021e-06,4.67991312368399e-06,4.81734137603861e-06,1.67963669039502e-06,4.33220215575517e-06,2.83604923593309e-06,4.12689372086577e-06,4.1390087473048e-06,1.04802837604527e-06,1.85781896075749e-06,1.91650834484934e-06,4.92969873925093e-06,4.813314691839e-06,1.43951942470978e-06
2.75141933618341e-05,1.50475209543223e-05,8.36804451132483e-06,2.26863779619138e-05,1.07081852121544e-05,7.76503778987946e-06,1.27624474341928e-05,1.31700107255683e-05,1.07521883869716e-06,1.71494506856853e-06,3.02571971879264e-06,9.8573047289007e-07,3.19230632618334e-06,4.29875531263774e-06,2.04979927854554e-06,1.63402018928662e-06,1.30857711848844e-06,5.68919874639122e-07
5.21849475217634e-06,3.28319542123841e-06,3.62618929267479e-06,6.39116472119942e-06,4.42108189044478e-06,3.05682220301415e-06,4.14448144202527e-06,4.40250027191737e-06,2.43461569745638e-06,1.57924913934078e-06,3.20398599582121e-06,1.09744691310101e-06,1.39457680997946e-06,3.6868595905895e-06,9.79474323812663e-07,1.94157913801708e-06,1.90658751219909e-06,2.63767492486501e-06
5.85744090497515e-05,2.84093407069441e-05,4.52117371879711e-05,1.06384265471869e-05,1.51238210950031e-05,1.31860769883697e-05,1.44407091939799e-05,1.69445476046522e-05,6.29022664730428e-06,9.52260685434792e-07,4.28365409682957e-06,4.42666221251238e-06,3.51370268182489e-06,2.80819364446134e-06,2.36291982274462e-06,1.04122759127431e-06,7.07271199858725e-07,1.39320621988488e-06
4.78101861983288e-06,2.9251654865449e-06,4.99517049832892e-06,1.39269568706129e-06,1.89676570148778e-06,3.32021560020419e-06,6.42385283249292e-06,6.39206383307562e-06,2.34794920325001e-06,2.2750075724436e-06,2.13572767803182e-06,2.14638385846805e-06,1.74452984159149e-06,1.79300846728171e-06,1.52252666500213e-06,6.80938779090157e-07,6.56637662177368e-07,1.48413969994466e-06
7.16954551048593e-06,6.53268852231203e-06,5.62706281151754e-06,8.69440171071083e-07,5.80417839051283e-07,5.07578117765885e-06,4.81834997227372e-06,2.38558042231187e-06,3.18769738788214e-06,3.40170206704769e-06,3.21195247977787e-06,1.68781331233437e-06,9.43272702827583e-07,2.62816250689225e-06,2.74620692233634e-06,2.56116887836692e-06,2.19574154263284e-06,1.52103996863068e-06
9.57457213337566e-06,9.48268168241926e-06,6.7887371008796e-06,3.0262343054993e-06,1.89324816760629e-06,4.90116190237806e-06,5.71204972922063e-06,2.58199209551893e-06,4.86900414408351e-06,4.10201662478576e-06,3.57894373317e-06,1.46789490230405e-06,7.81803727079223e-07,1.88339320382498e-06,3.66823332298482e-06,4.4280592819602e-06,4.27219952781247e-06,1.50081016053132e-06
7.07902335694311e-06,5.62490587795583e-06,5.94442380724215e-06,1.34242390887136e-06,2.20202148952762e-06,5.35248039897942e-06,4.2737365575156e-06,2.68105119838632e-06,1.61679181123592e-06,2.61872551956192e-06,2.8198571390599e-06,2.585675349654e-06,1.64605911964435e-06,6.59550835426276e-07,6.41837055334954e-07,3.06959140269104e-07,8.62845383894264e-07,9.94623881345432e-07
2.03490105700578e-05,1.85308171194998e-05,1.65580616055408e-05,7.3156168794342e-06,8.13470551717567e-06,1.49151424469533e-05,8.42919167521566e-06,9.21600209760618e-06,6.70717667213955e-06,1.03258026334071e-05,9.32216072819918e-06,1.19902863188121e-06,3.4495335089272e-06,3.68788740426807e-06,7.4892588108144e-06,5.0176235093904e-06,3.91816691236432e-06,3.27780630764059e-06
2.64946873943535e-05,1.40062409807169e-05,2.84398322595155e-05,1.04910451981283e-05,2.96372303919067e-06,2.66472272991023e-05,2.17745510768336e-05,1.37053826083526e-05,1.16797908057818e-05,1.22813635627099e-05,1.2213495471354e-06,1.26725473086052e-05,6.02264146604796e-06,7.31282191567757e-06,8.63797420210311e-06,6.32756963986685e-06,2.32876213601687e-06,1.38863649698703e-05
2.55270269664287e-05,1.28649818750292e-05,1.88773482521894e-05,9.847948834345e-06,8.67536794707653e-06,8.46395917158103e-06,1.04493645026983e-05,1.11793909756367e-05,8.14493131010397e-07,1.88575687254568e-06,3.64193737560166e-06,2.00156074241131e-06,2.01475927983505e-06,3.93349250921052e-06,1.91560475995278e-06,1.390963581715e-06,3.52110107835343e-07,3.1922269888534e-07
8.90938078536825e-06,5.99965004368564e-06,8.79097958613845e-06,1.94055907778524e-06,2.27474346465401e-06,7.56653121809678e-06,6.20200538883335e-06,2.97276372448373e-06,3.32994348900503e-06,4.9097275832581e-06,4.68261282683571e-06,1.05373815578583e-06,7.75806879341108e-07,3.46914417536291e-07,2.27635061347985e-07,6.77700225835803e-07,1.26228138961059e-06,1.10093191492983e-06
1.35633629028194e-05,1.29928217455105e-05,9.7087962918354e-06,3.70957377859592e-06,2.66590960688358e-06,6.21070732290882e-06,8.19070320057597e-06,4.74903926103365e-06,4.26290140891067e-06,5.77130689827386e-06,5.16901968849256e-06,1.16927074829265e-06,1.17334347121619e-06,2.03750573288667e-06,2.8617855899889e-06,2.61414217137659e-06,3.69612048729504e-06,1.75999868180985e-06
1.11941599082014e-05,7.23439081949495e-06,1.1664607840651e-05,3.39264130395783e-06,4.05764025646694e-06,1.19210875144003e-05,9.63688126565274e-06,7.36308706035837e-06,4.12243275595024e-06,7.0303967442318e-06,4.90797811843015e-06,3.47303158406539e-06,2.47882806917045e-06,3.13609229395188e-06,4.99728499755339e-06,2.15557625326291e-06,2.35942671408854e-06,6.99705146630276e-06
1.17500675740013e-05,6.45408266632001e-06,1.22339970721591e-05,3.40685697889184e-06,3.17453081409748e-06,7.62626566623909e-06,1.25192510749343e-05,1.21104992610242e-05,3.61741560202072e-06,2.37992893087847e-06,1.53933080026023e-06,1.42245239137784e-06,9.87161487999582e-07,1.6162104985964e-06,1.68671636532077e-06,4.62935453457808e-07,7.94542458022567e-07,1.46111473568594e-06
6.94896976601539e-06,5.02657860562034e-06,6.4452816382812e-06,2.1308633777371e-06,2.61585605712685e-06,5.10582650003111e-06,6.23046308887943e-06,4.65267398932066e-06,2.22876534966556e-06,2.30407190170594e-06,3.34590989917744e-06,7.17288041210547e-07,3.72861347007741e-06,1.60547900233475e-06,2.61014587662783e-06,1.06970895687997e-06,9.53807135068452e-07,2.93029942981693e-06
7.6038074935008e-06,5.03629146642981e-06,8.2045696983956e-06,1.28505414252832e-06,1.45000565188569e-06,6.1466533283934e-06,6.71030488602336e-06,4.35800039360985e-06,3.03909632511889e-06,4.188068157905e-06,4.39202487356067e-06,8.40111678868585e-07,9.80584357987131e-07,2.80894549637532e-06,1.28324847969822e-06,1.64380075926071e-06,1.68151869216491e-06,2.92317772373459e-06
1.94782901677359e-05,1.18170174236515e-05,2.10321555339349e-05,4.05817063729552e-06,7.53109835485618e-06,1.69010133701958e-05,1.70474293804003e-05,5.30595271003402e-06,1.31020524689365e-05,1.03647587833697e-05,7.58250261627843e-06,1.48130209419703e-06,3.02851009970852e-06,3.31404314025433e-06,5.58975858282469e-06,8.52727070225976e-06,2.5540225707452e-06,2.82088520538176e-06
1.08134422050908e-05,6.25052403545339e-06,1.16776819255943e-05,3.80981839534497e-06,2.22211235658925e-06,1.01927041086115e-05,9.81206218746055e-06,7.05554826093899e-06,5.50759470375913e-06,4.28988691140518e-06,1.64856386504434e-06,5.07089278452183e-06,2.36883604405553e-06,3.3064063232618e-06,4.26582051194639e-06,6.86573569191368e-07,2.7572768042674e-06,6.13054408882568e-06
1.49666712062544e-05,8.43883325495051e-06,1.27160560275477e-05,2.21688824379083e-06,4.7278672331506e-06,4.82802738962501e-06,6.48217770207223e-06,4.90867623588207e-06,1.9694514546557e-06,4.75180409566855e-07,1.60702668620042e-06,1.24628191113818e-06,7.43031005343753e-07,6.36510050145803e-07,8.49822033684166e-07,2.95558453018145e-07,6.6668094126857e-08,4.25831633758725e-07
1.33058565588636e-05,7.80556481957308e-06,1.42533781263837e-05,1.85663167933618e-06,4.13010257284208e-06,1.28099870091576e-05,1.04713929823232e-05,6.00288170849745e-06,4.94874769891743e-06,5.12812984965061e-06,5.45657774423149e-06,1.54647993768475e-06,1.58514882650953e-06,3.17566533277157e-06,1.76938581468598e-06,2.49026377616667e-06,2.3323912110229e-06,2.80162274039913e-06
5.755103063673e-06,4.55154279866299e-06,4.8891403118572e-06,1.61960421893629e-06,1.33607850966615e-06,5.11817872338816e-06,4.52996514231531e-06,3.08194038678907e-06,2.1425267074933e-06,2.0042248487981e-06,2.75349545617296e-06,1.9202267930576e-06,3.08699033325391e-06,1.33251020155962e-06,1.75816065061449e-06,7.41397732467702e-07,1.01764977995995e-06,2.76870953944445e-06
