f11_a,f02_a,f02_b,f12_a,f12_b,f20_a,f20_b,f03_a,f03_b,f03_c,f21_a,f21_b,f21_c,f13_a,f13_b,f22_a,f22_b,f1t_a,f1t_b,f1t_c,f04_a,f04_b,f30_a,f30_b,f23_a,f31_a,f14_a,f32_a
6.25993653204311e-05,0.000222293558757379,-8.55218858035624e-05,-7.26667208484177e-05,0.000358809119257096,0.00118474027794915,0.00128313498877776,0.00127295872914155,-0.00100633580329897,-0.000787588527216851,-0.000898615089647023,-0.000765335759786534,0.000368834862335765,-0.0012484855435301,0.000914772739157213,0.000154844207283536,-0.000817728386634736,-6.5305907097902e-05,0.000240482398969406,-0.00041813290145971,-0.00150200745018259,0.000606507938952086,-3.20183223940776e-06,-9.71084571220211e-06,0.00128014109364997,0.000913052488484635,-0.00407602939464956,-0.000351431633589027
-3.65009049126592e-05,0.000216393975212478,-0.000146767903685004,-0.000142298172073361,0.00039145341743681,0.00106826640219054,0.00108194628730985,0.00109198872448365,-0.000855893078250813,-0.000633791609132133,-0.000734200448979632,-0.000650049190455372,0.000267682072244994,-0.00156980894018591,0.00118844176418811,-2.54383185328263e-06,-0.00064670432714473,4.50404973270647e-05,0.000357775969788279,-0.00041726266752844,-0.00127467710823899,0.0004700119651287,-0.00134822097209114,0.00080716188654588,0.0010357416335001,0.000145810954090559,-0.00446483542515438,0.000107557167368608
-0.000136068796805149,0.000217662069930511,-0.000214980677574027,-0.000181168430564755,0.000353662113123854,0.000771488386562288,0.000808434034646262,0.000885181231500513,-0.000756103632668869,-0.000451474851079235,-0.000512545542324304,-0.000448338834656124,6.84998824986457e-05,-0.00180412972102077,0.00139215860281303,-0.000112973815119294,-0.000509923148515668,0.000130315792855527,0.000446478442680985,-0.000404685315708423,-0.00105184186363074,0.000348429743993662,-0.00201928503563897,0.00126200315556467,0.000650276362921318,-0.000461166775883515,-0.00460499963399809,0.000315829562933481
-0.000227450807193158,0.00022614789435796,-0.000282167343813763,-0.000203607915227496,0.000315772872809394,0.000244331726206677,0.000529732318261066,0.000675990633243761,-0.000719033863915547,-0.00026954525088206,-0.000290508957122032,-0.000162156802801409,-0.000132748588970622,-0.00198563484178897,0.00159812580791294,-0.000231733471039695,-0.000333997675706528,0.000219207704020339,0.000534299856206223,-0.000401784896738046,-0.000831894753201067,0.000271712241850314,-0.0014880326841271,0.00163884387881901,1.47045921005176e-05,-0.000781580054966784,-0.00448253049205557,9.48912614945511e-05
-0.000313889599410789,0.000234772337693932,-0.000338470847304389,-0.000232927097540687,0.000256256634349437,-0.000318486047207307,0.000176221341274969,0.000437706467735302,-0.000690801542155295,-8.45079539409446e-05,-4.99921315607144e-05,0.000127463203013789,-0.000388743723399248,-0.0021814205784476,0.00180195141220839,-0.000400816795669558,-0.000124310647830964,0.000330427788041035,0.000601386427665988,-0.000408551194442224,-0.00067162399987144,0.000211492343463862,-0.000600112813076555,0.000775568465944491,-0.00068894345421033,-0.00099774564513138,-0.00434374024575544,-0.00021296774304016
-0.000401316942760536,0.000245794093051767,-0.000399523195190671,-0.000254577277376003,0.000166333299913537,-0.000894404355859214,-0.000182904235753758,0.000204728838637495,-0.000677393698957478,0.000113134379714424,0.0002103909109396,0.000427085446379039,-0.000684387625422399,-0.00236669976980722,0.00195637578335228,-0.000474356483690199,3.54900917847708e-05,0.000400881399413026,0.000655477607941282,-0.000407860911118061,-0.000541521894437854,0.000150938716444534,0.000493936342805981,-0.000345510210976548,-0.00138664643645761,-0.00107389726827872,-0.00425181632283799,-0.000466776157331278
-0.000485018351081134,0.000260737383370359,-0.000460765318582267,-0.000263381541727823,8.55623660686796e-05,-0.00143507196370123,-0.000508047278206762,4.41920302214402e-06,-0.000697404647424073,0.000282851075151076,0.000427096887187947,0.000692109957660606,-0.000967744583756858,-0.00250958233084336,0.00212488514691078,-0.00055176978984839,0.000106442877441057,0.000465798223576858,0.000709063279053011,-0.000421709677724873,-0.000471566784709589,0.000112034848890312,0.0019693712202134,-0.00149450902038319,-0.00192353669048753,-0.000833972912477983,-0.00421101315243269,-0.000722378425679493
0.000925092138321724,0.000601231569780742,0.000343678990980971,0.00101050465737428,-0.00186457628565081,-0.00416402189875871,-0.00072326041809353,0.0010346899658767,-0.00370620487575841,-0.000923275330789755,0.000128771880857397,0.000828423192308498,-0.0030049920929816,0.00378502669682531,-0.00308438627745918,-0.00112859074616686,0.00200676760981751,-0.000399636543336259,-0.00183759451285474,-0.00102474625353716,-0.00317964299663524,0.00349273776401664,-0.00532242017651441,0.00476178133839187,-0.00297055506992532,-0.00413081307845943,0.00471347726924915,0.0039895013949489
0.000812192709376002,0.000566901458413181,0.000276977618053479,0.000870538686987037,-0.0015057701107313,-0.00314358716020546,-0.000287529388862639,0.00118376860628134,-0.00333825577825272,-0.000973616489762497,-0.000113885347022707,0.000485876431751286,-0.00237337797957182,0.00308518299941371,-0.00262291226569742,-0.000739419484459202,0.00136545409120173,-0.000404568892647568,-0.00154036630222677,-0.0008925608954122,-0.00298100407310524,0.00299785259319309,-0.00266454495972484,0.00258206302724257,-0.00216349403656577,-0.00254099374883313,0.00371218648038087,0.00244085050079017
0.000702732628589748,0.000527059349962501,0.000219468656651345,0.000705474433327054,-0.0010955363926311,-0.00212370398206694,0.00012866253769284,0.00130380151689313,-0.00294839076398242,-0.000978922662441356,-0.000318252935226263,0.000170444775740024,-0.00177180536416469,0.00235026367606102,-0.00212196083785906,-0.00022364741190046,0.000624301737289724,-0.000461093598225712,-0.00122429433601658,-0.000758114728511391,-0.0028196668339432,0.00250257874022222,-0.000163373283458105,0.00044239915368537,-0.00125706748277022,-0.00101453736626473,0.00275800371384042,0.000789028342457827
0.000588801136701401,0.000489783335886932,0.000152317517066431,0.000534672031507751,-0.000715097116592116,-0.00109251032080668,0.0005544499043931,0.00142374920431177,-0.00252842225367024,-0.00100075654797564,-0.000545983487653781,-0.000150912838971267,-0.00117069777196734,0.00153336340204069,-0.00148239566205829,0.000147748988278674,-0.000105648191880817,-0.00049230106005453,-0.00090556239966466,-0.000632111479596773,-0.00257605960063737,0.00194573545778074,0.00187914657575336,-0.00145786087765689,-0.000274457117352058,0.000448510892644512,0.00146603477456194,-0.000608477524095923
0.000472717834023174,0.000458405121369399,8.44361686139565e-05,0.00038573351246979,-0.000378772644038285,-0.000172020107920065,0.000912621763030144,0.00150586279903967,-0.00213489540516125,-0.00100857788018548,-0.000737765912577474,-0.000443434767281086,-0.000639923140193728,0.000766159648963396,-0.000867681636182123,0.000398771176508891,-0.000676034244009519,-0.000489224147184723,-0.00060781279922195,-0.000524228170059056,-0.00229757972808419,0.00142138559048258,0.00325905783447106,-0.00266611582647458,0.000561823336764256,0.00158646178922725,0.000120467471117458,-0.00157172846139599
0.000360335102796079,0.000432083981368425,2.36264870354662e-05,0.000255701319817431,-8.54125811561366e-05,0.000450913967856041,0.00114317452861276,0.00152814539560078,-0.0018027314033411,-0.00097206992132219,-0.00083372337551311,-0.000619488831043113,-0.000293710816204685,0.000139035638117994,-0.000340135632611496,0.00053804826145218,-0.000958782678473562,-0.00047932665772655,-0.000363104834648796,-0.000462286039100875,-0.0021184253975961,0.00104405012248554,0.00290844264466158,-0.00254788103470375,0.00105433601529926,0.00184285395456899,-0.00107149407791131,-0.00146098694649776
0.000255201099754127,0.000402715815762819,-4.21510872111697e-05,0.000111199236976465,0.000183379278924376,0.000987514134489487,0.00137535030105,0.00154936640984938,-0.00148405086233507,-0.000944645935464808,-0.000940924274237816,-0.000755016556700017,6.71685308934464e-05,-0.000457634177967998,0.000186827332377831,0.000643715442961861,-0.00119520015230244,-0.00045366773916812,-0.000120141430297797,-0.000412176828910335,-0.00186983409653312,0.000723701992510402,0.00236832866952486,-0.00242933153018598,0.00145080317798873,0.00199527327981709,-0.00211491018391543,-0.00116249606024597
0.00016194479147154,0.000379748296637757,-0.000109675932648989,-2.28697038561209e-05,0.000288142939904029,0.00116964957426437,0.00135510144401728,0.00145382614673548,-0.00125256683936077,-0.000858247609337829,-0.000901574577834079,-0.000750463901817882,0.000161152723765693,-0.00091758423323734,0.000547238827327211,0.000525187860071764,-0.00121161771168951,-0.000352558108222816,3.97005619338792e-05,-0.000398580200858839,-0.00158560989333072,0.00054835277727462,0.00134781876480574,-0.00136985640285451,0.00148300036567866,0.00170321713652054,-0.0027518131803771,-0.000586559974831692
6.98975820352072e-05,0.000366445472408075,-0.000164455537119458,-0.000126061708346142,0.000386164254886535,0.00112177072883854,0.00122104211824046,0.00129683801841003,-0.00108390467372551,-0.000730922276514368,-0.000790289287933285,-0.000661385150922443,0.000150989000022688,-0.00127879795039991,0.000885836171336172,0.000324214226447956,-0.00107401984736378,-0.000218941166603793,0.000183531858325893,-0.000402964662905783,-0.00135410728560642,0.000434756932241512,4.8744622794642e-05,-0.000216952796752509,0.00128687825220227,0.00108468324620134,-0.003175528632737,3.30896048835162e-05
-2.45574807038929e-05,0.00035921627693107,-0.000219235141589927,-0.000211145826619565,0.000484185569869042,0.00100382963072754,0.00108698279246364,0.00113984989008458,-0.000938518653256916,-0.000603596943690907,-0.000679003998032491,-0.000547726478346158,0.000140825276279683,-0.0016208352465535,0.00122443351534513,0.000123240592824148,-0.000903241811592778,-8.53242249847711e-05,0.000327363154717906,-0.000410443250525478,-0.00112260467788212,0.000323312670412908,-0.00123875235575139,0.00093595080934949,0.00103551905468763,0.000377360031003167,-0.00358477412956686,0.000552894708915662
-0.000113060740286173,0.000356212620835673,-0.000280668372547493,-0.000289004648365929,0.000514245705247777,0.000756524984287163,0.000882804682217651,0.000957776985909123,-0.0008233141393408,-0.000448781860147532,-0.000512469364462477,-0.000402220081912647,3.59485324269921e-05,-0.00193997595894783,0.00149569110891403,-3.29788885761844e-05,-0.000639798499584869,2.4343441259927e-05,0.000443552221846545,-0.000435470261963007,-0.000895629521643566,0.000241454011980429,-0.00201832561320214,0.00173442469102822,0.000652742061415233,-0.000299799611627445,-0.00381894609491069,0.000739111678161198
-0.000188943608055839,0.000357407343879185,-0.000333803717722601,-0.000351454735492578,0.000475015348139298,0.000232898036194106,0.000533039446370101,0.000715952601758972,-0.000766771784638942,-0.000272153925265151,-0.000285206146547415,-0.000163573926138288,-0.000193595204084807,-0.00216902403288666,0.00173247440029416,-0.000265803481943997,-0.000276598630727961,0.000162760592304851,0.00051930857761892,-0.000475208689771249,-0.000715231965930781,0.000216026989338124,-0.00138914078597116,0.00104314092216367,-3.32915795265082e-05,-0.000682072235235623,-0.00357544237479865,0.000340330794929548
-0.00026911200842871,0.000360892066205771,-0.000386818552919034,-0.000396679676397214,0.00043600488121821,-0.000321179538573476,0.000183250984364257,0.000473820136036956,-0.00072006781143392,-9.55945806784417e-05,-5.81118456439604e-05,0.000102779258317915,-0.000422497518954191,-0.00236624908512304,0.001968692325197,-0.000499459399544758,2.788737683169e-05,0.000301451260051438,0.000594859193308702,-0.000498728295997802,-0.000533980081774854,0.000172795034789762,-0.000567437111751744,0.00035653691044782,-0.000745259300336504,-0.000983403139709584,-0.00330420564244121,-6.85696659043783e-05
-0.000348632586989133,0.000369356070751447,-0.000437515315951101,-0.000434083515309212,0.000401272459854895,-0.000873446962619265,-0.00016459699665706,0.000228673100805907,-0.000698632486971687,7.70033587247628e-05,0.000162318312824784,0.000362770318434622,-0.000638712070015048,-0.00256673715846767,0.00219366820109663,-0.000748934307239099,0.000275778012352742,0.000443192438556813,0.000664990698083107,-0.000534379740347062,-0.000342148127359703,0.000135573266300857,0.000503540909185863,-0.000266582915714631,-0.00141298431809827,-0.00114830313918109,-0.00312131303070786,-0.000527918460931003
-0.000423654754802579,0.000384323768071576,-0.000491503397335712,-0.000469639071522072,0.000344962885261147,-0.00141110727308351,-0.000473281489260025,3.60447060619049e-05,-0.000712932402520172,0.000215397804193527,0.000337820197506181,0.000596205704472447,-0.000875733515028041,-0.00278849846013401,0.00236836867124768,-0.000917304633114974,0.000475130280054997,0.000519487779131659,0.000702311034561827,-0.000601696128540679,-0.000269330548847069,0.000121607897951009,0.00189611361923455,-0.0014292117726997,-0.00199797644440565,-0.00113752420481169,-0.00307761555187986,-0.00108781055913402
0.000810394711716422,0.000839241959643877,0.000148341912951352,0.00142273058779512,-0.00233202512751474,-0.00409090736808293,-0.000647222642715511,0.0010950010068443,-0.00375133426126893,-0.00111636177750614,-8.84148131409348e-05,0.000530836150304343,-0.00275218986340873,0.0037967168362034,-0.00296176337419089,-0.0018654769510609,0.00307623810151107,-0.000129791056915691,-0.00185343052700842,-0.0009325919160908,-0.00164779291790376,0.00250843328868011,-0.00514143453564009,0.0046948297044805,-0.0035155416182382,-0.00381627143046881,0.00304720676615292,0.00496477453267368
0.000714337214496198,0.000785157053613267,0.000103541435012933,0.00120411548562138,-0.00186652525096515,-0.00307784879598932,-0.000224399879294467,0.00123787071076668,-0.00335460710098884,-0.00110120848376416,-0.000257901598588951,0.000284424055816228,-0.00222555269467222,0.00307746514795929,-0.002552338413236,-0.00114735414210457,0.00208156345549575,-0.000275968385214817,-0.00156707019846973,-0.000790548100579104,-0.00168892679577949,0.00208907932949816,-0.00258534378609292,0.00252666469424426,-0.00246533894509338,-0.00242590068153278,0.00258654639521841,0.00282835280284151
0.00061404123825505,0.000734670635568351,5.2587276932491e-05,0.000996159644741678,-0.00142662622666543,-0.00206255371888079,0.000191710301794351,0.00136339713501551,-0.00294956460475004,-0.00109201889227391,-0.000442623907510296,2.14022885876707e-05,-0.00165856491796051,0.00233152534812277,-0.0020863235370089,-0.000529876821024088,0.00114785459467659,-0.000376220672872936,-0.0012608246160538,-0.00065114632709682,-0.00161596945685096,0.00163605771445393,-0.000146454261328342,0.000377097687739876,-0.0014254567332355,-0.00100803164686765,0.00192402903224868,0.000861319270426965
0.00051177336350568,0.000689989561443567,3.52484300230139e-06,0.000788338927332198,-0.000966669669543758,-0.00108155593486017,0.000596255957357061,0.00146961877932808,-0.00255787354589937,-0.00106021563005017,-0.000605117731735945,-0.000239301714161489,-0.00113569640187171,0.00156403918925998,-0.00149112095085418,3.18115326599352e-05,0.000282556615646414,-0.000500600325157718,-0.000952372283566275,-0.000537404168622412,-0.00159477631693635,0.00120551378675252,0.00168354873948173,-0.00143736389749863,-0.000419215506619542,0.000281869302505098,0.00103888842003116,-0.000568561399652399
0.000420839185450711,0.000637278004702331,-4.41663662507277e-05,0.000539314927226178,-0.000531526889921292,-0.000196155142366771,0.000946622358920601,0.00154280885352654,-0.00218218665741628,-0.00101094705896829,-0.000733672711000043,-0.000422215283076365,-0.00066992694047208,0.000836298328117293,-0.000914991442603307,0.000519333680797277,-0.000639083185575191,-0.000606594003594499,-0.000658747132618531,-0.000446831259693705,-0.00155890824851057,0.000899810944307351,0.00280568778913244,-0.00272782490965556,0.000532604138484782,0.00125072549380752,0.000448323978884021,-0.00155884543233876
