H12 f11,H12 f11 peak N,H12 f02,H12 f02 peak N,H12 f12,H12 f12 peak N,H12 f20,H12 f20 peak N,H12 f03,H12 f03 peak N,H12 f21,H12 f21 peak N,H12 f13,H12 f13 peak N,H12 f22,H12 f22 peak N,H12 f1t,H12 f1t peak N,H13 f11,H13 f11 peak N,H13 f02,H13 f02 peak N,H13 f12,H13 f12 peak N,H13 f20,H13 f20 peak N,H13 f03,H13 f03 peak N,H13 f21,H13 f21 peak N,H13 f13,H13 f13 peak N,H13 f22,H13 f22 peak N,H13 f1t,H13 f1t peak N,H15 f11,H15 f11 peak N,H15 f02,H15 f02 peak N,H15 f12,H15 f12 peak N,H15 f20,H15 f20 peak N,H15 f03,H15 f03 peak N,H15 f21,H15 f21 peak N,H15 f13,H15 f13 peak N,H15 f22,H15 f22 peak N,H15 f1t,H15 f1t peak N
0.00111070164885134,1,0.00184640969193773,2,0.00232123095003681,3,0.00203793566762128,4,0.00311673362172785,5,0.0019685216083648,6,0.00233081776370485,7,0.00155390169751729,8,NaN,NaN,0.000693634094876818,1,0.000476054226304754,2,0.000510290141566574,3,0.00110556506919657,4,0.000733312630763404,5,0.00139781756840777,6,0.00117397892193714,7,0.000931035566891582,8,NaN,NaN,0.000131892335416571,1,0.000938142921522759,2,7.71309164781824e-05,3,0.00161507853575817,4,5.98903657693778e-05,5,0.000284884798655431,6,0.000510221489455724,7,0.00278789572420701,8,NaN,NaN
0.00107573508792502,1,0.0017146953159397,2,0.00171965001457798,3,0.00164228453158852,4,0.00231244079674306,6,0.000994661381305869,5,0.0022489419847815,8,NaN,NaN,0.000567265949047773,7,0.00061509947155549,1,0.000242739945181313,2,0.000513724914571523,3,0.000821386847685028,4,5.18915830773339e-05,6,0.00150427534605684,5,0.000448821331714146,8,NaN,NaN,0.000927769973974278,7,7.97128410676377e-06,1,0.000907753250645307,2,0.000226478599605421,3,0.0012073172937131,4,6.05206249230339e-05,6,0.000300659380040884,5,0.000945785192214867,8,NaN,NaN,0.00174959883937169,7
0.000994350053487707,1,0.00147278701409562,2,0.0016853884414634,3,0.00172046139463089,5,0.0021524897728443,4,0.00137215372489175,6,0.00175583777525366,8,NaN,NaN,0.000894246321593376,7,0.000605305598658303,1,0.000263092615720445,2,0.000447317240684664,3,0.000809995073537577,5,0.000312596451378798,4,0.00119307456830947,6,0.000981452631202736,8,NaN,NaN,1.4324315702628e-05,7,1.63926645751358e-05,1,0.000856022501350853,2,8.92424945018869e-05,3,0.0012123575258665,5,3.50612675851012e-05,4,0.000280236793508444,6,0.000199234519099092,8,NaN,NaN,0.000469595715767765,7
0.00116326290881692,1,0.00178070173151284,2,0.00195681856176394,3,0.000811890464238949,4,0.00267919805145806,5,0.00164151213664345,6,0.00227791035222563,7,0.00135225859614613,8,NaN,NaN,0.000716196139482385,1,0.000349884296443076,2,0.000558082742149592,3,0.000588782720803674,4,0.000802380081929577,5,0.0011856169132511,6,0.00083683631303663,7,0.0010857923345385,8,NaN,NaN,1.49846771886373e-05,1,0.00107816173743876,2,4.63478510654106e-05,3,0.0011480139372292,4,0.000381846153072821,5,0.000272965905520992,6,0.000253938591733725,7,0.00234411025625909,8,NaN,NaN
0.00109876267357623,1,0.00164393235025554,2,0.00184551882046175,3,0.00218391811442598,5,0.00232442288469161,4,0.00173318574772152,6,0.00158589107733271,8,NaN,NaN,0.000761999977906437,7,0.000655316146814817,1,0.000235045454294374,2,0.000500231439271329,3,0.000941603697487108,5,0.000359961624997974,4,0.00127135954607234,6,0.00126914403520835,8,NaN,NaN,1.00073017596599e-05,7,9.40460854783348e-06,1,0.000896913486182244,2,0.000144461785323153,3,0.00141692212148981,5,4.92380919569107e-05,4,0.000328276983889786,6,0.000506675189635456,8,NaN,NaN,0.000774395432860047,7
0.0011145865259363,1,0.00165386631603453,2,0.00189635990281134,3,0.00110199046418296,4,0.00263458755740544,5,0.00152904778958448,6,0.002271403349034,7,0.000999900424912463,8,NaN,NaN,0.000688809416849296,1,0.000354120121624907,2,0.000513036140249767,3,0.000685036602529269,4,0.000799853737539741,5,0.0011139268273935,6,0.000753823332067024,7,0.00102168780739025,8,NaN,NaN,2.21358164931139e-05,1,0.00101619887415182,2,2.00617911653853e-05,3,0.00117026570356293,4,0.000248371427093517,5,0.000241837698903959,6,0.000205077541529608,7,0.00202096993917344,8,NaN,NaN
0.00113304295087246,1,0.00171806017688479,2,0.00185459813568262,3,0.00169341133958909,4,0.00265969152057887,5,0.00163559497457082,6,0.00142148502337705,7,0.000493307429674417,8,NaN,NaN,0.000660458082988904,1,0.000274577797907255,2,0.000481628116284882,3,0.000900544545393841,4,0.000645449761392665,5,0.00105605466691412,6,0.00110959843251388,7,1.64256729934664e-05,8,NaN,NaN,1.23951035400061e-05,1,0.000964526289540353,2,0.000156890220950901,3,0.00136327252064635,4,8.25510766559952e-05,5,0.000232892753975072,6,0.000697516726923225,7,0.00183345826163126,8,NaN,NaN
0.000966860709990637,1,0.00143944650930355,2,0.00165402533130493,3,0.00173026720183668,5,0.00213756241137574,4,0.00143375869113272,6,0.00198658639667901,7,0.000825656488514482,8,NaN,NaN,0.000604448807541626,1,0.00030198557235243,2,0.000470608606113753,3,0.000770890564311046,5,0.000448423924429629,4,0.00109794675754765,6,0.000631489778223022,7,0.000880900702865742,8,NaN,NaN,1.54160659930887e-05,1,0.000888681258339991,2,4.190668939435e-07,3,0.00113989392936423,5,6.48025932141444e-05,4,0.000274422674921049,6,0.000188177894127934,7,0.0017296667545633,8,NaN,NaN
0.00112360759782398,1,0.0016210416082295,2,0.00193677209178071,3,0.00196121840985173,5,0.00223095067676737,4,0.0016569567179371,6,0.00225087552022169,7,NaN,NaN,0.00121451633509681,8,0.000686327073750798,1,0.000329269565258752,2,0.00048948997324767,3,0.000917074566573152,5,0.000479254903454533,4,0.00119947335273235,6,0.000902228978394351,7,NaN,NaN,9.16054851917095e-05,8,2.62560813747843e-05,1,0.000961968875211705,2,3.26352678985218e-05,3,0.00123186902833863,5,0.000139667842282419,4,0.000268059944613718,6,0.000245871950124289,7,NaN,NaN,0.000285037119231753,8
0.00104530844343703,1,0.00159605900252039,2,0.00162808851081956,3,0.00152977552673974,4,0.00219334877524831,6,0.00103138282069747,5,0.00248323866758765,8,0.000855806021217808,7,NaN,NaN,0.000570093353761592,1,0.00021272041828737,2,0.000402625058664095,3,0.000829022356264517,4,4.14534492361382e-05,6,0.00142027155375485,5,0.00103309375445547,8,0.000812887273593209,7,NaN,NaN,8.21339216464235e-06,1,0.000831513413712492,2,0.000187536933657732,3,0.00119632175266482,4,4.92736316099068e-05,6,0.000280597246574778,5,0.000554755350534984,8,0.00192067869056139,7,NaN,NaN
0.00107359866798753,1,0.00157397372487302,2,0.00178783962785337,3,0.00151971381016876,4,0.0021999163325335,5,0.00156709178178075,6,0.00187985556675758,7,0.00144897364128276,8,NaN,NaN,0.00063353674894185,1,0.000318834091854979,2,0.000450847997763373,3,0.000811803992981008,4,0.000768223508719309,5,0.000924076370264415,6,0.000841177067987585,7,0.000875932754849128,8,NaN,NaN,2.1676083016487e-05,1,0.000939226005077976,2,6.16833486422394e-05,3,0.00119051659458158,4,7.25772636933273e-05,5,0.000196933473110186,6,0.000360217355838892,7,0.00228763181556816,8,NaN,NaN
0.00117903904983099,1,0.00182680395592325,2,0.00193678508464957,3,0.00178634248438826,4,0.00235354571508562,5,0.00190704240933004,6,0.000971025645458346,7,0.00191332794330148,8,NaN,NaN,0.000691718597083434,1,0.000245435176986355,2,0.00055005378929625,3,0.0009231731445746,4,0.000792471649495553,5,0.00101424639727919,6,0.00123647771087296,7,0.000641420905831484,8,NaN,NaN,7.42214831354325e-06,1,0.000971156780683478,2,0.000189855463222146,3,0.00145904100944784,4,0.000184157353166706,5,0.000243727336148611,6,0.00107890581620218,7,0.00245148521928394,8,NaN,NaN
0.0011467226534088,1,0.00172616982814007,2,0.00186675813555641,3,0.00132513952391506,4,0.0019522575804211,6,0.00068036990425942,5,0.00182107966191579,7,0.00129914210426959,8,NaN,NaN,0.000656139757457152,1,0.000311881592712157,2,0.000393926884737172,3,0.000878456024445444,4,0.000449402138537115,6,0.00127125480335726,5,0.00102155031792402,7,0.000832824638700075,8,NaN,NaN,1.84307172440578e-05,1,0.00100156961599537,2,6.96292572284383e-05,3,0.00120835512456309,4,0.000112311090993291,6,0.000168087682998102,5,0.000521919629522576,7,0.0022184912366374,8,NaN,NaN
0.00140696121794113,2,0.00127339381248231,1,0.00215535807426144,3,0.00194150601820965,5,0.00251094199844094,4,0.00175428397338913,6,0.00256451385236175,8,NaN,NaN,0.00273796553692393,7,0.000857460640796927,2,0.000257886605293833,1,0.000529434804126866,3,0.00104186948817998,5,0.000685312497495717,4,0.00144985938559386,6,0.000654003511938519,8,NaN,NaN,0.000301408863716355,7,2.89399839498005e-05,2,0.000929667728077209,1,8.34954745539078e-05,3,0.00151493517229298,5,4.1502291362072e-05,4,0.000324848279546554,6,6.21071143218959e-05,8,NaN,NaN,0.000315387257396939,7
0.000733675462244998,1,0.00154890049582238,2,0.00206213638137522,3,0.00210368925477753,5,0.00246061335138779,4,0.0017660216209606,6,0.0024801029257941,7,NaN,NaN,0.000810238783433866,8,0.00055822946341604,1,0.000491609413192708,2,0.00049941406318113,3,0.0010168806139228,5,0.000519354616184766,4,0.0014003204213159,6,0.000885838776741794,7,NaN,NaN,0.000167252271355192,8,0.000189920500472095,1,0.000700618968652728,2,2.26521893233961e-06,3,0.00151408624463922,5,4.73689757354003e-05,4,0.000331150610117838,6,0.000200483061357394,7,NaN,NaN,0.000416671426997497,8
0.000960759000465824,1,0.00165646852064292,2,0.0016496682319341,3,0.00216533474454048,5,0.00236785912622025,4,0.00153913108298507,6,0.00118608102281898,8,NaN,NaN,0.000917372424968813,7,0.000590082649578369,1,0.000170221937962315,2,0.000655061288167986,3,0.000753455553623207,5,0.000226749675169388,4,0.00131602278502839,6,0.00125592009019245,8,NaN,NaN,3.84413095184978e-06,7,3.55300648284957e-06,1,0.000831132436060795,2,0.000260615465195092,3,0.00128714856647185,5,3.44655317560598e-05,4,0.000404820195341891,6,0.000487539798737377,8,NaN,NaN,0.000616533749358528,7
0.00111761171668372,1,0.00175432884993555,2,0.00178268751814948,3,0.00156606925563441,4,0.00242910934579247,6,0.00119295443886349,5,0.00104236689823729,7,0.00207978061251121,8,NaN,NaN,0.000644892844253139,1,0.000335844854794611,2,0.000540119237903178,3,0.000731137465885844,4,7.52668809480987e-05,6,0.00143337371878651,5,0.000828872990632109,7,0.00053175932704212,8,NaN,NaN,1.45535550682118e-05,1,0.00103468995237708,2,0.000122151966190872,3,0.00108107874301955,4,7.30606243840156e-05,6,0.000267914078457753,5,0.000882874223742939,7,0.00205454173739595,8,NaN,NaN
0.00117317982961543,1,0.00169973710217904,2,0.0021031791569801,3,0.00214491237741,5,0.00243897562021339,4,0.00180256289648109,6,0.00238349164541813,7,NaN,NaN,0.000917062373039393,8,0.000719857484047454,1,0.00037233120076533,2,0.00050936748951311,3,0.00101324714487683,5,0.000469239252651456,4,0.00138696777576115,6,0.00100093588087392,7,NaN,NaN,6.34837442391849e-05,8,4.86288730467741e-05,1,0.000981455455081658,2,4.49502608238509e-05,3,0.00142639414715573,5,0.000102641101433871,4,0.000312849235416724,6,0.000277739391762731,7,NaN,NaN,0.000850497933010016,8
0.00105919875433297,1,0.00157413081560711,2,0.00186744305338335,3,0.00171501377339063,5,0.00250282081944051,4,0.00149850781259908,6,0.00239463957875053,7,0.000442499677038497,8,NaN,NaN,0.00068998093123329,1,0.000419007896398667,2,0.000542360898965675,3,0.000829693510572405,5,0.000693296241917951,4,0.00116334252198233,6,0.000478419861609694,7,0.0010000249881819,8,NaN,NaN,3.57627250692218e-05,1,0.0010156921168568,2,8.07811024042402e-05,3,0.00119220717103848,5,0.000100137638509615,4,0.000280789797588793,6,0.00014132632208868,7,0.000634782656889533,8,NaN,NaN
0.00108925828325879,1,0.00170619321759895,2,0.00182456488101782,3,0.00153798620318838,4,0.0026769770182529,5,0.00154814185340666,6,0.00207555934012791,7,0.00156542286357823,8,NaN,NaN,0.000668073348753435,1,0.000328384637840432,2,0.000539085419247239,3,0.000796005544627677,4,0.000710056317056243,5,0.00109262828792605,6,0.000777957330202102,7,0.00103014572920616,8,NaN,NaN,1.19019335778634e-05,1,0.00102705161984811,2,5.76799729028256e-05,3,0.00126187308605071,4,0.000118209984268797,5,0.000256600612030745,6,0.00026658251609577,7,0.00238999480956403,8,NaN,NaN
0.00130930178367696,2,0.00118693462732837,1,0.00206959652818973,3,0.00187037646919168,5,0.00207854863323425,4,0.00166101203496214,6,0.0024180869490734,8,NaN,NaN,0.00197225825288128,7,0.00075284206341394,2,0.000238694644973519,1,0.000413423960981106,3,0.00100307495868426,5,0.000548667848461131,4,0.00133984842808348,6,0.00078347914454444,8,NaN,NaN,0.000309887508111724,7,1.55788088881682e-05,2,0.000835399622548192,1,4.25264818979856e-05,3,0.00141797287866377,5,4.2712232366045e-05,4,0.000283330329204602,6,5.32714018412521e-05,8,NaN,NaN,0.000454138995281758,7
0.00111132855872307,1,0.00163259281126231,2,0.001950993399294,3,0.00186419688149211,5,0.00252801281155303,4,0.00161092421750274,6,0.0024520100608046,7,0.000136482656566645,8,NaN,NaN,0.000711522637131394,1,0.000394881669220536,2,0.000546346204403945,3,0.000894435504860963,5,0.000651423631337122,4,0.00123059295216749,6,0.00060988048518943,7,0.000975537727457772,8,NaN,NaN,3.27887981692582e-05,1,0.00102363217194633,2,4.39284395235057e-05,3,0.00129580739248935,5,9.08530573005051e-05,4,0.000296805124595526,6,0.000169613496997387,7,0.00111269082647051,8,NaN,NaN
0.000979285845051988,1,0.0015094476452603,2,0.0016362773943816,3,0.0019505872941851,5,0.00187488856566484,4,0.00155900357260283,6,0.00141429567478484,7,NaN,NaN,0.000219076056085432,8,0.000586725873488638,1,0.000206737213666507,2,0.000478341475083177,3,0.000798995390420483,5,0.000346365208844511,4,0.00101888988589469,6,0.00106785143874273,7,NaN,NaN,7.90615236494214e-05,8,6.04964703810384e-06,1,0.000813237408809951,2,0.000134401896221698,3,0.00109167177717487,5,0.000174071366970912,4,0.00026158721040076,6,0.00055729966303728,7,NaN,NaN,0.00114303634435246,8
0.00102174748360858,1,0.00149386170182539,2,0.0018450575668577,3,0.00180223052484717,5,0.00230627463366643,4,0.00149331973568628,6,0.00221538351687114,7,NaN,NaN,0.000862522731697306,8,0.000647329308593685,1,0.000341322603181269,2,0.000480772190457107,3,0.000865515470014976,5,0.000453226141507239,4,0.00125280590021237,6,0.000778783101369467,7,NaN,NaN,0.000194475236181223,8,4.08061808534958e-05,1,0.000888415862856244,2,1.20178817896952e-05,3,0.0012857077205411,5,4.45498007456712e-05,4,0.000290175333983301,6,0.000162141105089248,7,NaN,NaN,0.000181543003222645,8
0.0011621901156963,1,0.00172355864274254,2,0.00194487015344788,3,0.00144865972607692,4,0.00208638630293075,5,0.00166171370339911,6,0.00219191237922982,7,0.00112001286622477,8,NaN,NaN,0.000686591209395705,1,0.00034557564045697,2,0.000466095686332139,3,0.00086152849438261,4,0.000986060989381786,5,0.000877538221317394,6,0.00095736940919404,7,0.00101878782416704,8,NaN,NaN,2.68445615386491e-05,1,0.00102197392806946,2,8.97438881305286e-05,3,0.00123549828872798,4,9.53858145053211e-05,5,0.000173393182151461,6,0.000316104756771998,7,0.00222105155356882,8,NaN,NaN
0.00106729374568094,1,0.00157000208336327,2,0.00180169333092969,3,0.00154786685544768,4,0.00258674722514737,5,0.00142980527600362,6,0.00199530478513534,7,0.00132504634479266,8,NaN,NaN,0.00064469505972028,1,0.000324402571207371,2,0.000472490103635091,3,0.000820184645673619,4,0.000531513760771154,5,0.0011441146521518,6,0.000819387618954586,7,0.00096172994765233,8,NaN,NaN,2.19270548187921e-05,1,0.000946376825388702,2,6.09680227291085e-05,3,0.00125096509544666,4,4.53258568484071e-05,5,0.000245307077017743,6,0.000255775747608189,7,0.00227464237924569,8,NaN,NaN
0.00144885601147239,2,0.00111016116819875,1,0.0020504898883843,3,0.00205666280667215,5,0.00225888947960782,4,0.00178274850230711,6,0.00239191237179741,7,0.000288732566732956,8,NaN,NaN,0.000802554808437041,2,0.000162076128374159,1,0.000464798958695415,3,0.000991197217197275,5,0.00050733777787561,4,0.00131950225722317,6,0.000854180939835026,7,0.000726163056876697,8,NaN,NaN,6.91531610903855e-05,2,0.000833465513749589,1,1.14934098972756e-05,3,0.00139257005687498,5,9.49067710388073e-05,4,0.000299041957238242,6,0.000231467753475433,7,0.001384698224987,8,NaN,NaN
9.38395474567527e-06,1,0.00165404210399763,2,0.00219092995361711,3,0.00186978912874846,4,0.00272384657101816,5,0.00194963385203798,6,0.00185399920189935,7,0.00145481151820443,8,NaN,NaN,0.000280184649153744,1,0.000645598456202571,2,0.000425123191144057,3,0.00106856160705117,4,0.000826288987429685,5,0.00116077526241892,6,0.00122976266025726,7,0.000543229305160325,8,NaN,NaN,0.000468048821164876,1,0.000400122769995038,2,8.58717928069271e-05,3,0.00153605218325077,4,9.39676650187795e-05,5,0.000234610427762337,6,0.000799577756052675,7,0.0024578240665946,8,NaN,NaN
0.00117363270930872,1,0.00174489325642248,2,0.0019454591994769,3,0.00167341584810259,4,0.00281313747927954,5,0.00166227404372132,6,0.00195922657999939,7,0.00133549778792209,8,NaN,NaN,0.000694453825662887,1,0.000313883921410126,2,0.00050052757717689,3,0.000918181510795648,4,0.000701518763127781,5,0.00114635246575878,6,0.0010537663318725,7,0.00095762077932259,8,NaN,NaN,1.69521849227111e-05,1,0.001011571295513,2,0.000111220413334833,3,0.00138190035767572,4,9.8397667427065e-05,5,0.000245194390563476,6,0.000413786174703784,7,0.00240482077887737,8,NaN,NaN
0.00120021977728219,1,0.00175172677655875,2,0.00213197320182058,3,0.00179370232102471,4,0.00286394327275493,5,0.0018363288597699,6,0.00203957248979951,7,0.000661977710417151,8,NaN,NaN,0.000693373636529782,1,0.000358764977802934,2,0.000443238698720633,3,0.00102807853301398,4,0.000777301153542031,5,0.00118201366035314,6,0.00120060168480369,7,1.56451895011942e-05,8,NaN,NaN,5.64742144740959e-05,1,0.000965907918594645,2,0.000105819645894894,3,0.00149088895141044,4,8.94259011269184e-05,5,0.000235399749831047,6,0.000614574735432093,7,0.00217302834589586,8,NaN,NaN
0.0013981216239481,2,0.000857338897749656,1,0.00198937357946499,3,0.00184946709492613,5,0.00234656478801845,4,0.00160692984825987,6,0.0024454329446845,7,NaN,NaN,0.000798449382466466,8,0.000762676593312961,2,6.67477168356388e-05,1,0.000469738644291249,3,0.000950268562115801,5,0.000554194395681568,4,0.00127743839825887,6,0.000808093656320571,7,NaN,NaN,0.000171768164790398,8,0.000119671413527579,2,0.000739288019426277,1,2.11882518408868e-06,3,0.00135710958726041,5,6.306196973941e-05,4,0.000277299956302359,6,0.000164456277268513,7,NaN,NaN,0.00026048905552644,8
0.00108245321944966,1,0.00161120019189421,2,0.00203236673651633,3,0.00208472870172038,5,0.0022521585489289,4,0.00177459588561286,6,0.00232092764993566,7,NaN,NaN,0.000801088873564583,8,0.000671043734367059,1,0.000368349031052245,2,0.000473294898279327,3,0.000983467197710141,5,0.000474744245370201,4,0.00127378409544968,6,0.000979288195511943,7,NaN,NaN,0.000112304004004306,8,6.40119645250808e-05,1,0.000895806418467005,2,3.53515581204459e-05,3,0.00134945121101255,5,0.00013059639632502,4,0.000287598743564798,6,0.000283044624516198,7,NaN,NaN,0.00100290306025779,8
0.0011208305881205,1,0.00179004091895416,2,0.00187225749273654,3,0.00156857018488845,4,0.00210260041992819,5,0.00164058121179857,6,0.00221236516717684,7,0.00164559287843833,8,NaN,NaN,0.000689398848689253,1,0.00037027111946898,2,0.000558040670952709,3,0.000805418903548235,4,0.000921693269513213,5,0.000927709113097313,6,0.000680163929632221,7,0.00103326585173827,8,NaN,NaN,1.29319224444224e-05,1,0.00110306171855264,2,3.60447554616664e-05,3,0.0012051687704721,4,9.34570687504705e-05,5,0.000218428090130124,6,0.000256475875060292,7,0.00241842125974599,8,NaN,NaN
0.00111818744467422,1,0.00171125216673007,2,0.00180612066789757,3,0.00179748901114215,4,0.00237307654679613,5,0.00180593179220024,6,NaN,NaN,0.000828675851608229,8,0.00039784948101798,7,0.000636443377147559,1,0.000195682164630311,2,0.000484767938551996,3,0.000939041909724673,4,0.0006450771103656,5,0.000987998171104137,6,NaN,NaN,0.00105162768503908,8,0.000203326195351921,7,6.59369756770516e-06,1,0.000857376854359027,2,0.000267307318247955,3,0.00147013709732824,4,0.000157300091522036,5,0.000237165247842356,6,NaN,NaN,0.00217976566277531,8,0.00138643737355059,7
0.00109045836647951,1,0.00159051412749422,2,0.00187050734249091,3,0.00196914801197981,5,0.0023529856018867,4,0.00157040180415326,6,0.00200285831815137,8,NaN,NaN,0.00103935986251966,7,0.00066649599116127,1,0.000293902264039701,2,0.000486056536760763,3,0.000912825308145736,5,0.000359139025787569,4,0.00133160582149001,6,0.00105900602270331,8,NaN,NaN,2.63406320860223e-05,7,2.10707252442851e-05,1,0.000928863275107952,2,7.85426074851059e-05,3,0.00138570894794764,5,3.4743422091095e-05,4,0.00032267380950756,6,0.000197733976909247,8,NaN,NaN,0.000546092368230072,7
