H_12_f1,H_12_f2,H_12_f3,H_12_f4,H_12_f5,H_12_f6,H_12_f7,H_12_f8,H_12_f9,H_12_f10,H_12_f11,H_12_f12,H_12_f13,H_12_f14,H_12_f15,H_13_f1,H_13_f2,H_13_f3,H_13_f4,H_13_f5,H_13_f6,H_13_f7,H_13_f8,H_13_f9,H_13_f10,H_13_f11,H_13_f12,H_13_f13,H_13_f14,H_13_f15,H_15_f1,H_15_f2,H_15_f3,H_15_f4,H_15_f5,H_15_f6,H_15_f7,H_15_f8,H_15_f9,H_15_f10,H_15_f11,H_15_f12,H_15_f13,H_15_f14,H_15_f15
0.00111936507735872,0.00163113034411865,0.00189282926435073,0.00149156457595197,0.0020783452365224,0.00166366423980756,0.00199867275358315,0.00119149875957591,0.00185409069417202,0.00278466496294371,0.000245425749721225,0.000272117201969218,0.00119386250854033,0.00232454840627322,0.000139172229861237,0.000653324140730471,0.000334456560617761,0.000434097272036233,0.0008756050334613,0.00090336603750855,0.000905978304458169,0.000978871467577293,0.000869952849058539,0.000160911010531496,3.94507756682387e-05,0.000756522465673595,0.00180272667668442,0.000128042561771034,0.00442603921442694,0.000607230406582765,3.43830031718376e-05,0.000949479825218635,8.43338437999735e-05,0.00125088422577546,9.48413719957515e-05,0.00017916050840465,0.000402029921606897,0.0022638257781351,0.000240542728549039,0.00128331340265089,1.78372184362609e-05,1.43260554775065e-05,1.58722805392766e-05,0.00348329160284003,0.00118957364493055
0.00106359004083922,0.00167502113210991,0.00180368784219507,0.00241893047698251,0.00203226983308927,0.00159246489334533,0.00197599610662656,0.00155966727535704,0.00107460979581471,0.00275977642425316,0.00110663213588857,0.00219516959442146,7.50416290148995e-05,0.000687532962419965,0.00286767024492676,0.000657193106140047,0.000279865793938549,0.000564661696812243,0.000376976315443838,0.000839783456528678,0.00127520338660572,0.00092359779046726,0.00106673773370196,0.000159289691670809,4.98096542274392e-05,7.20843691819564e-06,0.00398637892316149,0.000516462955601877,0.00188207269175763,0.000277729894151938,8.61136241116324e-06,0.000968436949644417,9.12209513536129e-05,5.8954356573572e-05,0.00130711697623345,0.000339572130025288,0.000294746248927459,0.00240395044680825,0.000885010121815052,0.00122819869828981,8.25474198579641e-05,0.00298519674788875,0.00103475760013652,0.000310263170807931,1.68363976065743e-05
0.00111181963043608,0.00161300533833857,0.00187470870657407,0.00159543630253845,0.00258455581178656,0.00165145611653595,0.00200465070400648,0.00175264185444102,0.00282984101474369,0.00132472127437796,1.5569402701699e-05,0.000828543345477886,0.000767369107029038,0.00292350537031445,0.00025808320970628,0.000668938439182836,0.000337741755853546,0.000495284597749547,0.000834541823614227,0.00055279942042572,0.00124046327617564,0.000820950224637148,0.000970201868816007,0.000120267441690558,0.000121113764237517,0.000576458679936996,0.000739034887045896,0.0013710147857645,0.00468470640654962,0.00093268599694344,2.20785542566867e-05,0.000976253097217501,2.96979393621068e-05,0.00132855634066643,0.000123630047791032,0.000291384477154462,0.000319367864878794,0.00254153603765692,0.00121604518550662,0.00116754305926348,0.000477289570833063,4.97940590049575e-05,0.000180648087947881,0.00391391204649822,0.000413212108749205
0.000839567611708014,0.00123344467912777,0.00144916427660554,0.00183935666626439,0.00159900208600458,0.00131910371157842,0.000679758861657234,0.00134519075094729,0.00139378094260832,0.00169410318897287,0.000248045377675808,0.0015170771438426,0.00232710890190517,0.00046886597044924,0.000358699227665056,0.000524128626158029,0.000212058546119496,0.000397649748928967,0.000358478221151217,0.000736588823338004,0.00100742533911556,0.000107177745439856,0.000621288459625015,0.000357205329876004,0.000396477793141947,0.0001126535679971,0.00418504010194304,1.65814551483607e-05,3.63471459855262e-05,0.001220030656906,1.16320230941242e-05,0.000712127061547603,3.82925335887868e-05,2.72093427229463e-05,0.00113094796241141,0.000248249854886149,0.000409014990577509,0.000200845931848043,0.000187549880573317,0.00135690552861274,0.000141451740401401,0.00366515942482261,8.19627952226922e-06,0.000392880234042187,0.000392950470248542
0.00105197162536068,0.00153281817649468,0.00187985328722449,0.00229824063944723,0.00182247482449746,0.00153120768959879,0.00221437964999898,0.000895209900791339,0.000110843893909352,0.00242663116314433,0.000390555827732522,0.00108839374925316,0.00190727175782533,0.000986401529316217,0.00257334033887802,0.000655724147310754,0.000341069387251309,0.000474617324407576,0.00045749483778284,0.000883771456002587,0.00123994430369425,0.000840745748012659,0.000180313825107218,0.000835238051875704,0.000132499118124124,0.000399650723737975,0.000875086387282051,0.00347002442021107,0.00172387695353268,0.000320641427055845,4.0408397292454e-05,0.000903831054212532,2.97899904118803e-05,6.6811134861948e-05,0.00127723628910626,0.00027783630207352,0.000193253319656775,0.00022915914856356,0.00131378840428343,0.00151119580266254,0.000246526682382013,5.75303872723896e-05,0.00292648381881808,0.000287921469776043,2.92527187921708e-05
0.000998199781366926,0.00156125949801016,0.00156044516345174,0.00098553082119824,0.000462570971464236,0.00200708859088263,0.000470241019843689,0.0025468553356717,0.00173333962169167,0.00187323312960439,0.00209786004161173,0.000440068398855849,0.000761722198296283,0.000964887295495217,0.000581773477257397,0.00054925630897338,0.00019584443908729,0.000261238606379393,0.000840521029545931,0.0012982363783723,0.000123423137612662,0.000877048425545564,0.000758220654633497,0.00108817370289076,0.000625309230623203,0.000160025555903175,0.00146418637300362,0.000479807277920431,0.0016304849117887,0.0024781916109656,7.62143739707202e-06,0.000803252989630249,8.18518238198453e-05,0.00111505089704232,0.000214479301864651,5.14939654707893e-05,0.00176126998947588,0.00023205262804916,0.000672295478690043,0.000466702565654604,0.000688138603515505,8.39002814575003e-06,8.17062328172341e-06,0.000278459618480832,0.00393427385489825
0.000844537234181499,0.00137132324226728,0.00176398079342474,0.00199400394766894,0.00180874329649032,0.00151670319884959,0.00181645423460823,0.00189084079960632,3.70550839712113e-06,0.00223814516407548,0.000220593263548012,1.64887816836546e-05,0.000829035573601823,0.00164257647151047,0.00242703769235741,0.000538054623606597,0.000336884196262341,0.000387865794955992,0.000352116258936856,0.000870049561933896,0.00116554394404969,0.000583584453457668,0.000982684966626632,0.000647159381118509,0.000139733111076463,0.000713342022912476,0.0014888190279421,0.000205249270210087,0.0035355396493861,0.000236966749579895,8.91391256156306e-05,0.000701146008747866,6.15893234953007e-05,6.89669013676993e-05,0.00123753718831525,0.000259403270950559,0.000798577857873731,0.000121191347134437,0.00138323529092224,0.00123590734385058,0.000369013601538774,6.2083148628952e-05,7.7576329185344e-05,0.0038681613579276,8.44669165658195e-05
0.0010935288869851,0.00160209924556002,0.00187750623807921,0.00210672135682787,0.00187851907804467,0.00156720498943351,0.0022474846863996,0.000962763976836288,0.00281855477732443,0.00220208166143004,0.000200456902859256,0.00104994086682671,0.00173629713291557,0.000640572598997676,0.00286982133129445,0.000679694291949742,0.000353534515712787,0.000508525175052552,0.000457568820512172,0.000852638693732103,0.00117584254322917,0.000719900194881632,0.000990983177821142,0.000104618143362186,6.83532512181787e-05,0.00160558699531311,0.000433769391975618,0.00203373668992676,0.00174394626510513,0.000379567367520766,2.50215649888376e-05,0.000985468031990509,3.89089074443581e-06,0.000193174671851836,0.00114889840925646,0.000272352673827893,0.000207164949682434,0.00200680166020845,0.00140705735861113,0.00181764615585244,0.000793561137822004,0.00021485813703452,0.00158782902739234,0.000270253784546019,3.0433004912119e-05
0.00122439426767957,0.00189252536048919,0.00147229659179018,0.00196526657158077,0.000868745343969213,0.0025011987145813,0.00135733090729363,0.00198285790425836,0.00210510936748514,0.00248740921012464,0.00230242784356155,0.000267153854339481,0.00137036140596076,0.00233117468408389,0.000173544549431147,0.000697132714370161,0.000346721394736093,0.00090141662886592,0.000457136295804611,0.00158033603183424,2.89091480868755e-05,0.00101780172537297,0.000655714296817391,0.000518048059783508,0.000366096733155276,9.56095962919022e-05,0.00167544861949087,0.000131932416972265,0.00436961535488582,0.000183267231616678,1.70817147083198e-05,0.00110334740991874,0.00123178142098856,8.74288828849701e-05,0.000250376750588915,7.34846942096725e-05,0.000867896406363171,0.00227740186361838,0.000754628331270745,0.00093565135952616,0.0015328013904852,3.09200412459536e-05,3.75587034274979e-05,0.00308826835754949,0.00129735337653035
0.00108079116007726,0.00159910358775392,0.001802423217463,0.0010664214048941,0.00256482133612653,0.00152700070054904,0.00193286055147738,0.000243932429369653,0.000739456653669876,0.00257362404662909,0.000684325651624459,0.000740735263534311,0.000745070765911311,0.00198802570809276,0.00269189152453786,0.000643052611976786,0.000278908222586074,0.000455237037510241,0.000703122801156241,0.000681664500289444,0.00106861022020035,0.00101141229918662,0.00046133605680458,0.000838671118600668,4.5767531471185e-05,0.000768838918889752,0.00050567533549068,0.00204275419571451,0.00414723761388599,0.000227381074980771,1.56568436720292e-05,0.000919997566932678,0.000100807084658685,0.00118626357413309,0.000236479872332058,0.000230855606871245,0.000360414793754693,0.000320461118555551,0.00194529885226618,0.00114432980750407,5.60373773501939e-05,6.26368700983832e-07,8.52257442009888e-05,0.00429556798079272,3.90423389743465e-05
0.00107607767078487,0.00154810014785692,0.00190535565995627,0.00232142947889475,0.00204828711474541,0.00168204551661941,0.00217883343426224,0.0010002291712219,0.00285314683086404,0.00248216275708446,8.29394721559683e-05,0.00109262654178074,1.70828407845871e-05,0.00289876464599384,0.00277446191544851,0.000666806646807441,0.000350026198974354,0.000491305183338987,0.000419169043193554,0.000914536061981771,0.00133490832068837,0.000796795468895593,0.000941473081675393,9.08424311193033e-05,0.000109732764752587,0.000618984696930839,0.00010962492652508,0.00221139017537242,0.00397536744087121,0.000237915113749968,3.73864605178238e-05,0.000928647503903451,4.31866791363638e-06,5.67028604854933e-05,0.00137129571439397,0.000330206708844989,0.000230513758762614,0.00210680828701521,0.00131283517111265,0.00141504086053969,0.000483668866936642,6.99278695449228e-05,2.81746514345696e-05,0.00371489823771696,2.04498709550561e-05
0.00116362974782008,0.0016668318592663,0.00199596601720089,0.00162188572886938,0.00276506666890807,0.00173722342221359,0.00212925777378987,0.00136218868039445,0.00336118772159171,0.00277974721387678,5.05495165571584e-05,0.000159151409492231,0.00134582983780944,0.00261687129140129,0.000110700498837216,0.000693973247153735,0.000347415942354972,0.000485295317444632,0.00089624712597559,0.000682026513516124,0.0012353155502964,0.000964444848873169,0.000936478884594986,0.000206171255487711,7.15711563719186e-05,0.00068776914114248,0.00164039979597461,0.000205534847727469,0.0047640136563343,0.000811346294281042,3.34548135969329e-05,0.000981674742466285,5.09375662719788e-05,0.00140615646337245,0.000142595143406598,0.000273990788683298,0.000356512786818227,0.00243840142144362,0.00107958032170163,0.00132935351263261,0.000357852693394559,0.000113756214907028,7.89550506398334e-05,0.00414909073664983,0.000794641134970613
0.00121108357617396,0.00186057159588463,0.00118078772167018,0.00197602144755475,0.00101238421340439,0.00259436921298462,0.00187242971483018,0.00167997870104403,0.000913449981385299,0.00109462983240541,0.00297516895907211,0.000458941111711946,0.00114447918342624,0.00136844748684106,0.00168264646724615,0.000648854914242154,0.000385408019675513,0.000747658394677071,0.000351831201821115,0.00162201562295804,0.000135835032092892,0.0011042805739318,0.00069434226476642,0.000867381535020132,2.59508917921964e-05,0.000229983218605346,0.00169378442480239,0.000380069600979875,4.23231719422408e-05,0.0027607968859148,4.78936304761383e-05,0.00107460863987808,0.000991812298988823,0.000120494760409127,0.000201728514062894,4.99191553917795e-05,0.000757388179767756,0.00222794227255131,0.000223369893861526,0.000426014450864669,0.00136439073847727,0.000134698754952301,8.1460585701089e-05,0.000663926616243842,0.00039351530680845
0.00125563283781295,0.00182335880274558,0.00197699298267798,0.00200777940020688,0.000290478469940385,0.00234698726636962,0.000966513946954096,0.0027765927268214,3.4032735543897e-05,0.0011914751507384,0.000209644332710153,0.00306429829273744,0.00109603791517731,4.75841428125173e-05,0.0016168302119232,0.000682513134141102,0.000238806170592582,0.000458076644982427,0.00106443881375611,0.0014248905474095,0.000434223002815054,0.000990098921017606,0.00127004031457868,0.000911855749423699,0.000247349308010161,0.00162465056086634,1.09216408913082e-05,0.000647259475904799,0.00144365190224428,0.000234142642020684,9.4596763865752e-06,0.000951654572195261,0.000218077710879666,0.00157558877105,0.000286048939844121,0.000120863532706061,0.00241283824246906,0.000667790578349659,0.000733494344440173,5.56764852206993e-05,0.000150504891022232,0.000857656450179489,9.50049004809196e-05,0.000405915100617826,0.00303320525122635
0.00101270126156166,0.00166456757402998,0.00161878531824882,0.00157845694206182,0.00105245498114764,0.00227501941462284,0.000662358466787292,0.002192557984816,0.00048407834986705,0.00306761826740488,0.00278253799163577,5.73775725743717e-05,0.00123814613605563,0.000358289068585204,0.00138206996492912,0.000581761170872449,0.000215524304830056,0.000518753111381094,0.000783283534388065,0.00142937581610805,2.25364881935648e-05,0.000876673311237185,0.000513392871508763,0.000585655184079788,0.000128399773885002,1.98636738181432e-05,0.00140053519081368,0.000155585479834037,0.00178001073865658,0.00300358702583238,6.51640913091554e-06,0.00085218499268791,0.000245453581371089,0.00116356520330639,0.000297378633593056,5.50167345051615e-05,0.00172648277522783,0.000829461323511039,0.000430392874900595,0.000383446645830822,0.000975716873368042,4.33431679667067e-05,9.60915186558049e-05,0.000197092708590021,0.00357788305269714
0.00116397460859301,0.00177710954361868,0.00192789183100569,0.00176016306570372,0.00248758172979093,0.00177484065433866,0.00195790704383019,0.00172693049189055,0.0031717001077095,0.00253301062073533,0.000113487217146971,0.00104803557525464,0.000463665482882996,0.00273990877762977,6.63224234167995e-05,0.000695440253706695,0.000317895678729653,0.0005365570703519,0.000895596003432949,0.000780684428144101,0.00106552608546284,0.000957565421940025,0.00099326569380412,7.37438042843812e-05,0.000121295636626034,0.000642678886443818,0.000431446522889482,0.00206024509464495,0.00485269893777299,0.000967609198811791,1.2506907223361e-05,0.00103672985966059,8.73122750001341e-05,0.00139421541615907,0.000123404012257326,0.000254289715921661,0.000433761020392222,0.00260217782858635,0.00120455084230985,0.00161636176809789,0.000258730487572917,1.07070741070538e-05,0.000105509692847635,0.00415163315796934,0.000560876295732083
0.00121771804812844,0.00176016635583592,0.00162519025785032,0.00205171178989552,0.00110286841897425,0.00205745108450806,0.00119822488602827,0.00202229427029446,0.00115098334027114,0.000916859949097012,0.00280164370682421,0.000160329754952046,0.00128665066655585,0.000917124890571807,0.0011159969943138,0.00066735255112697,0.000340545494698078,0.000874735908895102,0.000443124034452688,0.00124779733747432,0.000593546784026049,0.00115375612245566,0.000334848324406483,0.000393962901035578,0.00091208908901778,8.96696727589301e-05,0.00179203995258005,0.000519709551891685,0.00216677273622248,0.00275312285142079,4.27496207699723e-05,0.000987653213079026,0.00124496706837697,0.000158206535617638,0.000161310604793858,0.000131508194986887,0.00113115063937989,0.00228216352220464,0.000253571259563129,0.000494357181378982,0.00110530983283724,0.000107093868350595,4.49569513180724e-05,0.000271420151843512,0.0036938561419461
